# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol2_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL2-inner_dimer_area"
"0.0";"5.057759"
"10.0";"5.387123"
"20.0";"5.418803"
"30.0";"5.141461"
"40.0";"5.228212"
"50.0";"5.046234"
"60.0";"5.215553"
"70.0";"5.167858"
"80.0";"4.979689"
"90.0";"4.815539"
"100.0";"4.921768"
"110.0";"4.682817"
"120.0";"4.734552"
"130.0";"4.585182"
"140.0";"4.774927"
"150.0";"4.701286"
"160.0";"4.632681"
"170.0";"4.982163"
"180.0";"4.965982"
"190.0";"5.130574"
"200.0";"5.038955"
"210.0";"4.917087"
"220.0";"4.940176"
"230.0";"5.00416"
"240.0";"5.130836"
"250.0";"5.27751"
"260.0";"5.064058"
"270.0";"5.118085"
"280.0";"5.043211"
"290.0";"4.834903"
"300.0";"4.461727"
"310.0";"4.722466"
"320.0";"4.619169"
"330.0";"4.622673"
"340.0";"4.321519"
"350.0";"4.655328"
"360.0";"5.133482"
"370.0";"5.260867"
"380.0";"5.157218"
"390.0";"4.959969"
"400.0";"4.856036"
"410.0";"5.157694"
"420.0";"5.118149"
"430.0";"5.188851"
"440.0";"5.331979"
"450.0";"5.294748"
"460.0";"5.040634"
"470.0";"4.995987"
"480.0";"4.690952"
"490.0";"4.913245"
"500.0";"5.095392"
"510.0";"5.004083"
"520.0";"4.895461"
"530.0";"4.727014"
"540.0";"4.800489"
"550.0";"4.665328"
"560.0";"4.69577"
"570.0";"4.822196"
"580.0";"5.125311"
"590.0";"4.906123"
"600.0";"4.719904"
"610.0";"4.553497"
"620.0";"4.553459"
"630.0";"4.617031"
"640.0";"4.653429"
"650.0";"4.65899"
"660.0";"4.790589"
"670.0";"4.689634"
"680.0";"4.743175"
"690.0";"4.756801"
"700.0";"4.744968"
"710.0";"4.838995"
"720.0";"4.703352"
"730.0";"4.844682"
"740.0";"5.044379"
"750.0";"5.018358"
"760.0";"4.972253"
"770.0";"5.037609"
"780.0";"4.92283"
"790.0";"4.742768"
"800.0";"5.072751"
"810.0";"5.040669"
"820.0";"4.742484"
"830.0";"4.499917"
"840.0";"4.36442"
"850.0";"4.370791"
"860.0";"4.439651"
"870.0";"4.650774"
"880.0";"4.690735"
"890.0";"4.909026"
"900.0";"4.722285"
"910.0";"4.801027"
"920.0";"4.670353"
"930.0";"4.387105"
"940.0";"4.276273"
"950.0";"4.430096"
"960.0";"4.54371"
"970.0";"4.52586"
"980.0";"4.498036"
"990.0";"4.63355"
"1000.0";"4.590668"
"1010.0";"4.719651"
"1020.0";"4.653984"
"1030.0";"4.674655"
"1040.0";"4.718107"
"1050.0";"4.662442"
"1060.0";"4.799914"
"1070.0";"4.842452"
"1080.0";"4.501279"
"1090.0";"4.403159"
"1100.0";"4.537778"
"1110.0";"4.558268"
"1120.0";"4.701833"
"1130.0";"4.542325"
"1140.0";"4.414741"
"1150.0";"4.384647"
"1160.0";"4.833834"
"1170.0";"4.579031"
"1180.0";"4.533455"
