# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol1_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAD/2blg_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL1"
"0.0";"3.340516"
"10.0";"3.415233"
"20.0";"3.208656"
"30.0";"3.108659"
"40.0";"3.109136"
"50.0";"3.254783"
"60.0";"3.198302"
"70.0";"3.462879"
"80.0";"3.531025"
"90.0";"3.432329"
"100.0";"3.572911"
"110.0";"3.498959"
"120.0";"3.542549"
"130.0";"3.401525"
"140.0";"3.349368"
"150.0";"3.144807"
"160.0";"3.132342"
"170.0";"2.810924"
"180.0";"2.858027"
"190.0";"2.775649"
"200.0";"2.621372"
"210.0";"2.714258"
"220.0";"2.367928"
"230.0";"2.621094"
"240.0";"2.542259"
"250.0";"2.55117"
"260.0";"2.609921"
"270.0";"2.530152"
"280.0";"2.452154"
"290.0";"2.435277"
"300.0";"2.382405"
"310.0";"2.544788"
"320.0";"2.596026"
"330.0";"2.439188"
"340.0";"2.463179"
"350.0";"2.506133"
"360.0";"2.675746"
"370.0";"2.712811"
"380.0";"2.872302"
"390.0";"3.099356"
"400.0";"3.14335"
"410.0";"3.24805"
"420.0";"3.223616"
"430.0";"2.987126"
"440.0";"3.165598"
"450.0";"3.130512"
"460.0";"3.109658"
"470.0";"2.992479"
"480.0";"2.884558"
"490.0";"2.874407"
"500.0";"3.013831"
"510.0";"2.973937"
"520.0";"2.86555"
"530.0";"2.936293"
"540.0";"2.789823"
"550.0";"2.883295"
"560.0";"2.9982"
"570.0";"3.022426"
"580.0";"3.246927"
"590.0";"3.232068"
"600.0";"3.195274"
"610.0";"2.90013"
"620.0";"2.695832"
"630.0";"2.607645"
"640.0";"2.624638"
"650.0";"2.586266"
"660.0";"2.541927"
"670.0";"2.461958"
"680.0";"2.42759"
"690.0";"2.575722"
"700.0";"2.411268"
"710.0";"2.405764"
"720.0";"2.604029"
"730.0";"2.425699"
"740.0";"2.428948"
"750.0";"2.497123"
"760.0";"2.352397"
"770.0";"2.336222"
"780.0";"2.353613"
"790.0";"2.218134"
"800.0";"2.207633"
"810.0";"2.250609"
"820.0";"2.439634"
"830.0";"2.406346"
"840.0";"2.602814"
"850.0";"2.787277"
"860.0";"2.873554"
"870.0";"2.765974"
"880.0";"2.858083"
"890.0";"2.736093"
"900.0";"2.583619"
"910.0";"2.60529"
"920.0";"2.509011"
"930.0";"2.448841"
"940.0";"2.653583"
"950.0";"2.861991"
"960.0";"2.85782"
"970.0";"2.85484"
"980.0";"2.992499"
"990.0";"3.106186"
"1000.0";"3.033921"
"1010.0";"3.097592"
"1020.0";"3.265022"
"1030.0";"3.406168"
"1040.0";"3.493009"
"1050.0";"3.687956"
"1060.0";"3.773078"
"1070.0";"3.828084"
"1080.0";"3.777033"
"1090.0";"3.715433"
"1100.0";"3.577459"
"1110.0";"3.877228"
"1120.0";"3.784022"
"1130.0";"3.500951"
"1140.0";"3.527628"
"1150.0";"3.415599"
"1160.0";"3.418878"
"1170.0";"3.25894"
"1180.0";"3.48888"
"1190.0";"3.768638"
"1200.0";"3.839218"
"1210.0";"3.746922"
"1220.0";"3.747386"
"1230.0";"3.877508"
"1240.0";"4.127941"
"1250.0";"4.143423"
"1260.0";"3.814772"
"1270.0";"3.88304"
"1280.0";"3.753545"
"1290.0";"3.500995"
"1300.0";"3.615814"
"1310.0";"3.602007"
"1320.0";"3.543504"
"1330.0";"3.652209"
"1340.0";"3.747319"
"1350.0";"3.731566"
"1360.0";"3.534721"
"1370.0";"3.54632"
"1380.0";"3.661129"
"1390.0";"3.501971"
"1400.0";"3.43678"
"1410.0";"3.427622"
"1420.0";"3.271463"
"1430.0";"3.003572"
"1440.0";"3.121241"
"1450.0";"3.286038"
"1460.0";"3.189305"
"1470.0";"3.157559"
"1480.0";"3.277827"
"1490.0";"3.421428"
"1500.0";"3.473491"
"1510.0";"3.757998"
"1520.0";"3.91008"
"1530.0";"3.948662"
"1540.0";"3.660008"
"1550.0";"3.574156"
"1560.0";"3.406434"
"1570.0";"3.551635"
"1580.0";"3.603365"
"1590.0";"3.767333"
"1600.0";"3.540009"
"1610.0";"3.741687"
"1620.0";"3.728625"
"1630.0";"3.680685"
"1640.0";"3.677792"
"1650.0";"3.591789"
"1660.0";"3.83067"
"1670.0";"3.863967"
"1680.0";"3.818304"
"1690.0";"4.075263"
"1700.0";"3.933443"
"1710.0";"4.160305"
"1720.0";"4.146631"
"1730.0";"4.083131"
"1740.0";"4.078761"
"1750.0";"3.881975"
"1760.0";"3.948621"
"1770.0";"3.939873"
"1780.0";"3.777883"
"1790.0";"3.781623"
"1800.0";"3.763556"
"1810.0";"4.061375"
"1820.0";"3.981989"
"1830.0";"3.862711"
"1840.0";"3.631648"
"1850.0";"3.353238"
"1860.0";"3.284006"
"1870.0";"3.013723"
"1880.0";"3.156092"
"1890.0";"3.401513"
"1900.0";"3.41997"
"1910.0";"3.480446"
"1920.0";"3.554108"
"1930.0";"3.575741"
"1940.0";"3.762837"
"1950.0";"3.818571"
"1960.0";"3.679575"
"1970.0";"3.575119"
"1980.0";"3.765429"
"1990.0";"3.916353"
"2000.0";"4.109459"
"2010.0";"4.245048"
"2020.0";"4.17557"
"2030.0";"4.245412"
"2040.0";"4.173003"
"2050.0";"4.170491"
"2060.0";"4.304855"
