# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol10_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL10-dimer_area"
"0.0";"2.565716"
"10.0";"2.635695"
"20.0";"2.493555"
"30.0";"2.441242"
"40.0";"2.473892"
"50.0";"2.20604"
"60.0";"2.166985"
"70.0";"2.449607"
"80.0";"2.517654"
"90.0";"2.586898"
"100.0";"2.76302"
"110.0";"2.362508"
"120.0";"2.603314"
"130.0";"2.592325"
"140.0";"2.659606"
"150.0";"2.527394"
"160.0";"2.739163"
"170.0";"2.950304"
"180.0";"3.194832"
"190.0";"3.020188"
"200.0";"2.832564"
"210.0";"3.343893"
"220.0";"3.429179"
"230.0";"3.545289"
"240.0";"3.131409"
"250.0";"2.872758"
"260.0";"3.074634"
"270.0";"2.896045"
"280.0";"2.830747"
"290.0";"2.195627"
"300.0";"2.282941"
"310.0";"2.581539"
"320.0";"2.553143"
"330.0";"2.538264"
"340.0";"2.300443"
"350.0";"2.592357"
"360.0";"2.597701"
"370.0";"2.812205"
"380.0";"2.400188"
"390.0";"2.425253"
"400.0";"2.243997"
"410.0";"2.519596"
"420.0";"2.380317"
"430.0";"2.672799"
"440.0";"2.394697"
"450.0";"2.359696"
"460.0";"2.682828"
"470.0";"2.138041"
"480.0";"1.953264"
"490.0";"1.999732"
"500.0";"1.818907"
"510.0";"1.726098"
"520.0";"1.819665"
"530.0";"1.517742"
"540.0";"1.932876"
"550.0";"1.976928"
"560.0";"2.159627"
"570.0";"2.335856"
"580.0";"2.242108"
"590.0";"2.410441"
"600.0";"2.553918"
"610.0";"2.593385"
"620.0";"2.491554"
"630.0";"2.448344"
"640.0";"2.50653"
"650.0";"2.568906"
"660.0";"2.480418"
"670.0";"2.321403"
"680.0";"2.617641"
"690.0";"3.173075"
"700.0";"3.412949"
"710.0";"3.530839"
"720.0";"3.2021"
"730.0";"3.172776"
"740.0";"3.597036"
"750.0";"3.652786"
"760.0";"3.661999"
"770.0";"3.546159"
"780.0";"3.581607"
"790.0";"3.582639"
"800.0";"3.313295"
"810.0";"3.413091"
"820.0";"3.195706"
"830.0";"3.392211"
"840.0";"3.598482"
"850.0";"3.308856"
"860.0";"3.527556"
"870.0";"3.373628"
"880.0";"3.372118"
"890.0";"3.256452"
"900.0";"3.438816"
"910.0";"3.369048"
"920.0";"3.601434"
"930.0";"3.410104"
"940.0";"3.08424"
"950.0";"3.232059"
"960.0";"2.685497"
"970.0";"2.888755"
"980.0";"3.074058"
"990.0";"2.82413"
"1000.0";"2.613436"
"1010.0";"2.482008"
"1020.0";"2.292596"
"1030.0";"2.371127"
"1040.0";"2.613743"
"1050.0";"2.542527"
"1060.0";"2.609231"
"1070.0";"2.688664"
"1080.0";"2.469867"
"1090.0";"2.489758"
"1100.0";"2.709154"
"1110.0";"2.777598"
"1120.0";"2.754513"
"1130.0";"2.649685"
"1140.0";"2.59717"
"1150.0";"2.735176"
"1160.0";"2.702759"
"1170.0";"2.734818"
"1180.0";"2.600288"
"1190.0";"2.740007"
"1200.0";"2.849452"
"1210.0";"2.781583"
"1220.0";"3.05868"
"1230.0";"2.989036"
"1240.0";"2.872839"
"1250.0";"3.0544"
"1260.0";"2.949547"
"1270.0";"2.860185"
"1280.0";"2.972596"
"1290.0";"3.233344"
"1300.0";"3.657424"
"1310.0";"3.586823"
"1320.0";"3.564084"
"1330.0";"3.494849"
"1340.0";"3.704972"
"1350.0";"3.638336"
