# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol8_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL8-dimer_area"
"0.0";"5.671758"
"10.0";"5.814209"
"20.0";"5.501725"
"30.0";"5.257552"
"40.0";"5.444268"
"50.0";"5.783744"
"60.0";"5.665298"
"70.0";"5.352648"
"80.0";"5.503188"
"90.0";"5.539036"
"100.0";"5.304247"
"110.0";"5.464401"
"120.0";"5.583752"
"130.0";"5.49457"
"140.0";"5.208038"
"150.0";"5.031143"
"160.0";"5.013492"
"170.0";"5.019759"
"180.0";"4.893312"
"190.0";"4.719567"
"200.0";"4.915036"
"210.0";"4.906492"
"220.0";"5.268702"
"230.0";"4.864084"
"240.0";"5.018646"
"250.0";"5.315266"
"260.0";"5.278548"
"270.0";"5.159748"
"280.0";"5.243636"
"290.0";"4.987977"
"300.0";"4.701133"
"310.0";"4.917231"
"320.0";"5.149533"
"330.0";"5.48368"
"340.0";"5.209227"
"350.0";"5.434351"
"360.0";"5.435093"
"370.0";"5.428268"
"380.0";"5.430304"
"390.0";"5.329921"
"400.0";"5.116827"
"410.0";"4.930823"
"420.0";"4.886922"
"430.0";"5.105457"
"440.0";"5.041108"
"450.0";"4.921994"
"460.0";"4.7695"
"470.0";"4.781773"
"480.0";"4.524008"
"490.0";"4.071173"
"500.0";"3.992286"
"510.0";"3.731347"
"520.0";"3.723171"
"530.0";"3.753783"
"540.0";"4.013611"
"550.0";"4.183722"
"560.0";"4.606295"
"570.0";"4.465998"
"580.0";"4.276851"
"590.0";"4.095791"
"600.0";"4.249342"
"610.0";"3.614173"
"620.0";"3.685277"
"630.0";"3.568284"
"640.0";"3.422302"
"650.0";"3.232513"
"660.0";"3.294692"
"670.0";"3.321148"
"680.0";"3.400899"
"690.0";"3.696161"
"700.0";"3.278076"
"710.0";"3.344167"
"720.0";"3.16279"
"730.0";"3.346131"
"740.0";"3.579205"
"750.0";"3.782132"
"760.0";"4.390893"
"770.0";"4.427428"
"780.0";"4.546432"
"790.0";"4.536628"
"800.0";"4.254498"
"810.0";"4.560667"
"820.0";"4.269297"
"830.0";"4.376192"
"840.0";"4.249963"
"850.0";"4.42723"
"860.0";"4.878773"
"870.0";"4.710005"
"880.0";"4.574042"
"890.0";"4.335844"
"900.0";"4.26357"
"910.0";"4.122221"
"920.0";"4.17077"
"930.0";"3.890728"
"940.0";"4.082333"
"950.0";"4.524607"
"960.0";"4.84329"
"970.0";"4.646607"
"980.0";"4.353117"
"990.0";"4.381675"
"1000.0";"4.61353"
"1010.0";"4.441872"
"1020.0";"4.856783"
"1030.0";"4.612106"
"1040.0";"4.603518"
"1050.0";"4.512653"
"1060.0";"4.538682"
"1070.0";"4.034378"
"1080.0";"3.676761"
"1090.0";"4.026196"
"1100.0";"4.003834"
"1110.0";"3.788833"
"1120.0";"3.324699"
"1130.0";"3.408707"
"1140.0";"3.195097"
"1150.0";"3.481745"
"1160.0";"3.942079"
"1170.0";"3.954351"
"1180.0";"3.729992"
"1190.0";"3.808229"
"1200.0";"3.568507"
"1210.0";"3.394837"
"1220.0";"3.37841"
"1230.0";"3.379954"
"1240.0";"3.598933"
"1250.0";"3.621166"
"1260.0";"3.737103"
"1270.0";"3.672467"
"1280.0";"3.608353"
"1290.0";"3.82747"
"1300.0";"3.986522"
"1310.0";"4.302881"
"1320.0";"3.918546"
"1330.0";"3.541601"
"1340.0";"3.893696"
"1350.0";"3.552901"
"1360.0";"3.574457"
"1370.0";"3.372148"
"1380.0";"3.425154"
"1390.0";"3.241419"
"1400.0";"3.104944"
"1410.0";"3.151992"
"1420.0";"3.527493"
"1430.0";"3.645787"
"1440.0";"3.901563"
"1450.0";"3.954651"
"1460.0";"3.981488"
"1470.0";"3.943539"
"1480.0";"4.213407"
"1490.0";"4.155691"
"1500.0";"4.264605"
"1510.0";"4.581904"
"1520.0";"4.401224"
"1530.0";"4.335586"
"1540.0";"4.246369"
"1550.0";"4.085779"
"1560.0";"4.103763"
"1570.0";"4.195343"
"1580.0";"4.079804"
"1590.0";"4.25988"
"1600.0";"3.663113"
"1610.0";"3.975366"
"1620.0";"4.479258"
"1630.0";"4.655575"
"1640.0";"4.664176"
"1650.0";"4.329751"
"1660.0";"4.301645"
"1670.0";"4.361382"
"1680.0";"4.38989"
"1690.0";"4.65745"
"1700.0";"4.565207"
"1710.0";"4.199716"
"1720.0";"4.145778"
"1730.0";"4.1084"
"1740.0";"3.84235"
"1750.0";"3.624776"
"1760.0";"3.492831"
"1770.0";"3.369635"
