# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol8_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL8-inner_dimer_area"
"0.0";"6.297987"
"10.0";"6.018522"
"20.0";"5.985344"
"30.0";"5.80666"
"40.0";"5.642344"
"50.0";"5.479265"
"60.0";"5.233911"
"70.0";"5.353663"
"80.0";"5.460837"
"90.0";"5.373082"
"100.0";"5.794805"
"110.0";"5.453457"
"120.0";"5.674348"
"130.0";"5.588112"
"140.0";"5.525972"
"150.0";"5.361126"
"160.0";"5.112202"
"170.0";"4.973136"
"180.0";"5.280685"
"190.0";"5.149063"
"200.0";"5.043441"
"210.0";"4.830317"
"220.0";"4.78888"
"230.0";"4.685889"
"240.0";"4.82901"
"250.0";"5.358576"
"260.0";"5.493189"
"270.0";"5.441294"
"280.0";"5.376952"
"290.0";"5.577911"
"300.0";"5.569046"
"310.0";"5.73718"
"320.0";"5.827092"
"330.0";"5.849859"
"340.0";"6.103232"
"350.0";"6.09351"
"360.0";"5.970874"
"370.0";"5.73387"
"380.0";"5.521257"
"390.0";"5.827102"
"400.0";"5.660238"
"410.0";"5.593199"
"420.0";"5.903436"
"430.0";"6.073849"
"440.0";"6.088099"
"450.0";"5.936916"
"460.0";"5.89312"
"470.0";"5.506899"
"480.0";"5.57881"
"490.0";"5.293001"
"500.0";"5.332625"
"510.0";"5.236021"
"520.0";"5.405891"
"530.0";"5.164793"
"540.0";"5.11457"
"550.0";"5.07704"
"560.0";"5.427147"
"570.0";"5.186042"
"580.0";"5.141388"
"590.0";"5.091343"
"600.0";"4.845337"
"610.0";"4.885868"
"620.0";"4.609818"
"630.0";"4.746291"
"640.0";"4.579924"
"650.0";"4.887746"
"660.0";"5.010817"
"670.0";"4.922839"
"680.0";"5.081107"
"690.0";"5.443244"
"700.0";"5.678072"
"710.0";"5.45871"
"720.0";"5.188917"
"730.0";"5.035119"
"740.0";"5.070532"
"750.0";"5.240509"
"760.0";"5.11382"
"770.0";"5.162955"
"780.0";"5.004181"
"790.0";"4.797259"
"800.0";"4.637035"
"810.0";"4.339116"
"820.0";"4.358802"
"830.0";"4.457186"
"840.0";"4.408638"
