# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol2_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL2-inner_dimer_area"
"0.0";"2.619235"
"10.0";"2.550653"
"20.0";"2.533445"
"30.0";"2.445961"
"40.0";"2.362836"
"50.0";"2.043597"
"60.0";"1.884669"
"70.0";"1.804285"
"80.0";"1.774116"
"90.0";"1.772336"
"100.0";"1.948767"
"110.0";"1.819199"
"120.0";"1.631868"
"130.0";"1.80341"
"140.0";"1.825164"
"150.0";"1.856995"
"160.0";"1.883243"
"170.0";"1.833374"
"180.0";"1.649109"
"190.0";"1.828849"
"200.0";"1.757854"
"210.0";"1.542313"
"220.0";"1.550868"
"230.0";"1.547644"
"240.0";"1.438029"
"250.0";"1.489035"
"260.0";"1.507633"
"270.0";"1.826628"
"280.0";"1.637602"
"290.0";"1.682337"
"300.0";"1.702801"
"310.0";"1.671115"
"320.0";"1.754757"
"330.0";"1.988077"
"340.0";"1.986814"
"350.0";"2.014496"
"360.0";"1.852594"
"370.0";"1.798528"
"380.0";"1.880076"
"390.0";"1.83492"
"400.0";"2.154024"
"410.0";"2.042017"
"420.0";"2.074374"
"430.0";"1.961484"
"440.0";"1.78675"
"450.0";"1.66658"
"460.0";"1.596693"
"470.0";"1.534894"
"480.0";"1.600089"
"490.0";"1.538703"
"500.0";"1.316496"
"510.0";"1.195108"
"520.0";"1.129689"
"530.0";"1.249191"
"540.0";"1.235785"
"550.0";"1.214112"
"560.0";"1.12082"
"570.0";"1.122284"
"580.0";"1.086146"
"590.0";"0.9793805"
"600.0";"0.8412886"
"610.0";"0.868858"
"620.0";"0.9078509"
"630.0";"0.9563606"
"640.0";"0.9294307"
"650.0";"0.9205407"
"660.0";"1.050336"
"670.0";"0.9351578"
"680.0";"1.019157"
"690.0";"0.9239141"
"700.0";"0.994343"
"710.0";"0.9350812"
"720.0";"0.9384589"
"730.0";"0.8112123"
"740.0";"0.8050869"
"750.0";"0.7613159"
"760.0";"0.8113179"
"770.0";"0.9334939"
"780.0";"0.9218867"
"790.0";"1.055275"
"800.0";"0.8533064"
"810.0";"0.7669118"
"820.0";"0.941935"
