# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol6_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL6"
"0.0";"3.939059"
"10.0";"4.021416"
"20.0";"3.724789"
"30.0";"3.819094"
"40.0";"3.339638"
"50.0";"3.427046"
"60.0";"3.552989"
"70.0";"3.463086"
"80.0";"3.357254"
"90.0";"3.284294"
"100.0";"3.26307"
"110.0";"3.315659"
"120.0";"3.38521"
"130.0";"3.341363"
"140.0";"3.52806"
"150.0";"3.162757"
"160.0";"2.994682"
"170.0";"2.836827"
"180.0";"2.850696"
"190.0";"2.667112"
"200.0";"2.961414"
"210.0";"2.994696"
"220.0";"2.946294"
"230.0";"3.144875"
"240.0";"3.219923"
"250.0";"3.160681"
"260.0";"3.362752"
"270.0";"3.499275"
"280.0";"3.271156"
"290.0";"2.895521"
"300.0";"2.835162"
"310.0";"2.861155"
"320.0";"2.747771"
"330.0";"2.585458"
"340.0";"2.597874"
"350.0";"2.503916"
"360.0";"2.587323"
"370.0";"2.599871"
"380.0";"2.410753"
"390.0";"2.483411"
"400.0";"2.276923"
"410.0";"2.544604"
"420.0";"2.51926"
"430.0";"2.419435"
"440.0";"2.804116"
"450.0";"2.756133"
"460.0";"2.811712"
"470.0";"2.591978"
"480.0";"2.712446"
"490.0";"2.385092"
"500.0";"2.672526"
"510.0";"2.565802"
"520.0";"2.58233"
"530.0";"2.724102"
"540.0";"3.038477"
"550.0";"2.983935"
"560.0";"3.129189"
"570.0";"3.22556"
"580.0";"3.395355"
"590.0";"3.142825"
"600.0";"3.186482"
"610.0";"3.143217"
"620.0";"3.26654"
"630.0";"3.265044"
"640.0";"3.201496"
"650.0";"3.294639"
"660.0";"3.051079"
"670.0";"3.06646"
"680.0";"3.126226"
"690.0";"3.072923"
"700.0";"3.222555"
"710.0";"2.994843"
"720.0";"2.817367"
"730.0";"2.719182"
"740.0";"2.725348"
"750.0";"2.671358"
"760.0";"2.772293"
"770.0";"2.599966"
"780.0";"2.492107"
"790.0";"2.348744"
"800.0";"2.307781"
"810.0";"2.155389"
"820.0";"2.171195"
"830.0";"2.049048"
"840.0";"2.65758"
"850.0";"2.802021"
"860.0";"2.533631"
"870.0";"2.614787"
"880.0";"2.575995"
"890.0";"2.489451"
"900.0";"2.356367"
"910.0";"2.183261"
"920.0";"2.173959"
"930.0";"2.431807"
"940.0";"2.228467"
"950.0";"2.326744"
"960.0";"2.311722"
"970.0";"2.571797"
"980.0";"2.507601"
"990.0";"2.414098"
"1000.0";"2.514185"
"1010.0";"2.431274"
"1020.0";"2.429525"
"1030.0";"2.401256"
"1040.0";"2.584582"
"1050.0";"2.519468"
"1060.0";"2.534091"
"1070.0";"2.741271"
"1080.0";"2.79365"
"1090.0";"2.754491"
"1100.0";"3.15"
"1110.0";"3.192517"
"1120.0";"3.232399"
"1130.0";"3.044132"
"1140.0";"2.98944"
"1150.0";"2.741694"
"1160.0";"2.812551"
"1170.0";"2.804658"
"1180.0";"3.099323"
"1190.0";"3.147407"
"1200.0";"3.042835"
"1210.0";"3.027859"
"1220.0";"3.03077"
"1230.0";"2.808329"
"1240.0";"2.885417"
"1250.0";"3.096157"
"1260.0";"3.277194"
"1270.0";"2.964622"
"1280.0";"2.628864"
"1290.0";"2.677431"
"1300.0";"2.695329"
"1310.0";"2.700591"
"1320.0";"2.806467"
"1330.0";"2.695774"
"1340.0";"2.135862"
"1350.0";"2.213176"
"1360.0";"2.140975"
"1370.0";"2.066647"
"1380.0";"1.936765"
"1390.0";"2.398998"
"1400.0";"2.509538"
"1410.0";"2.26438"
"1420.0";"2.261683"
"1430.0";"2.309277"
"1440.0";"2.383478"
"1450.0";"2.266622"
"1460.0";"1.918355"
"1470.0";"2.074263"
"1480.0";"1.989594"
"1490.0";"2.053667"
"1500.0";"1.958724"
"1510.0";"1.840612"
"1520.0";"1.375844"
"1530.0";"1.596329"
"1540.0";"1.697161"
"1550.0";"1.794866"
"1560.0";"1.7037"
"1570.0";"1.607367"
"1580.0";"1.678044"
"1590.0";"1.909147"
"1600.0";"1.891668"
"1610.0";"1.799276"
"1620.0";"2.069533"
"1630.0";"1.904979"
"1640.0";"2.328672"
"1650.0";"2.270772"
"1660.0";"2.311509"
"1670.0";"2.386656"
"1680.0";"2.518926"
"1690.0";"2.491773"
"1700.0";"2.557446"
"1710.0";"2.733371"
"1720.0";"2.78056"
"1730.0";"3.089294"
"1740.0";"3.208211"
"1750.0";"3.089447"
"1760.0";"3.195165"
"1770.0";"3.274607"
"1780.0";"3.453975"
"1790.0";"3.49649"
"1800.0";"3.077466"
"1810.0";"3.174079"
"1820.0";"3.16967"
"1830.0";"3.214151"
"1840.0";"2.943095"
"1850.0";"3.076061"
"1860.0";"3.192185"
"1870.0";"3.268757"
"1880.0";"3.2565"
"1890.0";"3.498255"
"1900.0";"3.719959"
"1910.0";"3.638694"
"1920.0";"3.611524"
"1930.0";"3.578295"
"1940.0";"3.460215"
"1950.0";"3.618612"
"1960.0";"3.835182"
"1970.0";"3.734975"
"1980.0";"4.01406"
"1990.0";"4.183905"
"2000.0";"4.197611"
"2010.0";"4.272618"
"2020.0";"4.415509"
"2030.0";"4.6776"
"2040.0";"4.623868"
"2050.0";"4.577726"
"2060.0";"4.618097"
"2070.0";"4.468729"
"2080.0";"4.42454"
"2090.0";"4.368727"
"2100.0";"4.210479"
"2110.0";"4.477349"
"2120.0";"4.425936"
"2130.0";"4.607454"
"2140.0";"4.651303"
"2150.0";"4.687897"
"2160.0";"4.557577"
"2170.0";"4.596709"
"2180.0";"4.589243"
"2190.0";"4.390624"
"2200.0";"4.284896"
"2210.0";"4.152193"
"2220.0";"4.215221"
"2230.0";"4.284597"
"2240.0";"4.158158"
"2250.0";"3.965101"
"2260.0";"4.400591"
"2270.0";"4.429952"
"2280.0";"4.421113"
"2290.0";"4.460915"
"2300.0";"4.322481"
"2310.0";"4.12253"
"2320.0";"3.919788"
"2330.0";"3.791496"
"2340.0";"3.787803"
"2350.0";"4.025107"
"2360.0";"3.937148"
"2370.0";"3.895342"
"2380.0";"3.95203"
"2390.0";"3.906401"
"2400.0";"3.988672"
"2410.0";"3.992526"
"2420.0";"4.23617"
"2430.0";"4.043436"
"2440.0";"4.119006"
"2450.0";"4.107216"
"2460.0";"3.993888"
"2470.0";"4.162979"
"2480.0";"4.37587"
"2490.0";"4.269916"
"2500.0";"4.220779"
"2510.0";"4.308862"
"2520.0";"4.352858"
"2530.0";"4.132838"
"2540.0";"4.145933"
"2550.0";"3.908797"
"2560.0";"3.783317"
"2570.0";"3.60765"
"2580.0";"3.863514"
"2590.0";"3.772076"
"2600.0";"3.812965"
"2610.0";"3.779551"
"2620.0";"3.894162"
"2630.0";"3.673826"
"2640.0";"3.573724"
"2650.0";"3.609639"
"2660.0";"3.913258"
"2670.0";"4.218716"
"2680.0";"4.599931"
"2690.0";"4.413263"
"2700.0";"4.511603"
"2710.0";"4.322289"
"2720.0";"4.398973"
"2730.0";"4.46102"
"2740.0";"4.437061"
"2750.0";"4.828456"
"2760.0";"4.791532"
"2770.0";"4.559897"
"2780.0";"4.262156"
"2790.0";"4.555848"
"2800.0";"4.566438"
"2810.0";"4.661586"
"2820.0";"4.574149"
"2830.0";"4.435103"
"2840.0";"4.326364"
"2850.0";"4.350034"
"2860.0";"4.353912"
"2870.0";"4.513888"
"2880.0";"4.749076"
"2890.0";"4.518893"
"2900.0";"4.423271"
"2910.0";"4.045956"
"2920.0";"4.046711"
"2930.0";"3.884274"
"2940.0";"3.78905"
"2950.0";"3.741244"
"2960.0";"3.849298"
"2970.0";"3.932027"
"2980.0";"3.97862"
"2990.0";"4.10386"
"3000.0";"4.318977"
"3010.0";"4.266226"
"3020.0";"4.426065"
"3030.0";"4.383268"
"3040.0";"4.406944"
"3050.0";"4.445261"
"3060.0";"4.680083"
"3070.0";"4.835582"
"3080.0";"4.915775"
"3090.0";"4.806791"
"3100.0";"4.586664"
"3110.0";"4.461033"
"3120.0";"4.356266"
"3130.0";"4.39575"
"3140.0";"4.674298"
"3150.0";"4.919088"
"3160.0";"4.990354"
"3170.0";"5.054436"
"3180.0";"4.7716"
"3190.0";"4.776843"
"3200.0";"4.645063"
"3210.0";"4.606374"
"3220.0";"4.464483"
"3230.0";"4.494024"
"3240.0";"4.485544"
"3250.0";"4.691897"
"3260.0";"4.505704"
"3270.0";"4.66508"
"3280.0";"4.600071"
"3290.0";"4.177668"
"3300.0";"4.08455"
"3310.0";"4.445789"
"3320.0";"4.342609"
"3330.0";"4.301384"
"3340.0";"4.386269"
"3350.0";"4.058468"
"3360.0";"4.059409"
"3370.0";"4.104142"
"3380.0";"3.973872"
"3390.0";"3.585562"
"3400.0";"3.703642"
"3410.0";"3.850976"
"3420.0";"3.995659"
"3430.0";"4.039112"
"3440.0";"4.058377"
"3450.0";"3.783862"
"3460.0";"3.697583"
"3470.0";"3.591405"
"3480.0";"3.767257"
"3490.0";"3.612139"
"3500.0";"3.575808"
"3510.0";"3.463694"
"3520.0";"3.576387"
"3530.0";"4.175272"
"3540.0";"4.331988"
"3550.0";"4.132576"
"3560.0";"3.991698"
"3570.0";"3.986723"
"3580.0";"4.113914"
"3590.0";"4.049732"
"3600.0";"4.007328"
"3610.0";"3.919499"
"3620.0";"3.946386"
"3630.0";"3.779197"
"3640.0";"3.907791"
"3650.0";"3.98568"
"3660.0";"3.898965"
"3670.0";"4.102895"
"3680.0";"4.117664"
"3690.0";"3.845912"
"3700.0";"3.746768"
"3710.0";"4.04151"
"3720.0";"3.93621"
"3730.0";"4.088181"
"3740.0";"3.977292"
"3750.0";"3.822334"
"3760.0";"3.834481"
"3770.0";"3.798664"
"3780.0";"3.811713"
"3790.0";"3.721839"
"3800.0";"3.530589"
"3810.0";"3.590074"
"3820.0";"3.322451"
"3830.0";"3.436294"
"3840.0";"3.520752"
"3850.0";"3.239964"
"3860.0";"3.199864"
"3870.0";"3.005738"
"3880.0";"3.170425"
"3890.0";"3.325897"
"3900.0";"3.376361"
"3910.0";"3.120263"
"3920.0";"3.243243"
"3930.0";"3.039873"
"3940.0";"2.869486"
"3950.0";"2.664506"
"3960.0";"2.656266"
"3970.0";"2.634427"
"3980.0";"2.64283"
"3990.0";"2.688959"
"4000.0";"2.879939"
"4010.0";"2.56319"
"4020.0";"2.765992"
"4030.0";"3.184467"
"4040.0";"3.153049"
"4050.0";"2.827873"
"4060.0";"2.681622"
"4070.0";"2.696707"
"4080.0";"2.598332"
"4090.0";"2.500049"
"4100.0";"2.698168"
"4110.0";"2.537114"
"4120.0";"2.971774"
"4130.0";"3.008625"
"4140.0";"2.478495"
"4150.0";"2.484944"
"4160.0";"2.22649"
"4170.0";"2.39342"
"4180.0";"2.163349"
"4190.0";"2.27169"
"4200.0";"2.180948"
"4210.0";"1.944503"
"4220.0";"1.901534"
"4230.0";"1.932221"
"4240.0";"1.865304"
"4250.0";"1.735748"
"4260.0";"1.961808"
"4270.0";"1.704908"
"4280.0";"1.637273"
"4290.0";"1.469295"
"4300.0";"1.512476"
"4310.0";"1.380979"
"4320.0";"1.603484"
"4330.0";"1.345621"
"4340.0";"1.277674"
"4350.0";"1.391356"
"4360.0";"1.344849"
"4370.0";"1.296403"
"4380.0";"1.433704"
"4390.0";"1.585785"
"4400.0";"1.654606"
"4410.0";"1.706585"
"4420.0";"1.695393"
"4430.0";"1.703022"
"4440.0";"1.737538"
"4450.0";"1.661788"
"4460.0";"1.850484"
"4470.0";"1.772107"
"4480.0";"1.641252"
"4490.0";"1.602847"
"4500.0";"1.60808"
"4510.0";"1.566539"
"4520.0";"1.564002"
"4530.0";"1.478567"
"4540.0";"1.470569"
"4550.0";"1.359201"
