# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_neg1_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL7"
"0.0";"5.178579"
"10.0";"5.044127"
"20.0";"4.87063"
"30.0";"4.961978"
"40.0";"4.705458"
"50.0";"4.949449"
"60.0";"4.978096"
"70.0";"4.673164"
"80.0";"4.621267"
"90.0";"4.684869"
"100.0";"4.75668"
"110.0";"4.84297"
"120.0";"4.796712"
"130.0";"4.855437"
"140.0";"4.790614"
"150.0";"4.906426"
"160.0";"5.2144"
"170.0";"5.020134"
"180.0";"5.023125"
"190.0";"4.925342"
"200.0";"5.244521"
"210.0";"5.237772"
"220.0";"5.308495"
"230.0";"4.980682"
"240.0";"4.829506"
"250.0";"4.860921"
"260.0";"5.25085"
"270.0";"5.383191"
"280.0";"5.22189"
"290.0";"5.366303"
"300.0";"5.304907"
"310.0";"5.377264"
"320.0";"5.393656"
"330.0";"5.361556"
"340.0";"5.359163"
"350.0";"5.229255"
"360.0";"5.165596"
"370.0";"5.103339"
"380.0";"5.047382"
"390.0";"5.245347"
"400.0";"5.41028"
"410.0";"5.167341"
"420.0";"4.932858"
"430.0";"4.759725"
"440.0";"5.127507"
"450.0";"5.089094"
"460.0";"4.804978"
"470.0";"4.634647"
"480.0";"4.751531"
"490.0";"4.87826"
"500.0";"4.876311"
"510.0";"4.747059"
"520.0";"4.766077"
"530.0";"4.67623"
"540.0";"4.456373"
"550.0";"4.474843"
"560.0";"4.641422"
"570.0";"4.438845"
"580.0";"4.527746"
"590.0";"4.35766"
"600.0";"4.608713"
"610.0";"4.694148"
"620.0";"4.845862"
"630.0";"4.965561"
"640.0";"5.125242"
"650.0";"5.028685"
"660.0";"4.788223"
"670.0";"4.583403"
"680.0";"5.059919"
"690.0";"5.143089"
"700.0";"5.060454"
"710.0";"4.953624"
"720.0";"4.783594"
"730.0";"4.870431"
"740.0";"4.753796"
"750.0";"4.458885"
"760.0";"4.425081"
"770.0";"4.368245"
"780.0";"4.536346"
"790.0";"4.624961"
"800.0";"4.296806"
"810.0";"4.332805"
"820.0";"4.219548"
"830.0";"4.09444"
"840.0";"4.24158"
"850.0";"3.914306"
"860.0";"4.155985"
"870.0";"4.050226"
"880.0";"3.922337"
"890.0";"4.045968"
"900.0";"4.100363"
"910.0";"3.962693"
"920.0";"4.209107"
"930.0";"4.413886"
"940.0";"4.415403"
"950.0";"4.285148"
"960.0";"4.298334"
"970.0";"4.560363"
"980.0";"4.604259"
"990.0";"4.569794"
"1000.0";"4.747231"
"1010.0";"4.910496"
"1020.0";"4.841463"
"1030.0";"4.764304"
"1040.0";"4.935812"
"1050.0";"4.97791"
"1060.0";"4.883491"
"1070.0";"4.643907"
"1080.0";"4.651513"
