# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol7_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL7"
"0.0";"2.114181"
"10.0";"2.069619"
"20.0";"2.253398"
"30.0";"1.892074"
"40.0";"2.050781"
"50.0";"2.316433"
"60.0";"2.276754"
"70.0";"2.162674"
"80.0";"1.915339"
"90.0";"2.092316"
"100.0";"2.030698"
"110.0";"1.819929"
"120.0";"1.726734"
"130.0";"2.049821"
"140.0";"2.095229"
"150.0";"1.874744"
"160.0";"1.854788"
"170.0";"2.117509"
"180.0";"1.878813"
"190.0";"1.93005"
"200.0";"1.985957"
"210.0";"1.81947"
"220.0";"1.955561"
"230.0";"2.107589"
"240.0";"2.25089"
"250.0";"2.47112"
"260.0";"2.189747"
"270.0";"2.42836"
"280.0";"2.335092"
"290.0";"2.15132"
"300.0";"2.055786"
"310.0";"1.998876"
"320.0";"1.979462"
"330.0";"2.09636"
"340.0";"1.749726"
"350.0";"1.600696"
"360.0";"2.084341"
"370.0";"2.20823"
"380.0";"2.397965"
"390.0";"2.264181"
"400.0";"2.274174"
"410.0";"2.237856"
"420.0";"2.400388"
"430.0";"2.363088"
"440.0";"2.363827"
"450.0";"2.086126"
"460.0";"1.797231"
"470.0";"1.90193"
"480.0";"1.716872"
"490.0";"1.603123"
"500.0";"1.451556"
"510.0";"1.765449"
"520.0";"1.666794"
"530.0";"1.455822"
"540.0";"1.307938"
"550.0";"1.518896"
"560.0";"1.254227"
"570.0";"1.512104"
"580.0";"1.491843"
"590.0";"1.707214"
"600.0";"1.554199"
"610.0";"1.312806"
"620.0";"1.669096"
"630.0";"1.719843"
"640.0";"1.630159"
"650.0";"1.629478"
"660.0";"1.417712"
"670.0";"1.625211"
"680.0";"1.184002"
"690.0";"1.21754"
"700.0";"1.360834"
"710.0";"1.431585"
"720.0";"1.151758"
"730.0";"1.113094"
"740.0";"1.188808"
"750.0";"1.195255"
"760.0";"1.523059"
"770.0";"1.493135"
"780.0";"1.672424"
"790.0";"1.539321"
"800.0";"1.519736"
"810.0";"1.475383"
"820.0";"1.959335"
"830.0";"1.922162"
"840.0";"2.382201"
"850.0";"1.872019"
"860.0";"1.524273"
"870.0";"1.403458"
"880.0";"1.814948"
"890.0";"1.597068"
"900.0";"1.686466"
"910.0";"1.68912"
"920.0";"1.840252"
"930.0";"1.944129"
"940.0";"1.738853"
"950.0";"1.84789"
"960.0";"1.988598"
"970.0";"2.043078"
"980.0";"2.127816"
"990.0";"2.182852"
"1000.0";"2.174491"
"1010.0";"2.135671"
"1020.0";"2.096939"
"1030.0";"2.430428"
"1040.0";"1.883244"
"1050.0";"2.196571"
"1060.0";"1.975696"
"1070.0";"2.210204"
"1080.0";"2.236078"
"1090.0";"2.502069"
"1100.0";"2.686345"
"1110.0";"3.140449"
"1120.0";"3.08926"
"1130.0";"3.136063"
"1140.0";"3.498445"
"1150.0";"3.910895"
"1160.0";"3.85441"
"1170.0";"3.722895"
"1180.0";"3.826502"
"1190.0";"3.185385"
"1200.0";"3.344826"
"1210.0";"3.542259"
"1220.0";"3.514859"
"1230.0";"3.365862"
"1240.0";"3.164905"
"1250.0";"3.353263"
"1260.0";"3.60996"
"1270.0";"3.634726"
"1280.0";"3.460923"
"1290.0";"3.637628"
"1300.0";"3.643142"
"1310.0";"3.851526"
"1320.0";"3.488227"
"1330.0";"3.601888"
"1340.0";"3.487057"
"1350.0";"3.939972"
"1360.0";"3.36173"
"1370.0";"3.484551"
"1380.0";"3.818609"
"1390.0";"3.890623"
"1400.0";"4.100498"
"1410.0";"4.295949"
"1420.0";"3.897675"
"1430.0";"3.976288"
"1440.0";"4.063226"
"1450.0";"4.296107"
"1460.0";"4.258801"
"1470.0";"4.211166"
"1480.0";"4.380546"
"1490.0";"4.525636"
