# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol9_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL9-outer_dimer_area"
"0.0";"4.127018"
"10.0";"3.96092"
"20.0";"3.864775"
"30.0";"3.470757"
"40.0";"3.603685"
"50.0";"3.670135"
"60.0";"3.798397"
"70.0";"4.163097"
"80.0";"3.987042"
"90.0";"4.057789"
"100.0";"4.18658"
"110.0";"4.000016"
"120.0";"3.894493"
"130.0";"3.693169"
"140.0";"3.629164"
"150.0";"3.823771"
"160.0";"3.939539"
"170.0";"3.845208"
"180.0";"3.777085"
"190.0";"3.939918"
"200.0";"3.721121"
"210.0";"3.860796"
"220.0";"4.002089"
"230.0";"4.349635"
"240.0";"4.501927"
"250.0";"4.442201"
"260.0";"4.639223"
"270.0";"4.906464"
"280.0";"4.874207"
"290.0";"4.996361"
"300.0";"5.098011"
"310.0";"5.010212"
"320.0";"5.249982"
"330.0";"5.098898"
"340.0";"4.959194"
"350.0";"4.837768"
"360.0";"4.511516"
"370.0";"4.572741"
"380.0";"4.506724"
"390.0";"4.509305"
"400.0";"4.3284"
"410.0";"4.221775"
"420.0";"4.130169"
"430.0";"4.326759"
"440.0";"4.377943"
"450.0";"4.353498"
"460.0";"4.220075"
"470.0";"4.06003"
"480.0";"3.79108"
"490.0";"3.777894"
"500.0";"4.114125"
"510.0";"4.376893"
"520.0";"4.121716"
"530.0";"4.072963"
"540.0";"4.007978"
"550.0";"3.896704"
"560.0";"4.098904"
"570.0";"4.172633"
"580.0";"4.253484"
"590.0";"4.403229"
"600.0";"4.555129"
"610.0";"4.635529"
"620.0";"4.623384"
"630.0";"4.501059"
"640.0";"4.391648"
"650.0";"4.386465"
"660.0";"4.389419"
"670.0";"4.48452"
"680.0";"4.695936"
"690.0";"4.763825"
"700.0";"4.83636"
"710.0";"4.678912"
"720.0";"4.694513"
"730.0";"4.798373"
"740.0";"4.769116"
"750.0";"4.702415"
"760.0";"4.598215"
"770.0";"4.543437"
"780.0";"4.684135"
"790.0";"4.731246"
"800.0";"4.855501"
"810.0";"5.007814"
"820.0";"5.011775"
"830.0";"5.103542"
"840.0";"5.255892"
"850.0";"5.097452"
"860.0";"4.703866"
"870.0";"4.964866"
"880.0";"4.98418"
"890.0";"4.919757"
"900.0";"4.799791"
"910.0";"4.654052"
"920.0";"4.708797"
"930.0";"4.655217"
"940.0";"4.730007"
"950.0";"4.737974"
"960.0";"4.892543"
"970.0";"5.013204"
"980.0";"4.916633"
"990.0";"4.619349"
"1000.0";"4.67889"
"1010.0";"4.736679"
"1020.0";"4.658758"
"1030.0";"4.496931"
"1040.0";"4.75527"
"1050.0";"4.850777"
"1060.0";"4.787184"
"1070.0";"4.788511"
"1080.0";"4.736567"
"1090.0";"4.738805"
"1100.0";"4.780324"
"1110.0";"4.75318"
"1120.0";"4.924041"
"1130.0";"5.009045"
"1140.0";"4.741613"
"1150.0";"4.960391"
"1160.0";"4.968636"
"1170.0";"5.018988"
"1180.0";"5.37486"
"1190.0";"5.37119"
"1200.0";"5.406821"
"1210.0";"5.467683"
"1220.0";"5.544361"
