# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol10_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL10"
"0.0";"2.034775"
"10.0";"2.151606"
"20.0";"2.500868"
"30.0";"2.326012"
"40.0";"2.100035"
"50.0";"2.252133"
"60.0";"2.716239"
"70.0";"2.631613"
"80.0";"2.232426"
"90.0";"2.232447"
"100.0";"2.270141"
"110.0";"2.394708"
"120.0";"2.336375"
"130.0";"2.058655"
"140.0";"2.005623"
"150.0";"1.925656"
"160.0";"1.713411"
"170.0";"1.662714"
"180.0";"1.825829"
"190.0";"1.939763"
"200.0";"2.103624"
"210.0";"1.920194"
"220.0";"2.224054"
"230.0";"2.089262"
"240.0";"2.156479"
"250.0";"2.320483"
"260.0";"2.447429"
"270.0";"2.10782"
"280.0";"2.215371"
"290.0";"2.166872"
"300.0";"2.279703"
"310.0";"2.197666"
"320.0";"2.033513"
"330.0";"2.115098"
"340.0";"1.916088"
"350.0";"2.204206"
"360.0";"2.105033"
"370.0";"2.1171"
"380.0";"2.01835"
"390.0";"2.177257"
"400.0";"1.981139"
"410.0";"1.878388"
"420.0";"1.773326"
"430.0";"2.146956"
"440.0";"2.617682"
"450.0";"2.661314"
"460.0";"2.51587"
"470.0";"2.473339"
"480.0";"2.663743"
"490.0";"2.731848"
"500.0";"2.7356"
"510.0";"2.379679"
"520.0";"2.422305"
"530.0";"2.516445"
"540.0";"2.402333"
"550.0";"2.155205"
"560.0";"2.099266"
"570.0";"1.993652"
"580.0";"2.044757"
"590.0";"2.001298"
"600.0";"2.297747"
"610.0";"2.383385"
"620.0";"2.707759"
"630.0";"2.672314"
"640.0";"2.557423"
"650.0";"2.377669"
"660.0";"2.48535"
"670.0";"2.512678"
"680.0";"2.601152"
"690.0";"2.419479"
"700.0";"2.331576"
"710.0";"2.269253"
"720.0";"2.346323"
"730.0";"2.246658"
"740.0";"2.317145"
"750.0";"2.157133"
"760.0";"2.446299"
"770.0";"2.440918"
"780.0";"2.354061"
"790.0";"2.41155"
"800.0";"2.46612"
"810.0";"2.347106"
"820.0";"2.362413"
"830.0";"2.534159"
"840.0";"2.41928"
"850.0";"2.133432"
"860.0";"2.165321"
"870.0";"2.246866"
"880.0";"2.374957"
"890.0";"2.291538"
"900.0";"2.639539"
"910.0";"2.792672"
"920.0";"2.742657"
"930.0";"2.860666"
"940.0";"2.859792"
"950.0";"2.75878"
"960.0";"2.705714"
"970.0";"2.739276"
"980.0";"2.521431"
"990.0";"2.537237"
"1000.0";"2.630788"
"1010.0";"2.489191"
"1020.0";"2.46964"
"1030.0";"2.582443"
"1040.0";"2.656005"
"1050.0";"2.857137"
"1060.0";"2.565011"
"1070.0";"2.562915"
"1080.0";"2.899578"
"1090.0";"2.727081"
"1100.0";"2.580428"
"1110.0";"2.735575"
"1120.0";"2.635546"
"1130.0";"2.663094"
"1140.0";"2.7369"
"1150.0";"2.503215"
"1160.0";"2.485688"
"1170.0";"2.581738"
"1180.0";"2.531556"
"1190.0";"2.472425"
"1200.0";"2.341382"
"1210.0";"2.093127"
"1220.0";"2.032796"
"1230.0";"2.057129"
"1240.0";"2.151945"
"1250.0";"2.404936"
"1260.0";"2.296536"
"1270.0";"2.169819"
"1280.0";"2.369373"
"1290.0";"2.525959"
"1300.0";"2.631692"
"1310.0";"2.728444"
"1320.0";"2.680184"
"1330.0";"2.708279"
"1340.0";"2.697818"
"1350.0";"2.916619"
"1360.0";"2.978986"
"1370.0";"2.923751"
"1380.0";"2.976057"
"1390.0";"2.859839"
"1400.0";"2.919741"
"1410.0";"2.779952"
"1420.0";"2.78953"
"1430.0";"3.003843"
"1440.0";"3.034369"
"1450.0";"3.039388"
"1460.0";"2.941609"
"1470.0";"2.521987"
"1480.0";"2.421661"
"1490.0";"2.247869"
"1500.0";"2.253004"
"1510.0";"2.260482"
"1520.0";"2.299945"
"1530.0";"2.387868"
"1540.0";"2.26828"
"1550.0";"2.380319"
"1560.0";"2.245339"
"1570.0";"2.182293"
"1580.0";"2.284183"
"1590.0";"2.184706"
"1600.0";"2.244765"
"1610.0";"2.286032"
"1620.0";"2.436399"
"1630.0";"2.216732"
"1640.0";"2.252518"
"1650.0";"2.168788"
"1660.0";"1.946897"
