# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_neg1_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL3"
"0.0";"5.349359"
"10.0";"5.492496"
"20.0";"5.208722"
"30.0";"5.346022"
"40.0";"5.467186"
"50.0";"5.52042"
"60.0";"5.607744"
"70.0";"5.821082"
"80.0";"5.933985"
"90.0";"6.171455"
"100.0";"5.94618"
"110.0";"5.540639"
"120.0";"5.821104"
"130.0";"5.813278"
"140.0";"5.919756"
"150.0";"6.18675"
"160.0";"5.943264"
"170.0";"5.944231"
"180.0";"5.92937"
"190.0";"5.96155"
"200.0";"6.07644"
"210.0";"5.679821"
"220.0";"5.874203"
"230.0";"5.907137"
"240.0";"6.107327"
"250.0";"5.983272"
"260.0";"6.023642"
"270.0";"5.998227"
"280.0";"6.128914"
"290.0";"6.093548"
"300.0";"6.137843"
"310.0";"5.982792"
"320.0";"6.14863"
"330.0";"6.291892"
"340.0";"6.322659"
"350.0";"6.154108"
"360.0";"6.170287"
"370.0";"6.030849"
"380.0";"5.669276"
"390.0";"5.407547"
"400.0";"5.583201"
"410.0";"5.398365"
"420.0";"5.207917"
"430.0";"5.232648"
"440.0";"5.031288"
"450.0";"4.930176"
"460.0";"5.20844"
"470.0";"4.720228"
"480.0";"4.50224"
"490.0";"4.756762"
"500.0";"4.735817"
"510.0";"4.61346"
"520.0";"4.736187"
"530.0";"4.728914"
"540.0";"4.827739"
"550.0";"4.777297"
"560.0";"4.804136"
"570.0";"4.871836"
"580.0";"4.46676"
"590.0";"4.179541"
"600.0";"4.066163"
"610.0";"4.285312"
"620.0";"4.246955"
"630.0";"3.98234"
"640.0";"4.039212"
"650.0";"4.423307"
"660.0";"4.178856"
"670.0";"4.254083"
"680.0";"4.024625"
"690.0";"3.929097"
"700.0";"3.626131"
"710.0";"3.364076"
"720.0";"3.645468"
"730.0";"3.65064"
"740.0";"3.661664"
"750.0";"3.790438"
"760.0";"3.764834"
"770.0";"3.910401"
"780.0";"3.861878"
"790.0";"3.96877"
"800.0";"3.765688"
"810.0";"4.125362"
"820.0";"3.66238"
"830.0";"3.843843"
"840.0";"3.69282"
"850.0";"3.546177"
"860.0";"3.414959"
"870.0";"3.482975"
"880.0";"3.130204"
"890.0";"2.790255"
"900.0";"2.652371"
"910.0";"2.709725"
"920.0";"2.851435"
"930.0";"3.10922"
"940.0";"3.165187"
"950.0";"3.417683"
"960.0";"3.58481"
"970.0";"3.422716"
"980.0";"3.600602"
"990.0";"3.57468"
"1000.0";"3.368567"
"1010.0";"3.018145"
"1020.0";"2.721737"
"1030.0";"2.555656"
"1040.0";"2.496294"
"1050.0";"2.5946"
"1060.0";"3.097395"
"1070.0";"2.930234"
"1080.0";"2.773009"
"1090.0";"2.703073"
"1100.0";"2.560409"
"1110.0";"2.519375"
"1120.0";"2.628987"
"1130.0";"2.537952"
"1140.0";"2.819275"
"1150.0";"2.834951"
"1160.0";"3.13004"
"1170.0";"3.40804"
"1180.0";"3.094537"
"1190.0";"2.628917"
"1200.0";"2.62905"
"1210.0";"2.97057"
"1220.0";"2.956223"
"1230.0";"3.06755"
"1240.0";"2.893988"
"1250.0";"2.624464"
"1260.0";"2.701436"
"1270.0";"2.621229"
"1280.0";"2.683093"
"1290.0";"2.779742"
"1300.0";"2.72184"
"1310.0";"2.635822"
"1320.0";"2.67893"
"1330.0";"2.417928"
"1340.0";"2.825886"
"1350.0";"2.373171"
"1360.0";"2.369934"
"1370.0";"1.978441"
"1380.0";"2.090001"
"1390.0";"1.880201"
"1400.0";"1.639576"
"1410.0";"1.404984"
"1420.0";"1.529475"
"1430.0";"1.599737"
"1440.0";"1.67744"
"1450.0";"1.461192"
"1460.0";"1.697279"
"1470.0";"1.581413"
"1480.0";"1.686936"
"1490.0";"2.059534"
"1500.0";"1.841306"
"1510.0";"1.911201"
"1520.0";"1.641882"
"1530.0";"1.79517"
"1540.0";"1.81437"
"1550.0";"1.872836"
"1560.0";"1.943348"
"1570.0";"2.082366"
"1580.0";"1.927324"
"1590.0";"1.90382"
"1600.0";"1.494357"
"1610.0";"1.866865"
"1620.0";"2.340709"
"1630.0";"2.615479"
"1640.0";"2.793803"
"1650.0";"2.68315"
"1660.0";"2.711254"
"1670.0";"2.678831"
"1680.0";"2.758056"
"1690.0";"2.781507"
"1700.0";"2.885641"
"1710.0";"2.385432"
"1720.0";"2.286117"
"1730.0";"2.442828"
"1740.0";"2.234549"
"1750.0";"2.158013"
"1760.0";"1.939001"
"1770.0";"1.666614"
"1780.0";"1.394301"
"1790.0";"1.354449"
"1800.0";"1.379655"
"1810.0";"1.645941"
"1820.0";"1.433456"
"1830.0";"1.292916"
"1840.0";"1.201096"
"1850.0";"1.296491"
"1860.0";"1.52677"
"1870.0";"1.518894"
"1880.0";"1.485698"
"1890.0";"1.284881"
"1900.0";"1.666706"
"1910.0";"1.626071"
"1920.0";"1.57051"
"1930.0";"1.591497"
"1940.0";"1.850173"
"1950.0";"2.104379"
"1960.0";"2.075894"
"1970.0";"2.204664"
"1980.0";"1.924006"
"1990.0";"2.30883"
"2000.0";"2.349223"
"2010.0";"2.298735"
"2020.0";"2.142602"
"2030.0";"2.196923"
"2040.0";"2.22684"
"2050.0";"2.437028"
"2060.0";"2.461054"
"2070.0";"2.572347"
"2080.0";"2.461487"
"2090.0";"2.429122"
"2100.0";"2.45636"
"2110.0";"2.180962"
"2120.0";"2.328555"
"2130.0";"2.58263"
"2140.0";"2.536966"
"2150.0";"2.548882"
"2160.0";"2.308352"
"2170.0";"2.841897"
"2180.0";"2.942708"
"2190.0";"3.162431"
"2200.0";"3.157735"
"2210.0";"3.074926"
"2220.0";"3.05326"
"2230.0";"2.953703"
"2240.0";"3.044446"
"2250.0";"2.771742"
"2260.0";"2.688728"
"2270.0";"2.562509"
"2280.0";"2.133095"
"2290.0";"2.330573"
"2300.0";"2.348971"
"2310.0";"2.370669"
"2320.0";"2.059872"
"2330.0";"1.963841"
"2340.0";"2.013707"
"2350.0";"1.841297"
"2360.0";"1.840064"
"2370.0";"1.87893"
"2380.0";"1.873485"
"2390.0";"2.091121"
"2400.0";"1.963297"
"2410.0";"1.693754"
"2420.0";"1.799662"
"2430.0";"1.711578"
"2440.0";"2.123893"
"2450.0";"1.699976"
"2460.0";"1.394861"
"2470.0";"1.68663"
"2480.0";"1.833119"
"2490.0";"1.709077"
"2500.0";"2.091881"
"2510.0";"1.804429"
"2520.0";"2.176543"
"2530.0";"2.239366"
"2540.0";"2.543818"
"2550.0";"2.680661"
"2560.0";"2.448896"
"2570.0";"2.848397"
"2580.0";"2.867384"
"2590.0";"3.282269"
"2600.0";"3.082913"
"2610.0";"3.080316"
"2620.0";"2.836325"
"2630.0";"2.797367"
"2640.0";"2.636811"
"2650.0";"2.503886"
"2660.0";"2.402827"
"2670.0";"2.374297"
"2680.0";"2.304404"
"2690.0";"2.655722"
"2700.0";"2.65244"
"2710.0";"2.525767"
"2720.0";"2.346232"
"2730.0";"2.207649"
"2740.0";"2.595814"
"2750.0";"2.734989"
"2760.0";"2.984166"
"2770.0";"3.107595"
"2780.0";"3.166097"
"2790.0";"3.192641"
"2800.0";"3.616492"
"2810.0";"3.507493"
"2820.0";"3.551587"
"2830.0";"3.504091"
"2840.0";"3.752886"
"2850.0";"3.569148"
"2860.0";"3.282465"
"2870.0";"3.45188"
"2880.0";"3.569043"
"2890.0";"3.333183"
"2900.0";"3.387444"
"2910.0";"3.158994"
"2920.0";"3.219952"
"2930.0";"2.880112"
"2940.0";"3.090709"
"2950.0";"3.092746"
"2960.0";"2.800862"
"2970.0";"2.929831"
"2980.0";"2.765593"
"2990.0";"2.926012"
"3000.0";"3.231578"
"3010.0";"3.162686"
"3020.0";"3.09037"
"3030.0";"3.266926"
"3040.0";"3.400139"
"3050.0";"3.21896"
"3060.0";"3.482371"
"3070.0";"3.376562"
"3080.0";"3.140273"
"3090.0";"3.277532"
"3100.0";"3.402466"
"3110.0";"3.472551"
"3120.0";"3.384011"
"3130.0";"3.230908"
"3140.0";"3.103693"
"3150.0";"2.88828"
"3160.0";"2.818009"
"3170.0";"2.487211"
"3180.0";"2.563216"
"3190.0";"2.965204"
"3200.0";"2.565555"
"3210.0";"2.619076"
"3220.0";"2.774993"
"3230.0";"2.708779"
"3240.0";"2.620378"
"3250.0";"2.581768"
"3260.0";"2.487672"
"3270.0";"2.530801"
"3280.0";"2.287667"
"3290.0";"2.017014"
"3300.0";"2.013183"
"3310.0";"2.524447"
"3320.0";"2.571229"
"3330.0";"2.733013"
"3340.0";"2.473399"
"3350.0";"2.105027"
"3360.0";"2.13255"
"3370.0";"2.147314"
"3380.0";"2.149076"
"3390.0";"2.360277"
"3400.0";"2.312337"
"3410.0";"2.077247"
"3420.0";"2.027376"
"3430.0";"1.873492"
"3440.0";"1.975264"
"3450.0";"2.303714"
"3460.0";"2.191868"
"3470.0";"2.165392"
"3480.0";"2.175357"
"3490.0";"2.047108"
"3500.0";"1.940766"
"3510.0";"1.789984"
"3520.0";"2.041095"
"3530.0";"2.033574"
"3540.0";"2.211417"
"3550.0";"2.158503"
"3560.0";"1.853466"
"3570.0";"1.861374"
"3580.0";"1.719343"
"3590.0";"1.955456"
"3600.0";"1.713035"
"3610.0";"1.669925"
"3620.0";"1.584207"
"3630.0";"1.606368"
"3640.0";"1.780256"
"3650.0";"1.377654"
"3660.0";"1.135041"
"3670.0";"1.451056"
"3680.0";"1.31091"
"3690.0";"1.444101"
"3700.0";"1.513547"
"3710.0";"1.29692"
"3720.0";"1.297093"
"3730.0";"1.479775"
"3740.0";"1.352753"
"3750.0";"1.41955"
"3760.0";"1.181551"
"3770.0";"1.192831"
"3780.0";"1.355638"
"3790.0";"1.260949"
"3800.0";"1.190544"
"3810.0";"1.011527"
"3820.0";"0.9404939"
"3830.0";"0.818895"
"3840.0";"0.6352409"
"3850.0";"0.8763847"
"3860.0";"0.7950208"
"3870.0";"0.7700419"
"3880.0";"0.859166"
"3890.0";"0.8486355"
"3900.0";"0.8614226"
"3910.0";"0.9980035"
"3920.0";"1.050905"
"3930.0";"1.092111"
"3940.0";"1.045698"
"3950.0";"1.101766"
"3960.0";"1.09852"
"3970.0";"0.7854237"
"3980.0";"0.9655764"
"3990.0";"1.140815"
"4000.0";"1.366541"
"4010.0";"1.447163"
"4020.0";"1.279274"
"4030.0";"1.071063"
"4040.0";"0.931522"
