# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_neg1_mol1_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CAB/2blg_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL1"
"0.0";"1.133055"
"10.0";"1.141659"
"20.0";"1.392455"
"30.0";"1.365824"
"40.0";"1.152502"
"50.0";"1.068339"
"60.0";"1.354858"
"70.0";"1.246734"
"80.0";"1.435279"
"90.0";"1.343406"
"100.0";"1.107518"
"110.0";"1.075974"
"120.0";"1.758646"
"130.0";"1.51117"
"140.0";"1.527147"
"150.0";"1.256274"
"160.0";"1.473801"
"170.0";"1.343527"
"180.0";"1.282263"
"190.0";"1.290823"
"200.0";"1.254745"
"210.0";"1.009708"
"220.0";"0.87916"
"230.0";"1.074067"
"240.0";"1.084885"
"250.0";"0.9112834"
"260.0";"0.9646477"
"270.0";"1.056376"
"280.0";"1.229925"
"290.0";"1.28097"
"300.0";"1.320405"
"310.0";"1.242266"
"320.0";"1.166372"
"330.0";"1.382969"
"340.0";"1.283887"
"350.0";"1.093854"
"360.0";"1.101528"
"370.0";"1.05635"
"380.0";"1.046841"
"390.0";"0.9993373"
"400.0";"0.8116829"
"410.0";"0.9608146"
"420.0";"1.081736"
"430.0";"0.8658963"
"440.0";"1.126213"
"450.0";"1.24053"
"460.0";"1.16875"
"470.0";"1.239234"
"480.0";"1.046242"
"490.0";"1.279616"
"500.0";"1.279452"
"510.0";"1.273158"
"520.0";"1.181115"
"530.0";"1.197291"
"540.0";"1.233354"
"550.0";"1.361023"
"560.0";"1.251678"
"570.0";"1.039603"
"580.0";"1.114032"
"590.0";"1.334657"
"600.0";"1.255156"
"610.0";"1.495932"
"620.0";"1.686041"
"630.0";"1.548493"
"640.0";"1.593338"
"650.0";"1.317253"
"660.0";"1.047077"
"670.0";"0.8096723"
"680.0";"0.8842377"
"690.0";"0.726163"
"700.0";"0.368319"
"710.0";"0.3292567"
"720.0";"0.5650578"
"730.0";"0.6723284"
"740.0";"0.7364804"
"750.0";"0.7060411"
"760.0";"0.987685"
"770.0";"0.8043298"
"780.0";"0.9215528"
"790.0";"1.05334"
