# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol1_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLAB/2blg_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL1-dimer_area"
"0.0";"1.293126"
"10.0";"1.297966"
"20.0";"1.254943"
"30.0";"1.233811"
"40.0";"1.327906"
"50.0";"1.262374"
"60.0";"1.257417"
"70.0";"1.252735"
"80.0";"1.251554"
"90.0";"1.290434"
"100.0";"1.262208"
"110.0";"1.157813"
"120.0";"1.307348"
"130.0";"1.316375"
"140.0";"1.253977"
"150.0";"1.344113"
"160.0";"1.316887"
"170.0";"1.222801"
"180.0";"1.249203"
"190.0";"1.282687"
"200.0";"1.167578"
"210.0";"1.250304"
"220.0";"1.184867"
"230.0";"1.302017"
"240.0";"1.362706"
"250.0";"1.31251"
"260.0";"1.342339"
"270.0";"1.25026"
"280.0";"1.278226"
"290.0";"1.32616"
"300.0";"1.378256"
"310.0";"1.244809"
"320.0";"1.291345"
"330.0";"1.252264"
"340.0";"1.174132"
"350.0";"1.267199"
"360.0";"1.271592"
"370.0";"1.468289"
"380.0";"1.456679"
"390.0";"1.315601"
"400.0";"1.536942"
"410.0";"1.25983"
"420.0";"1.213565"
"430.0";"1.333718"
"440.0";"1.271002"
"450.0";"1.335392"
"460.0";"1.291483"
"470.0";"1.211354"
"480.0";"1.132019"
"490.0";"1.178647"
"500.0";"1.148966"
"510.0";"1.094767"
"520.0";"1.091906"
"530.0";"1.074223"
"540.0";"1.230913"
"550.0";"1.321253"
"560.0";"1.465681"
"570.0";"1.541501"
"580.0";"1.437878"
"590.0";"1.543436"
"600.0";"1.448631"
"610.0";"1.279574"
"620.0";"1.432753"
"630.0";"1.520067"
"640.0";"1.425183"
"650.0";"1.547556"
"660.0";"1.42422"
"670.0";"1.407387"
"680.0";"1.428869"
"690.0";"1.420945"
"700.0";"1.408707"
"710.0";"1.546071"
"720.0";"1.640047"
"730.0";"1.636441"
"740.0";"1.566666"
"750.0";"1.849654"
"760.0";"1.969745"
"770.0";"2.136338"
"780.0";"2.015143"
"790.0";"2.074747"
"800.0";"2.474882"
"810.0";"2.391595"
"820.0";"2.473253"
"830.0";"2.290342"
"840.0";"2.103244"
"850.0";"2.488675"
"860.0";"2.6109"
"870.0";"2.631693"
"880.0";"2.669962"
"890.0";"2.883666"
"900.0";"2.749674"
"910.0";"2.759464"
"920.0";"2.80009"
"930.0";"2.772899"
"940.0";"2.681817"
"950.0";"2.683675"
"960.0";"2.696035"
"970.0";"2.559522"
"980.0";"2.578916"
"990.0";"2.713483"
"1000.0";"2.667587"
"1010.0";"2.750371"
"1020.0";"2.662012"
"1030.0";"2.66238"
"1040.0";"2.428478"
"1050.0";"2.679021"
"1060.0";"2.511882"
"1070.0";"2.567105"
"1080.0";"2.577121"
"1090.0";"2.618253"
"1100.0";"2.668023"
"1110.0";"2.563874"
"1120.0";"2.499838"
"1130.0";"2.473094"
"1140.0";"2.532403"
"1150.0";"2.410785"
"1160.0";"2.380722"
"1170.0";"2.350304"
"1180.0";"2.389336"
"1190.0";"2.365554"
"1200.0";"2.231954"
"1210.0";"2.325669"
"1220.0";"2.249914"
"1230.0";"2.218951"
"1240.0";"2.374196"
"1250.0";"2.470277"
"1260.0";"2.430409"
"1270.0";"2.305752"
"1280.0";"2.248014"
"1290.0";"2.439597"
"1300.0";"2.421993"
"1310.0";"2.777529"
"1320.0";"2.580077"
"1330.0";"2.539252"
"1340.0";"2.363084"
"1350.0";"2.084804"
"1360.0";"2.222694"
"1370.0";"2.055362"
"1380.0";"1.970044"
"1390.0";"2.145189"
"1400.0";"2.091092"
"1410.0";"2.141824"
"1420.0";"2.054957"
"1430.0";"2.15945"
"1440.0";"2.184572"
"1450.0";"1.938868"
"1460.0";"2.171863"
"1470.0";"2.205946"
"1480.0";"2.024127"
"1490.0";"2.055222"
"1500.0";"1.938588"
"1510.0";"2.106219"
"1520.0";"2.059318"
"1530.0";"2.027568"
"1540.0";"1.954064"
"1550.0";"1.915057"
"1560.0";"1.806027"
"1570.0";"1.796468"
"1580.0";"1.984833"
"1590.0";"1.993874"
"1600.0";"2.034573"
"1610.0";"2.138586"
"1620.0";"1.905647"
"1630.0";"2.094948"
"1640.0";"2.185179"
"1650.0";"2.122555"
"1660.0";"2.069048"
"1670.0";"2.070655"
"1680.0";"2.069692"
"1690.0";"1.974255"
"1700.0";"2.217388"
"1710.0";"2.30915"
"1720.0";"2.14098"
"1730.0";"2.325598"
"1740.0";"2.378631"
"1750.0";"2.563798"
"1760.0";"2.566896"
"1770.0";"2.493567"
"1780.0";"2.876456"
"1790.0";"2.631638"
"1800.0";"2.805201"
"1810.0";"2.761521"
"1820.0";"2.722241"
"1830.0";"2.839152"
"1840.0";"2.898839"
"1850.0";"2.740805"
"1860.0";"2.575035"
"1870.0";"2.672181"
"1880.0";"2.589801"
"1890.0";"2.52748"
"1900.0";"2.637779"
"1910.0";"2.686829"
"1920.0";"2.757615"
"1930.0";"2.663057"
"1940.0";"2.407577"
"1950.0";"2.384087"
"1960.0";"2.604854"
"1970.0";"2.254483"
"1980.0";"2.397045"
"1990.0";"2.410151"
"2000.0";"2.400194"
"2010.0";"2.2442"
"2020.0";"2.153406"
"2030.0";"2.146984"
"2040.0";"2.311261"
"2050.0";"2.353555"
"2060.0";"2.217762"
"2070.0";"2.11718"
"2080.0";"2.027961"
"2090.0";"1.842443"
"2100.0";"1.924951"
"2110.0";"2.149397"
"2120.0";"2.087941"
"2130.0";"2.070904"
"2140.0";"2.041637"
"2150.0";"1.841295"
"2160.0";"1.92933"
"2170.0";"1.724532"
"2180.0";"1.888358"
"2190.0";"2.035867"
"2200.0";"1.636535"
"2210.0";"1.675756"
"2220.0";"1.630918"
"2230.0";"1.661724"
"2240.0";"1.694567"
"2250.0";"1.728715"
"2260.0";"1.61371"
"2270.0";"1.751422"
"2280.0";"1.680532"
"2290.0";"1.644286"
"2300.0";"1.695073"
"2310.0";"1.729789"
"2320.0";"1.725143"
"2330.0";"1.540858"
"2340.0";"1.635174"
"2350.0";"1.808364"
"2360.0";"1.805557"
"2370.0";"1.815723"
"2380.0";"1.781791"
"2390.0";"1.779513"
"2400.0";"1.577077"
"2410.0";"1.698379"
"2420.0";"1.77947"
"2430.0";"1.725607"
"2440.0";"1.58791"
"2450.0";"1.595237"
"2460.0";"1.649535"
"2470.0";"1.630814"
"2480.0";"1.664159"
"2490.0";"1.522002"
"2500.0";"1.554313"
"2510.0";"1.660501"
"2520.0";"1.498517"
"2530.0";"1.567151"
"2540.0";"1.557378"
"2550.0";"1.557199"
"2560.0";"1.533842"
"2570.0";"1.485189"
"2580.0";"1.534974"
"2590.0";"1.530025"
"2600.0";"1.526181"
"2610.0";"1.506394"
"2620.0";"1.442742"
"2630.0";"1.53814"
"2640.0";"1.613093"
"2650.0";"1.586439"
"2660.0";"1.636243"
"2670.0";"1.574028"
"2680.0";"1.544546"
"2690.0";"1.641988"
"2700.0";"1.721384"
"2710.0";"1.681975"
"2720.0";"1.520887"
"2730.0";"1.486267"
"2740.0";"1.467236"
"2750.0";"1.495879"
"2760.0";"1.329111"
"2770.0";"1.376506"
"2780.0";"1.3484"
"2790.0";"1.273633"
"2800.0";"1.314083"
"2810.0";"1.170141"
"2820.0";"1.157463"
"2830.0";"1.204738"
"2840.0";"1.221887"
"2850.0";"1.272017"
"2860.0";"1.100092"
"2870.0";"1.284516"
"2880.0";"1.164878"
"2890.0";"1.255771"
"2900.0";"1.17697"
"2910.0";"1.372724"
"2920.0";"1.428305"
"2930.0";"1.394869"
"2940.0";"1.395374"
"2950.0";"1.453902"
"2960.0";"1.431052"
"2970.0";"1.228599"
"2980.0";"1.213254"
"2990.0";"1.166724"
"3000.0";"1.231937"
"3010.0";"1.098801"
"3020.0";"1.034483"
"3030.0";"0.9436835"
"3040.0";"1.162572"
"3050.0";"1.256048"
"3060.0";"1.22316"
"3070.0";"1.336315"
"3080.0";"1.122542"
"3090.0";"1.157063"
"3100.0";"1.287839"
"3110.0";"1.266678"
"3120.0";"1.274448"
"3130.0";"1.359001"
"3140.0";"1.236094"
"3150.0";"1.202605"
"3160.0";"1.203557"
"3170.0";"1.173481"
"3180.0";"1.235493"
"3190.0";"1.295313"
"3200.0";"1.135219"
"3210.0";"1.102814"
"3220.0";"1.007696"
"3230.0";"1.098451"
"3240.0";"1.093666"
"3250.0";"1.073358"
"3260.0";"1.343341"
"3270.0";"1.283205"
"3280.0";"1.273672"
"3290.0";"1.263952"
"3300.0";"1.335675"
"3310.0";"1.361275"
"3320.0";"1.322931"
"3330.0";"1.232221"
"3340.0";"1.360179"
"3350.0";"1.384002"
"3360.0";"1.292304"
"3370.0";"1.213262"
"3380.0";"1.27415"
"3390.0";"1.271952"
"3400.0";"1.251014"
"3410.0";"1.229313"
"3420.0";"1.337023"
"3430.0";"1.284898"
"3440.0";"1.283786"
"3450.0";"1.277343"
"3460.0";"1.269105"
"3470.0";"1.348126"
"3480.0";"1.24061"
"3490.0";"1.329796"
"3500.0";"1.262596"
"3510.0";"1.334158"
"3520.0";"1.373292"
"3530.0";"1.26958"
"3540.0";"1.376386"
"3550.0";"1.370324"
"3560.0";"1.24879"
"3570.0";"1.301188"
"3580.0";"1.17496"
"3590.0";"1.293643"
"3600.0";"1.251076"
"3610.0";"1.254289"
"3620.0";"1.277508"
"3630.0";"1.400055"
"3640.0";"1.269596"
"3650.0";"1.346001"
"3660.0";"1.364584"
"3670.0";"1.506425"
"3680.0";"1.26504"
"3690.0";"1.339177"
"3700.0";"1.382256"
"3710.0";"1.255272"
"3720.0";"1.316308"
"3730.0";"1.310952"
"3740.0";"1.241279"
"3750.0";"1.330638"
"3760.0";"1.550039"
"3770.0";"1.711336"
"3780.0";"1.715407"
"3790.0";"1.763578"
"3800.0";"1.598691"
"3810.0";"1.528602"
"3820.0";"1.513546"
"3830.0";"1.589382"
"3840.0";"1.610857"
"3850.0";"1.819007"
"3860.0";"1.934547"
"3870.0";"1.770077"
"3880.0";"1.76125"
"3890.0";"2.056837"
"3900.0";"2.202868"
"3910.0";"1.953938"
"3920.0";"1.886426"
"3930.0";"1.856031"
"3940.0";"1.740036"
"3950.0";"1.735601"
"3960.0";"1.627864"
"3970.0";"1.781284"
"3980.0";"1.790033"
"3990.0";"1.86032"
"4000.0";"1.802042"
"4010.0";"1.816427"
"4020.0";"1.936809"
"4030.0";"1.986241"
"4040.0";"1.761197"
"4050.0";"1.889742"
"4060.0";"1.469496"
"4070.0";"1.53275"
"4080.0";"1.376558"
"4090.0";"1.492854"
"4100.0";"1.471215"
"4110.0";"1.679989"
"4120.0";"1.783483"
"4130.0";"1.952875"
"4140.0";"2.090741"
"4150.0";"2.069247"
"4160.0";"2.291685"
"4170.0";"2.264455"
"4180.0";"2.297639"
"4190.0";"2.469659"
"4200.0";"2.465791"
"4210.0";"2.505911"
"4220.0";"2.655798"
"4230.0";"2.631164"
"4240.0";"2.718512"
"4250.0";"2.643217"
"4260.0";"2.700011"
"4270.0";"2.544166"
"4280.0";"2.210562"
"4290.0";"2.234393"
"4300.0";"2.514164"
"4310.0";"2.631533"
"4320.0";"2.218712"
"4330.0";"2.097095"
