# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_pos1_mol1_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CA/2blg_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL1"
"0.0";"1.84869"
"10.0";"1.828704"
"20.0";"1.840927"
"30.0";"1.947674"
"40.0";"1.828998"
"50.0";"2.411969"
"60.0";"2.194036"
"70.0";"2.531803"
"80.0";"2.540452"
"90.0";"2.390875"
"100.0";"2.639754"
"110.0";"2.388513"
"120.0";"2.371657"
"130.0";"2.286546"
"140.0";"2.681566"
"150.0";"2.721061"
"160.0";"2.656678"
"170.0";"2.31492"
"180.0";"2.192582"
"190.0";"2.248407"
"200.0";"2.256427"
"210.0";"2.311172"
"220.0";"2.254338"
"230.0";"2.672514"
"240.0";"2.74744"
"250.0";"2.838421"
"260.0";"3.017864"
"270.0";"3.084743"
"280.0";"2.961912"
"290.0";"2.894237"
"300.0";"2.876794"
"310.0";"3.026497"
"320.0";"2.955417"
"330.0";"2.93578"
"340.0";"2.693101"
"350.0";"2.693801"
"360.0";"2.628924"
"370.0";"2.643705"
"380.0";"2.58479"
"390.0";"2.646074"
"400.0";"2.819295"
"410.0";"2.958089"
"420.0";"2.8276"
"430.0";"3.061907"
"440.0";"2.783402"
"450.0";"2.67382"
"460.0";"2.492293"
"470.0";"2.59478"
"480.0";"2.562484"
"490.0";"2.215127"
"500.0";"2.487032"
"510.0";"2.376072"
"520.0";"2.26042"
"530.0";"2.644157"
"540.0";"2.173548"
"550.0";"2.054175"
"560.0";"2.017239"
"570.0";"2.014263"
"580.0";"2.065754"
"590.0";"2.411735"
"600.0";"2.487823"
"610.0";"2.369131"
"620.0";"2.405899"
"630.0";"2.316476"
"640.0";"2.240215"
"650.0";"1.985706"
"660.0";"2.164473"
"670.0";"1.704267"
"680.0";"1.622252"
"690.0";"1.748301"
"700.0";"1.640152"
"710.0";"1.599286"
"720.0";"1.638162"
"730.0";"1.697329"
"740.0";"1.920464"
"750.0";"1.740745"
"760.0";"1.816823"
"770.0";"1.624953"
"780.0";"1.45982"
"790.0";"1.593441"
"800.0";"1.38044"
"810.0";"1.477532"
"820.0";"1.392562"
"830.0";"1.534955"
"840.0";"1.212449"
"850.0";"1.068205"
"860.0";"0.8298486"
"870.0";"0.4803633"
"880.0";"0.6496797"
"890.0";"0.6428609"
"900.0";"0.5619476"
"910.0";"0.8091937"
"920.0";"0.8611214"
"930.0";"0.6551731"
"940.0";"0.8391432"
"950.0";"1.314433"
"960.0";"1.393786"
"970.0";"1.158274"
"980.0";"1.027093"
"990.0";"0.9488455"
"1000.0";"1.236419"
"1010.0";"0.8602215"
"1020.0";"0.8972381"
"1030.0";"0.8595757"
"1040.0";"0.8470158"
"1050.0";"0.7959536"
"1060.0";"0.6308096"
"1070.0";"0.6874452"
"1080.0";"0.6496688"
"1090.0";"0.7132337"
"1100.0";"0.797286"
"1110.0";"0.825616"
"1120.0";"0.7095297"
"1130.0";"0.7989275"
"1140.0";"0.6248329"
"1150.0";"0.9575879"
"1160.0";"0.9296697"
"1170.0";"0.936637"
"1180.0";"0.8828867"
"1190.0";"0.7294829"
"1200.0";"0.5701703"
"1210.0";"0.7651707"
"1220.0";"0.9507772"
"1230.0";"1.057932"
"1240.0";"0.8801255"
"1250.0";"0.9505802"
"1260.0";"0.7989463"
"1270.0";"0.5403201"
"1280.0";"0.6172269"
"1290.0";"0.4451446"
"1300.0";"0.5481074"
"1310.0";"0.1789468"
"1320.0";"0.2175015"
"1330.0";"0.2401541"
"1340.0";"0.2735945"
"1350.0";"0.25491"
"1360.0";"0.2124196"
"1370.0";"0.1937886"
"1380.0";"0.2409439"
"1390.0";"0.1993613"
"1400.0";"0.218902"
"1410.0";"0.1958822"
"1420.0";"0.2476391"
"1430.0";"0.2563296"
"1440.0";"0.2669533"
"1450.0";"0.2390524"
"1460.0";"0.1908111"
"1470.0";"0.2051223"
"1480.0";"0.2280307"
"1490.0";"0.2623834"
"1500.0";"0.2037278"
"1510.0";"0.2137855"
"1520.0";"0.2452223"
"1530.0";"0.2514759"
"1540.0";"0.2356903"
"1550.0";"0.2479615"
"1560.0";"0.1976791"
"1570.0";"0.2725842"
"1580.0";"0.3207817"
"1590.0";"0.2628535"
"1600.0";"0.2776706"
"1610.0";"0.2831766"
