# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol10_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/2BLG/LIGAND/CLA/2blg_cla_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL10-inner_dimer_area"
"0.0";"4.471454"
"10.0";"4.409389"
"20.0";"4.72441"
"30.0";"4.51493"
"40.0";"4.703223"
"50.0";"4.792627"
"60.0";"4.866208"
"70.0";"4.763037"
"80.0";"4.935032"
"90.0";"5.025995"
"100.0";"4.732411"
"110.0";"4.925005"
"120.0";"5.212439"
"130.0";"5.287817"
"140.0";"5.087013"
"150.0";"5.187297"
"160.0";"5.104365"
"170.0";"5.049046"
"180.0";"5.108664"
"190.0";"5.183771"
"200.0";"5.189766"
"210.0";"5.488545"
"220.0";"5.466003"
"230.0";"5.347028"
"240.0";"5.443556"
"250.0";"5.546112"
"260.0";"5.539644"
"270.0";"5.745114"
"280.0";"5.928782"
"290.0";"5.657994"
"300.0";"5.439734"
"310.0";"5.628409"
"320.0";"6.029792"
"330.0";"5.97276"
"340.0";"5.787336"
"350.0";"5.554781"
"360.0";"5.822705"
"370.0";"5.588718"
"380.0";"5.304436"
"390.0";"5.592857"
"400.0";"5.782464"
"410.0";"5.639273"
"420.0";"5.678905"
"430.0";"6.004623"
"440.0";"6.143019"
"450.0";"6.080857"
"460.0";"6.009941"
"470.0";"5.97436"
"480.0";"5.863266"
"490.0";"5.83197"
"500.0";"5.830026"
"510.0";"5.956332"
"520.0";"5.845634"
"530.0";"5.915305"
"540.0";"5.937297"
"550.0";"5.669998"
"560.0";"5.626104"
"570.0";"5.520304"
"580.0";"5.489157"
"590.0";"5.784608"
"600.0";"5.702346"
"610.0";"5.777044"
"620.0";"5.719891"
"630.0";"5.728541"
"640.0";"5.722599"
"650.0";"5.670782"
"660.0";"5.573018"
"670.0";"5.630587"
"680.0";"5.624319"
"690.0";"5.464447"
"700.0";"5.478144"
"710.0";"5.655985"
"720.0";"5.733701"
"730.0";"5.611519"
"740.0";"5.469413"
"750.0";"5.275989"
"760.0";"5.196733"
"770.0";"5.520525"
"780.0";"5.617042"
"790.0";"5.815099"
"800.0";"5.907496"
"810.0";"5.697216"
"820.0";"5.760021"
"830.0";"5.58431"
"840.0";"5.444687"
"850.0";"5.601326"
"860.0";"5.412721"
"870.0";"5.67537"
"880.0";"5.693624"
"890.0";"5.659785"
"900.0";"5.836105"
"910.0";"5.94878"
"920.0";"6.095726"
"930.0";"5.919006"
"940.0";"5.874373"
"950.0";"5.950819"
"960.0";"5.609595"
"970.0";"5.770557"
"980.0";"6.013347"
"990.0";"6.012923"
"1000.0";"6.242921"
"1010.0";"6.121672"
"1020.0";"6.223198"
"1030.0";"6.168684"
"1040.0";"5.909538"
"1050.0";"6.081664"
"1060.0";"5.975748"
"1070.0";"6.192393"
"1080.0";"6.115416"
"1090.0";"6.081772"
"1100.0";"5.90518"
"1110.0";"5.679861"
"1120.0";"6.037363"
"1130.0";"5.793384"
"1140.0";"5.743951"
"1150.0";"5.558332"
"1160.0";"5.84348"
"1170.0";"5.604476"
"1180.0";"6.0391"
"1190.0";"6.30252"
"1200.0";"6.25875"
"1210.0";"6.38094"
"1220.0";"6.127596"
"1230.0";"6.073586"
"1240.0";"6.088353"
"1250.0";"5.978246"
"1260.0";"6.170012"
"1270.0";"6.21584"
"1280.0";"6.041069"
"1290.0";"5.976672"
"1300.0";"5.945583"
"1310.0";"5.858076"
"1320.0";"5.991239"
"1330.0";"6.067351"
"1340.0";"6.047562"
"1350.0";"6.103545"
"1360.0";"5.973622"
"1370.0";"6.226825"
"1380.0";"6.320297"
"1390.0";"6.230896"
"1400.0";"6.130508"
"1410.0";"5.795516"
"1420.0";"5.782544"
"1430.0";"5.965506"
"1440.0";"5.988888"
"1450.0";"5.879437"
"1460.0";"5.871547"
"1470.0";"6.005392"
"1480.0";"5.886083"
"1490.0";"5.948845"
"1500.0";"5.84415"
"1510.0";"5.72671"
"1520.0";"5.863151"
"1530.0";"5.767673"
"1540.0";"5.676333"
"1550.0";"5.644796"
"1560.0";"5.768019"
"1570.0";"6.032267"
"1580.0";"6.125628"
"1590.0";"6.195732"
"1600.0";"6.53721"
"1610.0";"6.399452"
"1620.0";"6.555903"
"1630.0";"6.838323"
"1640.0";"6.877217"
"1650.0";"6.711017"
"1660.0";"6.764431"
"1670.0";"6.711221"
"1680.0";"6.544659"
"1690.0";"6.725171"
"1700.0";"6.694003"
"1710.0";"6.898005"
"1720.0";"6.980793"
"1730.0";"7.243433"
"1740.0";"7.160896"
"1750.0";"7.160774"
"1760.0";"7.152426"
"1770.0";"7.01035"
"1780.0";"6.98102"
"1790.0";"7.155533"
"1800.0";"7.386516"
"1810.0";"7.28651"
"1820.0";"7.047285"
"1830.0";"7.185247"
"1840.0";"6.699143"
"1850.0";"6.798525"
"1860.0";"6.756065"
"1870.0";"6.847158"
"1880.0";"6.916162"
"1890.0";"7.040658"
"1900.0";"6.950549"
"1910.0";"6.988279"
"1920.0";"7.053287"
"1930.0";"6.958315"
"1940.0";"7.090864"
"1950.0";"7.077194"
"1960.0";"7.244589"
"1970.0";"7.308004"
"1980.0";"7.186046"
"1990.0";"7.021235"
"2000.0";"7.184692"
"2010.0";"7.203641"
"2020.0";"7.255472"
"2030.0";"7.092468"
"2040.0";"7.097073"
"2050.0";"6.757144"
"2060.0";"6.676762"
"2070.0";"6.932442"
"2080.0";"7.012725"
"2090.0";"7.076749"
"2100.0";"7.027022"
"2110.0";"6.947465"
"2120.0";"6.818121"
"2130.0";"6.644867"
"2140.0";"6.784118"
"2150.0";"7.004704"
"2160.0";"7.059875"
"2170.0";"6.751598"
"2180.0";"6.540087"
"2190.0";"6.472903"
"2200.0";"6.680109"
"2210.0";"6.540131"
"2220.0";"6.525018"
"2230.0";"6.562021"
"2240.0";"6.590302"
"2250.0";"6.465037"
"2260.0";"6.308997"
"2270.0";"6.266522"
"2280.0";"6.067436"
"2290.0";"6.169154"
"2300.0";"6.029759"
"2310.0";"5.8128"
"2320.0";"5.663829"
"2330.0";"5.667667"
"2340.0";"5.787274"
"2350.0";"5.60908"
"2360.0";"5.756938"
"2370.0";"5.675283"
"2380.0";"5.64031"
"2390.0";"5.558948"
"2400.0";"5.470752"
"2410.0";"5.192828"
"2420.0";"4.877811"
"2430.0";"4.931095"
"2440.0";"4.83901"
"2450.0";"4.858632"
"2460.0";"5.060453"
"2470.0";"4.96554"
"2480.0";"4.917815"
"2490.0";"4.912733"
"2500.0";"4.901223"
"2510.0";"4.910561"
"2520.0";"5.038426"
"2530.0";"5.099881"
"2540.0";"4.861064"
"2550.0";"4.752417"
"2560.0";"5.037851"
"2570.0";"4.891524"
"2580.0";"5.033101"
"2590.0";"5.305755"
"2600.0";"5.425781"
"2610.0";"5.541331"
"2620.0";"5.424783"
"2630.0";"5.615588"
"2640.0";"5.614647"
"2650.0";"5.38674"
"2660.0";"5.46"
"2670.0";"5.556077"
"2680.0";"5.740663"
"2690.0";"5.786259"
"2700.0";"5.682641"
"2710.0";"5.426688"
"2720.0";"5.536645"
"2730.0";"5.299432"
"2740.0";"5.244369"
"2750.0";"5.300435"
"2760.0";"4.943834"
"2770.0";"4.942564"
"2780.0";"5.18768"
"2790.0";"5.47518"
"2800.0";"5.252469"
"2810.0";"5.442015"
"2820.0";"5.458778"
"2830.0";"5.667666"
"2840.0";"5.383503"
"2850.0";"5.462259"
"2860.0";"5.438919"
"2870.0";"5.332027"
"2880.0";"5.473203"
"2890.0";"5.333164"
"2900.0";"5.481077"
"2910.0";"5.697772"
"2920.0";"5.756345"
"2930.0";"5.704412"
"2940.0";"5.565503"
"2950.0";"5.428903"
"2960.0";"5.695873"
"2970.0";"5.77811"
"2980.0";"5.975383"
"2990.0";"6.077392"
"3000.0";"6.132912"
"3010.0";"5.888005"
"3020.0";"6.125136"
"3030.0";"6.039654"
"3040.0";"6.326285"
"3050.0";"6.417073"
"3060.0";"6.677716"
