# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_neg1_mol19_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL19"
"0.0";"1.71525"
"10.0";"1.856615"
"20.0";"1.768214"
"30.0";"1.729171"
"40.0";"1.603215"
"50.0";"1.456808"
"60.0";"1.849656"
"70.0";"1.423533"
"80.0";"1.49406"
"90.0";"1.679708"
"100.0";"1.722346"
"110.0";"1.472001"
"120.0";"1.63283"
"130.0";"1.715293"
"140.0";"1.735972"
"150.0";"1.432593"
"160.0";"1.314407"
"170.0";"1.211964"
"180.0";"1.026527"
"190.0";"1.063937"
"200.0";"1.025212"
"210.0";"0.7422832"
"220.0";"0.6327537"
"230.0";"0.59302"
"240.0";"0.6814762"
"250.0";"0.703536"
"260.0";"0.7634161"
"270.0";"0.6774483"
"280.0";"0.5668489"
"290.0";"0.6461905"
"300.0";"0.7369649"
"310.0";"0.5954297"
"320.0";"0.3802659"
"330.0";"0.376057"
"340.0";"0.4491696"
"350.0";"0.5814294"
"360.0";"0.615104"
"370.0";"0.4772978"
"380.0";"0.424002"
"390.0";"0.4066764"
"400.0";"0.4172206"
"410.0";"0.5916107"
"420.0";"0.3291121"
"430.0";"0.4552074"
"440.0";"0.6811142"
"450.0";"0.7510994"
"460.0";"0.4804417"
"470.0";"0.3652257"
"480.0";"0.4441822"
"490.0";"0.4166881"
"500.0";"0.4144529"
"510.0";"0.413116"
"520.0";"0.4263197"
"530.0";"0.3676111"
"540.0";"0.3816411"
"550.0";"0.3481121"
"560.0";"0.4453114"
"570.0";"0.4146733"
"580.0";"0.5681946"
"590.0";"0.380091"
"600.0";"0.3462729"
"610.0";"0.4320904"
"620.0";"0.3022467"
"630.0";"0.330377"
"640.0";"0.3476627"
"650.0";"0.2120237"
"660.0";"0.3237357"
"670.0";"0.3650122"
"680.0";"0.4348367"
"690.0";"0.6504595"
"700.0";"0.5216839"
"710.0";"0.6485615"
"720.0";"0.5064991"
"730.0";"0.5318018"
"740.0";"0.3811626"
"750.0";"0.4601966"
"760.0";"0.5238761"
"770.0";"0.3454592"
"780.0";"0.3938506"
"790.0";"0.5778114"
"800.0";"0.6995905"
"810.0";"0.7201293"
"820.0";"0.9903755"
"830.0";"0.8405371"
"840.0";"0.9689885"
"850.0";"0.9108095"
"860.0";"0.9991933"
"870.0";"1.066609"
"880.0";"1.068216"
"890.0";"0.684659"
"900.0";"0.777088"
"910.0";"0.7972262"
"920.0";"0.503633"
"930.0";"0.5761951"
"940.0";"0.8825265"
"950.0";"0.8100496"
"960.0";"0.7836128"
"970.0";"0.6940105"
"980.0";"0.7510214"
"990.0";"0.7626535"
"1000.0";"0.8180941"
"1010.0";"0.6756632"
"1020.0";"0.8535817"
"1030.0";"0.7906884"
"1040.0";"0.8605922"
"1050.0";"0.7816656"
"1060.0";"0.7147937"
"1070.0";"0.8358099"
"1080.0";"0.8034108"
"1090.0";"0.5974598"
"1100.0";"0.6335214"
"1110.0";"0.6516854"
"1120.0";"0.5291654"
"1130.0";"0.7482278"
"1140.0";"0.6942231"
"1150.0";"0.4667825"
"1160.0";"0.4948589"
"1170.0";"0.4966238"
"1180.0";"0.7794446"
"1190.0";"0.7918394"
"1200.0";"0.8444338"
"1210.0";"0.9906422"
"1220.0";"1.112657"
"1230.0";"0.9822695"
"1240.0";"0.8336318"
"1250.0";"0.7751117"
"1260.0";"0.8045535"
"1270.0";"1.025191"
"1280.0";"0.8490596"
"1290.0";"0.8746536"
"1300.0";"0.9050931"
"1310.0";"1.159428"
"1320.0";"1.070207"
"1330.0";"1.046978"
"1340.0";"0.8579"
"1350.0";"0.8529036"
"1360.0";"0.7591638"
"1370.0";"1.052189"
"1380.0";"1.034724"
"1390.0";"1.161267"
"1400.0";"1.156251"
"1410.0";"1.296652"
"1420.0";"1.610701"
"1430.0";"1.524817"
"1440.0";"1.349138"
"1450.0";"1.525174"
"1460.0";"1.49748"
"1470.0";"1.524472"
"1480.0";"1.51541"
"1490.0";"1.392617"
"1500.0";"1.50751"
"1510.0";"1.535402"
"1520.0";"1.847669"
"1530.0";"1.894765"
"1540.0";"1.785017"
"1550.0";"1.459467"
"1560.0";"1.303318"
"1570.0";"1.373289"
"1580.0";"1.32193"
"1590.0";"1.437747"
"1600.0";"1.321015"
"1610.0";"1.067788"
"1620.0";"1.214098"
"1630.0";"1.39403"
"1640.0";"1.397463"
"1650.0";"1.03951"
"1660.0";"0.7327985"
"1670.0";"0.915655"
"1680.0";"0.7831237"
"1690.0";"0.7658373"
"1700.0";"0.8420042"
"1710.0";"0.5514472"
"1720.0";"0.6332024"
"1730.0";"1.230198"
"1740.0";"1.081151"
"1750.0";"1.189394"
"1760.0";"1.219463"
"1770.0";"1.109175"
"1780.0";"1.195296"
"1790.0";"1.501928"
"1800.0";"1.393029"
"1810.0";"1.204805"
"1820.0";"1.225345"
"1830.0";"1.298772"
"1840.0";"1.156114"
"1850.0";"1.248497"
"1860.0";"1.34406"
"1870.0";"1.259639"
"1880.0";"1.275488"
"1890.0";"1.152009"
"1900.0";"1.247555"
"1910.0";"1.200634"
"1920.0";"1.362228"
"1930.0";"1.276284"
"1940.0";"1.25014"
"1950.0";"1.36606"
"1960.0";"1.72101"
"1970.0";"1.807699"
"1980.0";"1.671236"
"1990.0";"1.837718"
"2000.0";"1.660851"
"2010.0";"1.575513"
"2020.0";"1.67709"
"2030.0";"1.710739"
"2040.0";"1.703934"
"2050.0";"1.660592"
"2060.0";"1.416901"
"2070.0";"1.518672"
"2080.0";"1.525407"
"2090.0";"1.360621"
"2100.0";"1.415951"
"2110.0";"1.345363"
"2120.0";"1.432203"
"2130.0";"1.450238"
"2140.0";"1.541551"
"2150.0";"1.458863"
"2160.0";"1.514724"
"2170.0";"1.772797"
"2180.0";"1.910233"
"2190.0";"1.752365"
"2200.0";"1.580119"
"2210.0";"1.79725"
"2220.0";"1.654684"
"2230.0";"1.790417"
"2240.0";"1.83996"
"2250.0";"2.10746"
"2260.0";"1.99083"
"2270.0";"2.05908"
"2280.0";"2.005661"
