# This .csv file was created 12.10.2024 14:29
# extracted out of file mindist_major_allergenic_epitope_r_149-162_MOL13.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_149-162-MOL13"
"0.0";"1.122877"
"10.0";"1.114616"
"20.0";"1.150864"
"30.0";"1.151681"
"40.0";"1.188578"
"50.0";"1.136895"
"60.0";"1.178067"
"70.0";"1.16096"
"80.0";"1.290969"
"90.0";"1.232742"
"100.0";"1.14429"
"110.0";"1.146453"
"120.0";"1.23141"
"130.0";"1.23349"
"140.0";"1.15963"
"150.0";"1.142199"
"160.0";"1.15737"
"170.0";"1.259551"
"180.0";"1.194697"
"190.0";"1.159036"
"200.0";"1.201946"
"210.0";"1.221424"
"220.0";"1.146711"
"230.0";"1.236528"
"240.0";"1.299695"
"250.0";"1.218345"
"260.0";"1.252421"
"270.0";"1.256946"
"280.0";"1.238229"
"290.0";"1.248328"
"300.0";"1.249231"
"310.0";"1.263616"
"320.0";"1.203378"
"330.0";"1.20953"
"340.0";"1.19312"
"350.0";"1.226046"
"360.0";"1.140607"
"370.0";"1.253994"
"380.0";"1.20754"
"390.0";"1.20519"
"400.0";"1.199315"
"410.0";"1.324335"
"420.0";"1.212471"
"430.0";"1.143845"
"440.0";"1.272916"
"450.0";"1.266168"
"460.0";"1.262732"
"470.0";"1.192767"
"480.0";"1.264352"
"490.0";"1.2933"
"500.0";"1.25797"
"510.0";"1.276497"
"520.0";"1.190457"
"530.0";"1.266799"
"540.0";"1.268104"
"550.0";"1.195119"
"560.0";"1.280031"
"570.0";"1.231645"
"580.0";"1.252326"
"590.0";"1.147743"
"600.0";"1.187743"
"610.0";"1.177247"
"620.0";"1.110085"
"630.0";"1.139653"
"640.0";"1.174603"
"650.0";"1.171516"
"660.0";"1.213328"
"670.0";"1.160952"
"680.0";"1.105013"
"690.0";"1.165317"
"700.0";"1.156841"
"710.0";"1.08769"
"720.0";"1.208677"
"730.0";"1.133905"
"740.0";"1.155696"
"750.0";"1.1817"
"760.0";"1.198419"
"770.0";"1.127816"
"780.0";"1.136633"
"790.0";"1.155362"
"800.0";"1.070415"
"810.0";"1.162034"
"820.0";"1.146523"
"830.0";"1.13201"
"840.0";"1.176434"
"850.0";"1.223571"
"860.0";"1.125517"
"870.0";"1.167567"
"880.0";"1.128974"
"890.0";"1.129207"
"900.0";"1.145316"
"910.0";"1.123463"
"920.0";"1.142311"
"930.0";"1.14717"
"940.0";"1.187035"
"950.0";"1.087799"
