# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_mindist_mol14_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL14-outer_dimer_area"
"0.0";"5.417764"
"10.0";"5.821392"
"20.0";"5.885497"
"30.0";"5.589729"
"40.0";"5.600365"
"50.0";"5.586761"
"60.0";"5.611006"
"70.0";"5.627729"
"80.0";"5.127626"
"90.0";"5.016953"
"100.0";"4.56974"
"110.0";"4.95259"
"120.0";"4.845316"
"130.0";"5.023965"
"140.0";"4.834977"
"150.0";"4.903333"
"160.0";"5.163814"
"170.0";"5.208269"
"180.0";"5.371022"
"190.0";"5.169695"
"200.0";"5.223785"
"210.0";"5.183993"
"220.0";"5.207034"
"230.0";"5.294751"
"240.0";"5.212595"
"250.0";"4.969575"
"260.0";"5.025272"
"270.0";"4.946602"
"280.0";"5.074275"
"290.0";"4.995038"
"300.0";"5.004494"
"310.0";"5.170118"
"320.0";"5.010066"
"330.0";"4.989965"
"340.0";"5.012936"
"350.0";"4.857221"
"360.0";"4.876787"
"370.0";"5.001528"
"380.0";"5.24579"
"390.0";"5.319818"
"400.0";"5.248132"
"410.0";"5.402935"
"420.0";"5.042053"
"430.0";"5.469989"
"440.0";"5.34918"
"450.0";"5.241758"
"460.0";"5.244645"
"470.0";"5.194132"
"480.0";"4.991999"
"490.0";"4.918166"
"500.0";"4.86178"
"510.0";"5.059726"
"520.0";"4.923837"
"530.0";"4.752706"
"540.0";"4.819601"
"550.0";"4.800555"
"560.0";"4.344275"
"570.0";"4.588935"
"580.0";"4.825808"
"590.0";"5.023159"
"600.0";"4.762403"
"610.0";"4.686974"
"620.0";"4.726647"
"630.0";"4.398287"
"640.0";"4.311107"
"650.0";"4.279433"
"660.0";"4.366295"
"670.0";"4.372773"
"680.0";"4.382609"
"690.0";"4.357743"
"700.0";"4.110011"
"710.0";"3.983891"
"720.0";"4.049311"
"730.0";"4.056692"
"740.0";"4.184797"
"750.0";"4.393647"
"760.0";"4.244814"
"770.0";"4.286551"
"780.0";"4.370593"
"790.0";"4.283911"
"800.0";"4.511996"
"810.0";"4.713527"
"820.0";"4.709499"
"830.0";"4.890562"
"840.0";"5.013117"
"850.0";"5.057623"
"860.0";"5.095402"
"870.0";"5.17452"
"880.0";"4.930058"
"890.0";"4.94271"
"900.0";"4.79142"
"910.0";"4.609595"
"920.0";"4.554553"
"930.0";"4.841717"
"940.0";"5.022512"
"950.0";"5.052304"
"960.0";"5.068134"
"970.0";"4.985437"
"980.0";"4.934318"
"990.0";"5.037795"
"1000.0";"4.983057"
"1010.0";"5.034472"
"1020.0";"4.920278"
"1030.0";"4.75466"
"1040.0";"4.60221"
"1050.0";"4.407174"
"1060.0";"4.547711"
"1070.0";"4.298831"
"1080.0";"4.065671"
"1090.0";"4.199478"
"1100.0";"4.269546"
"1110.0";"4.418179"
"1120.0";"4.200159"
"1130.0";"3.905707"
"1140.0";"3.928516"
"1150.0";"4.057305"
"1160.0";"3.967309"
"1170.0";"3.659073"
"1180.0";"3.701119"
"1190.0";"3.706762"
"1200.0";"4.02011"
"1210.0";"4.231561"
"1220.0";"4.297709"
"1230.0";"4.218818"
"1240.0";"4.370385"
"1250.0";"4.439691"
"1260.0";"4.267703"
"1270.0";"4.290439"
"1280.0";"4.284032"
"1290.0";"4.394303"
"1300.0";"4.464731"
"1310.0";"4.451986"
"1320.0";"4.413702"
"1330.0";"4.707235"
"1340.0";"4.585819"
"1350.0";"4.625004"
"1360.0";"4.343969"
"1370.0";"4.671555"
"1380.0";"4.818909"
"1390.0";"4.850443"
"1400.0";"4.580277"
"1410.0";"4.565835"
"1420.0";"4.520462"
"1430.0";"4.598096"
"1440.0";"4.279392"
"1450.0";"4.219737"
"1460.0";"4.326411"
"1470.0";"4.266775"
"1480.0";"4.406316"
"1490.0";"4.52928"
"1500.0";"4.519096"
"1510.0";"4.493085"
"1520.0";"4.650194"
"1530.0";"4.775712"
"1540.0";"4.812884"
"1550.0";"4.71149"
"1560.0";"4.869071"
"1570.0";"4.746358"
"1580.0";"4.89043"
"1590.0";"4.821417"
"1600.0";"4.485065"
"1610.0";"4.701456"
"1620.0";"4.359696"
"1630.0";"4.418452"
"1640.0";"4.67661"
"1650.0";"4.667533"
"1660.0";"4.813477"
"1670.0";"4.918539"
"1680.0";"4.903284"
"1690.0";"4.811645"
"1700.0";"5.165751"
"1710.0";"5.323514"
"1720.0";"5.120283"
"1730.0";"5.369883"
"1740.0";"5.321243"
"1750.0";"5.201255"
"1760.0";"5.288189"
"1770.0";"5.343776"
"1780.0";"5.359203"
"1790.0";"5.124805"
"1800.0";"5.015774"
"1810.0";"5.369642"
"1820.0";"5.391989"
"1830.0";"5.166281"
"1840.0";"5.277135"
"1850.0";"5.431055"
"1860.0";"5.502244"
"1870.0";"5.533289"
"1880.0";"5.341996"
"1890.0";"5.264172"
"1900.0";"5.230075"
"1910.0";"5.082607"
"1920.0";"5.24236"
"1930.0";"5.060852"
"1940.0";"4.865233"
"1950.0";"4.858389"
"1960.0";"4.757536"
"1970.0";"4.728763"
"1980.0";"4.560274"
"1990.0";"4.33676"
"2000.0";"4.70525"
"2010.0";"4.795247"
"2020.0";"4.599219"
"2030.0";"4.509711"
"2040.0";"4.472051"
"2050.0";"4.713524"
"2060.0";"4.547206"
"2070.0";"4.707821"
"2080.0";"4.636926"
"2090.0";"4.579314"
"2100.0";"4.294593"
"2110.0";"4.557768"
"2120.0";"4.553299"
"2130.0";"4.465479"
"2140.0";"4.364994"
"2150.0";"4.108503"
"2160.0";"4.258425"
"2170.0";"4.508987"
"2180.0";"4.644646"
"2190.0";"4.700525"
"2200.0";"4.818616"
"2210.0";"4.852387"
"2220.0";"4.784978"
"2230.0";"4.599916"
"2240.0";"4.557259"
"2250.0";"4.712968"
"2260.0";"4.959756"
"2270.0";"5.045379"
"2280.0";"4.995362"
"2290.0";"5.071909"
"2300.0";"5.276616"
"2310.0";"5.458929"
"2320.0";"5.276656"
"2330.0";"5.393327"
"2340.0";"5.333841"
"2350.0";"5.020722"
"2360.0";"5.092143"
"2370.0";"5.02344"
"2380.0";"5.109643"
"2390.0";"5.085967"
"2400.0";"4.708107"
"2410.0";"4.655344"
"2420.0";"4.645503"
"2430.0";"4.424254"
"2440.0";"4.114326"
"2450.0";"4.049498"
"2460.0";"3.962591"
"2470.0";"4.043678"
"2480.0";"4.069723"
"2490.0";"4.062621"
"2500.0";"4.260414"
"2510.0";"4.136789"
"2520.0";"4.026145"
"2530.0";"3.950387"
"2540.0";"3.862787"
"2550.0";"4.108039"
"2560.0";"4.272176"
"2570.0";"4.202147"
"2580.0";"4.024947"
"2590.0";"3.797935"
"2600.0";"3.775062"
"2610.0";"3.644367"
"2620.0";"3.551167"
"2630.0";"3.58078"
"2640.0";"3.508915"
"2650.0";"3.339826"
"2660.0";"3.356861"
"2670.0";"3.664943"
"2680.0";"3.435613"
"2690.0";"3.524267"
"2700.0";"3.304864"
"2710.0";"3.444365"
"2720.0";"3.488959"
"2730.0";"3.396722"
"2740.0";"3.307"
"2750.0";"3.392462"
"2760.0";"3.408463"
"2770.0";"3.58292"
"2780.0";"3.495832"
"2790.0";"3.432916"
"2800.0";"3.436825"
"2810.0";"3.265374"
"2820.0";"3.466671"
"2830.0";"3.605458"
"2840.0";"3.67506"
"2850.0";"3.827619"
"2860.0";"3.685233"
"2870.0";"3.558632"
"2880.0";"3.944626"
"2890.0";"4.062148"
"2900.0";"3.960999"
"2910.0";"3.829091"
"2920.0";"3.848897"
"2930.0";"3.924405"
"2940.0";"4.006745"
"2950.0";"4.08001"
"2960.0";"3.829139"
"2970.0";"3.735322"
"2980.0";"4.037398"
"2990.0";"4.119255"
"3000.0";"4.130423"
"3010.0";"4.08843"
"3020.0";"3.956135"
"3030.0";"3.916779"
"3040.0";"3.882423"
"3050.0";"3.961195"
"3060.0";"3.815085"
"3070.0";"3.862818"
"3080.0";"3.685387"
"3090.0";"3.825869"
"3100.0";"3.885247"
"3110.0";"3.728568"
"3120.0";"3.595936"
"3130.0";"3.481881"
"3140.0";"3.544193"
"3150.0";"3.671918"
"3160.0";"3.543748"
"3170.0";"3.573762"
"3180.0";"3.524965"
"3190.0";"3.38533"
"3200.0";"3.714873"
"3210.0";"3.45498"
"3220.0";"3.5856"
"3230.0";"3.222227"
"3240.0";"3.193675"
"3250.0";"3.096211"
"3260.0";"3.159788"
"3270.0";"3.197268"
"3280.0";"3.555651"
"3290.0";"3.712198"
"3300.0";"3.679551"
"3310.0";"3.838923"
"3320.0";"3.824066"
"3330.0";"3.617463"
"3340.0";"3.528245"
"3350.0";"3.659523"
"3360.0";"3.513827"
"3370.0";"3.467161"
"3380.0";"3.69008"
"3390.0";"3.800049"
"3400.0";"3.501006"
"3410.0";"3.246163"
"3420.0";"3.459497"
"3430.0";"3.868484"
"3440.0";"3.92105"
"3450.0";"3.543061"
"3460.0";"3.504342"
"3470.0";"3.666041"
"3480.0";"4.105205"
"3490.0";"3.978996"
"3500.0";"4.065439"
"3510.0";"4.072963"
"3520.0";"3.877448"
