# This .csv file was created 12.10.2024 14:36
# extracted out of file prod_mindist_mol14_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL14-outer_dimer_area"
"0.0";"4.427838"
"10.0";"4.119786"
"20.0";"4.265637"
"30.0";"4.438833"
"40.0";"4.481015"
"50.0";"4.815047"
"60.0";"4.713965"
"70.0";"5.017108"
"80.0";"4.673075"
"90.0";"4.86635"
"100.0";"4.752872"
"110.0";"4.809993"
"120.0";"5.079884"
"130.0";"4.867136"
"140.0";"4.742252"
"150.0";"4.760785"
"160.0";"4.702438"
"170.0";"4.781337"
"180.0";"4.532079"
"190.0";"4.600755"
"200.0";"4.584667"
"210.0";"4.629569"
"220.0";"4.460847"
"230.0";"4.285956"
"240.0";"4.403047"
"250.0";"4.613847"
"260.0";"4.633192"
"270.0";"4.591134"
"280.0";"4.597901"
"290.0";"4.797964"
"300.0";"4.638814"
"310.0";"4.608009"
"320.0";"4.534492"
"330.0";"4.166751"
"340.0";"4.038445"
"350.0";"3.909655"
"360.0";"4.329463"
"370.0";"3.921143"
"380.0";"3.773178"
"390.0";"4.12106"
"400.0";"3.882459"
"410.0";"3.841038"
"420.0";"3.977658"
"430.0";"3.837658"
"440.0";"3.851442"
"450.0";"3.518927"
"460.0";"3.367245"
"470.0";"3.638915"
"480.0";"3.912468"
"490.0";"4.24184"
"500.0";"4.449046"
"510.0";"4.601858"
"520.0";"4.437373"
"530.0";"4.553656"
"540.0";"4.408802"
"550.0";"4.326312"
"560.0";"4.67936"
"570.0";"4.588378"
"580.0";"4.652156"
"590.0";"4.585373"
"600.0";"4.544318"
"610.0";"4.61084"
"620.0";"4.752354"
"630.0";"4.680155"
"640.0";"4.85457"
"650.0";"4.855185"
"660.0";"5.011333"
"670.0";"4.775314"
"680.0";"4.762972"
"690.0";"4.978447"
"700.0";"4.723398"
"710.0";"4.428085"
"720.0";"4.143182"
"730.0";"4.574338"
"740.0";"4.575773"
"750.0";"4.698861"
"760.0";"4.623239"
"770.0";"4.685417"
"780.0";"4.517123"
"790.0";"4.483273"
"800.0";"4.192506"
"810.0";"3.947128"
"820.0";"3.927541"
"830.0";"3.86048"
"840.0";"3.811917"
"850.0";"4.112206"
"860.0";"4.328889"
"870.0";"4.46228"
"880.0";"4.440511"
"890.0";"4.408835"
"900.0";"4.424973"
"910.0";"4.409201"
"920.0";"3.825977"
"930.0";"3.707015"
"940.0";"3.804596"
"950.0";"3.88727"
"960.0";"4.240051"
"970.0";"3.934936"
"980.0";"3.99791"
"990.0";"3.9414"
"1000.0";"3.67289"
"1010.0";"3.851761"
"1020.0";"3.605312"
"1030.0";"3.772992"
"1040.0";"3.635953"
"1050.0";"3.755184"
"1060.0";"3.767044"
"1070.0";"3.72456"
"1080.0";"3.872082"
"1090.0";"3.95303"
"1100.0";"3.67176"
"1110.0";"3.73848"
"1120.0";"3.707337"
"1130.0";"3.836338"
"1140.0";"4.090901"
"1150.0";"3.726748"
"1160.0";"3.813238"
"1170.0";"3.751404"
"1180.0";"4.054521"
"1190.0";"4.108304"
"1200.0";"4.518217"
"1210.0";"4.727059"
"1220.0";"4.72942"
"1230.0";"4.968156"
"1240.0";"5.029571"
"1250.0";"5.48788"
"1260.0";"5.434412"
"1270.0";"5.479279"
"1280.0";"5.400273"
"1290.0";"5.384612"
"1300.0";"5.20731"
"1310.0";"5.145376"
"1320.0";"5.157465"
"1330.0";"5.071662"
"1340.0";"5.111519"
"1350.0";"5.482126"
"1360.0";"5.153448"
"1370.0";"5.284016"
"1380.0";"5.510235"
"1390.0";"5.314539"
"1400.0";"5.260902"
"1410.0";"5.543869"
"1420.0";"5.69051"
"1430.0";"5.735406"
"1440.0";"5.427238"
"1450.0";"5.187673"
"1460.0";"5.612177"
"1470.0";"5.532551"
"1480.0";"5.2893"
"1490.0";"5.12416"
"1500.0";"4.998835"
"1510.0";"5.016222"
"1520.0";"4.890707"
"1530.0";"4.643541"
"1540.0";"4.786956"
"1550.0";"4.841527"
"1560.0";"5.229007"
"1570.0";"5.35281"
"1580.0";"5.296362"
"1590.0";"5.322566"
"1600.0";"5.590488"
"1610.0";"5.746461"
"1620.0";"5.487001"
"1630.0";"5.660309"
"1640.0";"5.743895"
"1650.0";"5.658791"
"1660.0";"5.598811"
"1670.0";"5.271521"
"1680.0";"5.088894"
"1690.0";"5.187011"
"1700.0";"5.533187"
"1710.0";"5.339527"
"1720.0";"5.373863"
"1730.0";"5.135069"
"1740.0";"5.254596"
"1750.0";"5.266238"
"1760.0";"4.982995"
"1770.0";"4.856155"
"1780.0";"4.627177"
"1790.0";"4.87424"
"1800.0";"4.714219"
"1810.0";"4.89596"
"1820.0";"5.005909"
"1830.0";"5.126526"
"1840.0";"4.902526"
"1850.0";"5.227022"
"1860.0";"5.439654"
"1870.0";"5.290401"
"1880.0";"5.118728"
"1890.0";"5.415263"
"1900.0";"5.152323"
"1910.0";"5.289718"
"1920.0";"5.302006"
"1930.0";"5.464001"
"1940.0";"5.242184"
"1950.0";"5.35267"
"1960.0";"5.517793"
