# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_neg2_mol9_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg2-MOL9"
"0.0";"0.4176277"
"10.0";"0.4018695"
"20.0";"0.3782724"
"30.0";"0.3944538"
"40.0";"0.3255486"
"50.0";"0.3453953"
"60.0";"0.337926"
"70.0";"0.3126355"
"80.0";"0.3493681"
"90.0";"0.3020233"
"100.0";"0.2170095"
"110.0";"0.2165618"
"120.0";"0.2477638"
"130.0";"0.1967205"
"140.0";"0.1692605"
"150.0";"0.1874594"
"160.0";"0.2434768"
"170.0";"0.2183209"
"180.0";"0.2429815"
"190.0";"0.249844"
"200.0";"0.200848"
"210.0";"0.230699"
"220.0";"0.2400995"
"230.0";"0.2745852"
"240.0";"0.2821206"
"250.0";"0.2514937"
"260.0";"0.2399437"
"270.0";"0.2503877"
"280.0";"0.2942176"
"290.0";"0.2792025"
"300.0";"0.2636587"
"310.0";"0.2888686"
"320.0";"0.2575325"
"330.0";"0.2647755"
"340.0";"0.2387551"
"350.0";"0.154026"
"360.0";"0.3333542"
"370.0";"0.2789014"
"380.0";"0.2632527"
"390.0";"0.2924622"
"400.0";"0.3240495"
"410.0";"0.2715916"
"420.0";"0.3255855"
"430.0";"0.2529309"
"440.0";"0.2391172"
"450.0";"0.2423427"
"460.0";"0.2424254"
"470.0";"0.2621643"
"480.0";"0.274456"
"490.0";"0.2328111"
"500.0";"0.2386317"
"510.0";"0.2430719"
"520.0";"0.2201521"
"530.0";"0.2116245"
"540.0";"0.2429426"
"550.0";"0.2460914"
"560.0";"0.2538189"
"570.0";"0.2353042"
"580.0";"0.2782463"
"590.0";"0.1844014"
"600.0";"0.2227466"
"610.0";"0.2073163"
"620.0";"0.1803857"
"630.0";"0.2534581"
"640.0";"0.19163"
"650.0";"0.1768104"
"660.0";"0.2203633"
"670.0";"0.1950334"
"680.0";"0.202707"
"690.0";"0.176071"
"700.0";"0.1925645"
"710.0";"0.2235308"
"720.0";"0.1754906"
"730.0";"0.1766862"
"740.0";"0.3446156"
"750.0";"0.3877898"
"760.0";"0.4061736"
"770.0";"0.3812885"
"780.0";"0.3750026"
"790.0";"0.3219892"
"800.0";"0.3283506"
"810.0";"0.3099097"
"820.0";"0.2233583"
"830.0";"0.2536317"
"840.0";"0.2579727"
"850.0";"0.2623926"
"860.0";"0.2602249"
"870.0";"0.4186706"
"880.0";"0.2666627"
"890.0";"0.3143852"
"900.0";"0.3143929"
"910.0";"0.3475185"
"920.0";"0.3826537"
"930.0";"0.3240094"
"940.0";"0.2953878"
"950.0";"0.2630951"
"960.0";"0.3031373"
"970.0";"0.3085353"
"980.0";"0.3313367"
"990.0";"0.3411365"
