# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_neg1_mol18_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL18"
"0.0";"4.071949"
"10.0";"4.066149"
"20.0";"4.098857"
"30.0";"4.144312"
"40.0";"4.102891"
"50.0";"3.867661"
"60.0";"4.027888"
"70.0";"3.855703"
"80.0";"3.964468"
"90.0";"3.823851"
"100.0";"3.786319"
"110.0";"3.805593"
"120.0";"3.757774"
"130.0";"3.410991"
"140.0";"3.337713"
"150.0";"3.450504"
"160.0";"3.546349"
"170.0";"3.505271"
"180.0";"3.490243"
"190.0";"3.377142"
"200.0";"3.361589"
"210.0";"3.327549"
"220.0";"3.556228"
"230.0";"3.643328"
"240.0";"3.585898"
"250.0";"3.735883"
"260.0";"3.854638"
"270.0";"3.904052"
"280.0";"3.709175"
"290.0";"3.77572"
"300.0";"3.698914"
"310.0";"3.671793"
"320.0";"3.628166"
"330.0";"3.698493"
"340.0";"3.70678"
"350.0";"3.999133"
"360.0";"4.187472"
"370.0";"4.096702"
"380.0";"4.173721"
"390.0";"4.179564"
"400.0";"4.275854"
"410.0";"4.092583"
"420.0";"3.953975"
"430.0";"4.020589"
"440.0";"3.980018"
"450.0";"4.069788"
"460.0";"4.257102"
"470.0";"4.094062"
"480.0";"4.027169"
"490.0";"4.075715"
"500.0";"3.86598"
"510.0";"3.873144"
"520.0";"3.54758"
"530.0";"3.805878"
"540.0";"3.817527"
"550.0";"3.802553"
"560.0";"3.67021"
"570.0";"3.744926"
"580.0";"3.614458"
"590.0";"3.628803"
"600.0";"3.850722"
"610.0";"3.962825"
"620.0";"3.879464"
"630.0";"3.906929"
"640.0";"4.072556"
"650.0";"4.021667"
"660.0";"4.027164"
"670.0";"4.073693"
"680.0";"4.123639"
"690.0";"4.104115"
"700.0";"3.978063"
"710.0";"3.973747"
"720.0";"3.946158"
"730.0";"4.203032"
"740.0";"3.928605"
"750.0";"3.763826"
"760.0";"3.838663"
"770.0";"3.798619"
"780.0";"3.695437"
"790.0";"3.575912"
"800.0";"3.292137"
"810.0";"3.520306"
"820.0";"3.430807"
"830.0";"3.325372"
"840.0";"3.400265"
"850.0";"3.312388"
"860.0";"3.582714"
"870.0";"3.321341"
"880.0";"3.416075"
"890.0";"3.310379"
"900.0";"3.373127"
"910.0";"3.473858"
"920.0";"3.607498"
"930.0";"3.664451"
"940.0";"3.719679"
"950.0";"3.577735"
"960.0";"3.447579"
"970.0";"3.433657"
"980.0";"3.810706"
"990.0";"3.770273"
"1000.0";"3.645075"
"1010.0";"3.604129"
"1020.0";"3.737037"
"1030.0";"3.652745"
"1040.0";"3.475937"
"1050.0";"3.440361"
"1060.0";"3.556901"
"1070.0";"3.696946"
"1080.0";"3.623925"
"1090.0";"3.743309"
