# This .csv file was created 12.10.2024 14:36
# extracted out of file prod_mindist_mol1_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL1-dimer_area"
"0.0";"3.370139"
"10.0";"3.479647"
"20.0";"3.553194"
"30.0";"3.697634"
"40.0";"3.391769"
"50.0";"3.13414"
"60.0";"2.765382"
"70.0";"2.751548"
"80.0";"2.787486"
"90.0";"2.935699"
"100.0";"2.929746"
"110.0";"2.900674"
"120.0";"2.771875"
"130.0";"2.858623"
"140.0";"2.98668"
"150.0";"3.063342"
"160.0";"3.127579"
"170.0";"3.332334"
"180.0";"3.387408"
"190.0";"3.1273"
"200.0";"3.110011"
"210.0";"3.073139"
"220.0";"2.946693"
"230.0";"2.851825"
"240.0";"2.846475"
"250.0";"2.83944"
"260.0";"2.91023"
"270.0";"3.063173"
"280.0";"2.978546"
"290.0";"3.214566"
"300.0";"3.158454"
"310.0";"2.961221"
"320.0";"3.267001"
"330.0";"2.866646"
"340.0";"2.612438"
"350.0";"2.642112"
"360.0";"2.727976"
"370.0";"2.749985"
"380.0";"2.859847"
"390.0";"3.023744"
"400.0";"3.07097"
"410.0";"2.97371"
"420.0";"2.920772"
"430.0";"2.888897"
"440.0";"2.88291"
"450.0";"2.625659"
"460.0";"2.579998"
"470.0";"2.350174"
"480.0";"2.273581"
"490.0";"2.291236"
"500.0";"2.288285"
"510.0";"2.451941"
"520.0";"2.616801"
"530.0";"2.717261"
"540.0";"2.7169"
"550.0";"3.190133"
"560.0";"3.499744"
"570.0";"3.331655"
"580.0";"3.314326"
"590.0";"3.388729"
"600.0";"3.477955"
"610.0";"3.526374"
"620.0";"3.600698"
"630.0";"3.588335"
"640.0";"3.398061"
"650.0";"3.59744"
"660.0";"3.738798"
"670.0";"4.045141"
"680.0";"3.746235"
"690.0";"3.714324"
"700.0";"3.707249"
"710.0";"3.639616"
"720.0";"3.753093"
"730.0";"3.769589"
"740.0";"3.592924"
"750.0";"3.503236"
"760.0";"3.558959"
"770.0";"3.411"
"780.0";"3.739317"
"790.0";"3.738492"
"800.0";"3.462845"
"810.0";"3.448484"
"820.0";"3.539924"
"830.0";"3.566291"
"840.0";"3.457982"
"850.0";"3.200923"
"860.0";"3.281508"
"870.0";"3.398731"
"880.0";"3.410343"
"890.0";"3.593226"
"900.0";"3.330977"
"910.0";"3.000172"
"920.0";"3.090347"
"930.0";"2.849217"
"940.0";"2.671798"
"950.0";"2.69346"
"960.0";"2.49874"
"970.0";"2.564816"
"980.0";"2.612735"
"990.0";"2.665014"
"1000.0";"2.712786"
"1010.0";"2.81727"
"1020.0";"2.928993"
"1030.0";"3.167876"
"1040.0";"3.282524"
"1050.0";"3.604316"
"1060.0";"3.790431"
"1070.0";"3.561835"
"1080.0";"3.287902"
"1090.0";"3.447168"
"1100.0";"3.38564"
"1110.0";"3.544272"
