# This .csv file was created 12.10.2024 14:36
# extracted out of file prod_mindist_mol2_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL2-dimer_area"
"0.0";"4.953364"
"10.0";"4.844835"
"20.0";"4.503683"
"30.0";"4.548448"
"40.0";"4.462437"
"50.0";"4.301539"
"60.0";"4.13838"
"70.0";"4.275576"
"80.0";"4.496469"
"90.0";"4.253613"
"100.0";"4.311285"
"110.0";"4.424215"
"120.0";"4.330616"
"130.0";"4.552554"
"140.0";"4.329432"
"150.0";"3.949361"
"160.0";"4.178248"
"170.0";"4.140277"
"180.0";"3.875143"
"190.0";"3.471597"
"200.0";"3.682234"
"210.0";"3.801871"
"220.0";"3.933312"
"230.0";"4.087893"
"240.0";"3.937318"
"250.0";"3.657358"
"260.0";"3.739254"
"270.0";"3.786333"
"280.0";"3.800959"
"290.0";"3.76074"
"300.0";"3.840456"
"310.0";"3.519805"
"320.0";"3.240842"
"330.0";"3.095028"
"340.0";"3.074446"
"350.0";"3.239681"
"360.0";"3.088842"
"370.0";"3.43694"
"380.0";"3.723603"
"390.0";"3.640026"
"400.0";"3.54661"
"410.0";"3.767857"
"420.0";"3.50946"
"430.0";"3.182673"
"440.0";"3.109214"
"450.0";"3.115093"
"460.0";"2.812888"
"470.0";"2.735688"
"480.0";"2.7391"
"490.0";"2.278179"
"500.0";"2.296874"
"510.0";"2.165033"
"520.0";"2.517037"
"530.0";"2.369755"
"540.0";"2.393167"
"550.0";"2.264342"
"560.0";"1.997676"
"570.0";"2.080339"
"580.0";"1.868364"
"590.0";"2.066673"
"600.0";"2.154804"
"610.0";"2.042399"
"620.0";"2.176168"
"630.0";"2.21152"
"640.0";"2.329543"
"650.0";"2.224991"
"660.0";"1.856597"
"670.0";"1.906904"
"680.0";"1.769139"
"690.0";"1.83959"
"700.0";"1.873738"
"710.0";"1.574505"
"720.0";"1.474441"
"730.0";"1.414623"
"740.0";"1.551384"
"750.0";"1.526641"
"760.0";"1.541731"
"770.0";"1.526467"
"780.0";"1.506455"
"790.0";"1.441297"
"800.0";"1.475701"
"810.0";"1.486266"
"820.0";"1.478423"
"830.0";"1.507734"
"840.0";"1.729052"
"850.0";"1.779094"
"860.0";"1.899906"
"870.0";"1.676559"
"880.0";"1.691947"
"890.0";"1.831545"
"900.0";"1.832779"
"910.0";"1.81411"
"920.0";"1.866894"
"930.0";"1.842595"
"940.0";"1.746284"
"950.0";"1.711491"
"960.0";"1.574533"
"970.0";"1.56905"
"980.0";"1.653371"
"990.0";"1.481684"
"1000.0";"1.541718"
"1010.0";"1.445941"
"1020.0";"1.454851"
"1030.0";"1.50875"
"1040.0";"1.548012"
"1050.0";"1.515005"
"1060.0";"1.608393"
"1070.0";"1.511883"
"1080.0";"1.569679"
"1090.0";"1.505455"
"1100.0";"1.455334"
"1110.0";"1.529751"
"1120.0";"1.468763"
"1130.0";"1.487527"
"1140.0";"1.530795"
"1150.0";"1.53433"
"1160.0";"1.514682"
"1170.0";"1.445792"
"1180.0";"1.480321"
"1190.0";"1.522953"
"1200.0";"1.565727"
"1210.0";"1.510689"
"1220.0";"1.436964"
"1230.0";"1.486999"
"1240.0";"1.462664"
"1250.0";"1.551612"
"1260.0";"1.509254"
"1270.0";"1.508626"
"1280.0";"1.505987"
"1290.0";"1.440244"
"1300.0";"1.499477"
"1310.0";"1.532804"
"1320.0";"1.462427"
"1330.0";"1.509589"
"1340.0";"1.564067"
"1350.0";"1.55471"
"1360.0";"1.572687"
"1370.0";"1.572262"
"1380.0";"1.554785"
"1390.0";"1.510792"
"1400.0";"1.525255"
"1410.0";"1.689085"
"1420.0";"1.851193"
"1430.0";"1.873321"
"1440.0";"2.154653"
"1450.0";"2.230564"
"1460.0";"2.265306"
"1470.0";"2.471516"
"1480.0";"2.363255"
"1490.0";"2.356744"
"1500.0";"2.107763"
"1510.0";"2.175508"
"1520.0";"2.056049"
"1530.0";"2.196411"
"1540.0";"2.333884"
"1550.0";"2.147289"
"1560.0";"2.280222"
"1570.0";"2.349984"
"1580.0";"2.197033"
"1590.0";"1.961941"
"1600.0";"2.111313"
"1610.0";"2.017047"
"1620.0";"2.00324"
"1630.0";"1.983309"
"1640.0";"2.202881"
"1650.0";"2.002677"
"1660.0";"2.237878"
"1670.0";"2.293869"
"1680.0";"2.326421"
"1690.0";"2.250706"
"1700.0";"2.248727"
"1710.0";"2.536612"
"1720.0";"2.648251"
"1730.0";"2.738708"
"1740.0";"2.873751"
"1750.0";"2.646458"
"1760.0";"2.770996"
"1770.0";"2.579643"
"1780.0";"2.595055"
"1790.0";"2.354199"
"1800.0";"2.632476"
"1810.0";"2.771381"
"1820.0";"2.647222"
"1830.0";"2.493001"
