# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein-MOL3"
"0.0";"4.048636"
"10.0";"4.113581"
"20.0";"4.002589"
"30.0";"4.001119"
"40.0";"3.921302"
"50.0";"3.951332"
"60.0";"3.948787"
"70.0";"3.832022"
"80.0";"3.820613"
"90.0";"3.842262"
"100.0";"3.967119"
"110.0";"4.043448"
"120.0";"4.192717"
"130.0";"4.075948"
"140.0";"4.029683"
"150.0";"3.969517"
"160.0";"3.863255"
"170.0";"3.802845"
"180.0";"3.791421"
"190.0";"3.912906"
"200.0";"3.834993"
"210.0";"3.861682"
"220.0";"3.889397"
"230.0";"3.630078"
"240.0";"3.565122"
"250.0";"3.712116"
"260.0";"3.751262"
"270.0";"3.966968"
"280.0";"3.751288"
"290.0";"3.80812"
"300.0";"3.816424"
"310.0";"3.819492"
"320.0";"3.696601"
"330.0";"3.786672"
"340.0";"3.724755"
"350.0";"3.805966"
"360.0";"3.520034"
"370.0";"3.623434"
"380.0";"3.483711"
"390.0";"3.401198"
"400.0";"3.41266"
"410.0";"3.395244"
"420.0";"3.500053"
"430.0";"3.619989"
"440.0";"3.46497"
"450.0";"3.571002"
"460.0";"3.285332"
"470.0";"3.029781"
"480.0";"3.150802"
"490.0";"3.160044"
"500.0";"3.005882"
"510.0";"3.054941"
"520.0";"3.120374"
"530.0";"3.200239"
"540.0";"3.216201"
"550.0";"3.283595"
"560.0";"3.302616"
"570.0";"3.143911"
"580.0";"3.133793"
"590.0";"3.238251"
"600.0";"3.464234"
"610.0";"3.366409"
"620.0";"3.027242"
"630.0";"3.032257"
"640.0";"3.337705"
"650.0";"3.352196"
"660.0";"3.367045"
"670.0";"3.286155"
"680.0";"3.252124"
"690.0";"3.4684"
"700.0";"3.683366"
"710.0";"3.718797"
"720.0";"3.76889"
"730.0";"3.837316"
"740.0";"3.87828"
"750.0";"4.04264"
"760.0";"4.142263"
"770.0";"4.010642"
"780.0";"3.932408"
"790.0";"3.893126"
"800.0";"3.938882"
"810.0";"4.032967"
"820.0";"4.042436"
"830.0";"3.836013"
"840.0";"4.187027"
"850.0";"4.284083"
"860.0";"4.101741"
"870.0";"4.053934"
"880.0";"3.979745"
"890.0";"3.761638"
"900.0";"3.56289"
"910.0";"3.803564"
"920.0";"3.582787"
"930.0";"3.763666"
"940.0";"3.781173"
"950.0";"3.743248"
"960.0";"3.725513"
"970.0";"3.877344"
"980.0";"4.153613"
"990.0";"4.074721"
"1000.0";"4.113136"
"1010.0";"4.490671"
"1020.0";"4.412576"
"1030.0";"4.421125"
"1040.0";"4.308968"
"1050.0";"4.340288"
"1060.0";"4.311315"
"1070.0";"4.221903"
"1080.0";"4.341669"
"1090.0";"4.318413"
"1100.0";"4.245306"
"1110.0";"4.40307"
"1120.0";"4.142863"
"1130.0";"4.229043"
"1140.0";"4.226007"
"1150.0";"4.28209"
"1160.0";"4.211622"
"1170.0";"4.371195"
"1180.0";"4.35861"
"1190.0";"4.414334"
"1200.0";"4.127452"
"1210.0";"4.112738"
"1220.0";"4.128485"
"1230.0";"4.326036"
"1240.0";"4.297764"
"1250.0";"4.263355"
"1260.0";"4.328927"
"1270.0";"4.314127"
"1280.0";"4.474982"
"1290.0";"4.225601"
"1300.0";"4.502061"
"1310.0";"4.537046"
"1320.0";"4.604884"
"1330.0";"4.603918"
"1340.0";"4.547936"
"1350.0";"4.676677"
"1360.0";"4.79949"
"1370.0";"4.931345"
"1380.0";"5.026678"
"1390.0";"5.050718"
"1400.0";"4.859549"
"1410.0";"4.645138"
"1420.0";"4.814941"
"1430.0";"4.922719"
"1440.0";"5.198118"
"1450.0";"4.985119"
"1460.0";"4.877528"
"1470.0";"4.88948"
