# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_neg2_mol9_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg2-MOL9"
"0.0";"0.4176277"
"10.0";"0.402768"
"20.0";"0.4261211"
"30.0";"0.4229019"
"40.0";"0.3978416"
"50.0";"0.3972432"
"60.0";"0.3751706"
"70.0";"0.4716367"
"80.0";"0.3210483"
"90.0";"0.3653632"
"100.0";"0.4132678"
"110.0";"0.363234"
"120.0";"0.3215241"
"130.0";"0.2383737"
"140.0";"0.2359703"
"150.0";"0.3345759"
"160.0";"0.2336537"
"170.0";"0.3453259"
"180.0";"0.2064702"
"190.0";"0.3545784"
"200.0";"0.3638064"
"210.0";"0.3289694"
"220.0";"0.2967506"
"230.0";"0.3687086"
"240.0";"0.5286211"
"250.0";"0.4828084"
"260.0";"0.4198165"
"270.0";"0.3576954"
"280.0";"0.4023195"
"290.0";"0.3791081"
"300.0";"0.3271301"
"310.0";"0.3878631"
"320.0";"0.380866"
"330.0";"0.3918785"
"340.0";"0.4147843"
"350.0";"0.3219892"
"360.0";"0.2194997"
"370.0";"0.2310431"
"380.0";"0.3233604"
"390.0";"0.3222518"
"400.0";"0.3519844"
"410.0";"0.3750547"
"420.0";"0.364878"
"430.0";"0.3226112"
"440.0";"0.3628626"
"450.0";"0.3825949"
"460.0";"0.2633895"
"470.0";"0.2166013"
"480.0";"0.1803829"
"490.0";"0.1948972"
"500.0";"0.2334974"
"510.0";"0.1761852"
"520.0";"0.1951897"
"530.0";"0.2314582"
"540.0";"0.2176717"
"550.0";"0.2779966"
"560.0";"0.2630379"
"570.0";"0.2417563"
"580.0";"0.2560743"
"590.0";"0.2333987"
"600.0";"0.2561446"
"610.0";"0.203875"
"620.0";"0.2445997"
"630.0";"0.2664453"
"640.0";"0.2731462"
"650.0";"0.2831073"
"660.0";"0.2974391"
"670.0";"0.3183538"
"680.0";"0.2466435"
"690.0";"0.3386063"
"700.0";"0.3111494"
"710.0";"0.2184374"
"720.0";"0.3138073"
"730.0";"0.5069515"
"740.0";"0.3659045"
"750.0";"0.305768"
"760.0";"0.2595574"
"770.0";"0.2315231"
"780.0";"0.3135828"
"790.0";"0.381168"
"800.0";"0.2730864"
"810.0";"0.1889151"
"820.0";"0.2416738"
"830.0";"0.1877791"
"840.0";"0.1884172"
"850.0";"0.1786336"
"860.0";"0.2202271"
"870.0";"0.2060412"
"880.0";"0.260866"
"890.0";"0.2291744"
"900.0";"0.2635963"
"910.0";"0.2880019"
"920.0";"0.2083556"
"930.0";"0.1957271"
"940.0";"0.2283529"
"950.0";"0.2099402"
"960.0";"0.2120707"
"970.0";"0.1466699"
"980.0";"0.1683391"
"990.0";"0.2213139"
"1000.0";"0.2039095"
"1010.0";"0.1989723"
"1020.0";"0.2513446"
"1030.0";"0.2323922"
"1040.0";"0.2405117"
"1050.0";"0.2092031"
"1060.0";"0.2072344"
"1070.0";"0.1870455"
"1080.0";"0.2159119"
"1090.0";"0.2435505"
"1100.0";"0.2488132"
"1110.0";"0.3280444"
"1120.0";"0.1845534"
"1130.0";"0.2458133"
"1140.0";"0.2358514"
"1150.0";"0.1899715"
"1160.0";"0.2355863"
"1170.0";"0.2207376"
"1180.0";"0.2053216"
"1190.0";"0.186984"
"1200.0";"0.2222747"
"1210.0";"0.2793097"
"1220.0";"0.2276885"
"1230.0";"0.1929481"
"1240.0";"0.2736734"
"1250.0";"0.2215446"
"1260.0";"0.2433147"
"1270.0";"0.2629278"
"1280.0";"0.2601616"
"1290.0";"0.2566983"
"1300.0";"0.3207274"
"1310.0";"0.2944165"
"1320.0";"0.2133098"
"1330.0";"0.2546586"
"1340.0";"0.2585245"
"1350.0";"0.1591759"
"1360.0";"0.259673"
"1370.0";"0.1656197"
"1380.0";"0.2311062"
"1390.0";"0.2681678"
"1400.0";"0.2836723"
"1410.0";"0.2138059"
"1420.0";"0.2644501"
"1430.0";"0.3076784"
"1440.0";"0.140929"
"1450.0";"0.2033271"
"1460.0";"0.2265281"
"1470.0";"0.2037496"
"1480.0";"0.1583574"
"1490.0";"0.2162478"
"1500.0";"0.2720459"
"1510.0";"0.4069142"
"1520.0";"0.2765826"
"1530.0";"0.3999338"
"1540.0";"0.4268243"
"1550.0";"0.4347791"
"1560.0";"0.4874898"
"1570.0";"0.4508425"
"1580.0";"0.4375173"
"1590.0";"0.4509415"
"1600.0";"0.4619022"
"1610.0";"0.4532255"
"1620.0";"0.5413251"
"1630.0";"0.524482"
"1640.0";"0.4908454"
"1650.0";"0.5067555"
"1660.0";"0.4967517"
"1670.0";"0.482702"
"1680.0";"0.5429644"
"1690.0";"0.4801113"
"1700.0";"0.5153328"
"1710.0";"0.4702277"
"1720.0";"0.4415362"
"1730.0";"0.4172613"
"1740.0";"0.4957469"
"1750.0";"0.3791952"
"1760.0";"0.3873771"
"1770.0";"0.4479787"
"1780.0";"0.3721209"
"1790.0";"0.3652985"
"1800.0";"0.3987351"
"1810.0";"0.4415259"
"1820.0";"0.3835179"
"1830.0";"0.3042862"
"1840.0";"0.2882813"
"1850.0";"0.3014052"
"1860.0";"0.2664185"
"1870.0";"0.2814995"
"1880.0";"0.2154898"
"1890.0";"0.2787936"
"1900.0";"0.2806227"
"1910.0";"0.2623337"
"1920.0";"0.2723925"
"1930.0";"0.3482601"
"1940.0";"0.2406531"
"1950.0";"0.2917619"
"1960.0";"0.2320474"
"1970.0";"0.3002152"
"1980.0";"0.2430411"
"1990.0";"0.1995824"
"2000.0";"0.2363259"
"2010.0";"0.2226839"
"2020.0";"0.2320365"
"2030.0";"0.1943628"
"2040.0";"0.1819314"
"2050.0";"0.1907745"
"2060.0";"0.2572214"
"2070.0";"0.2476068"
"2080.0";"0.2100118"
"2090.0";"0.2871898"
"2100.0";"0.2527765"
"2110.0";"0.2732487"
"2120.0";"0.2793013"
"2130.0";"0.2905616"
"2140.0";"0.2869058"
"2150.0";"0.2236716"
"2160.0";"0.2419137"
"2170.0";"0.2119669"
"2180.0";"0.2864489"
"2190.0";"0.2900119"
"2200.0";"0.2394368"
"2210.0";"0.2578585"
"2220.0";"0.3074896"
"2230.0";"0.3526472"
"2240.0";"0.3517626"
"2250.0";"0.2201477"
