# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_mindist_mol9_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL9-dimer_area"
"0.0";"5.248179"
"10.0";"5.332969"
"20.0";"5.115617"
"30.0";"5.319383"
"40.0";"5.48573"
"50.0";"5.141229"
"60.0";"5.246163"
"70.0";"5.369878"
"80.0";"5.214975"
"90.0";"5.386579"
"100.0";"5.440987"
"110.0";"5.117709"
"120.0";"5.104383"
"130.0";"5.067508"
"140.0";"5.380352"
"150.0";"5.892203"
"160.0";"5.729795"
"170.0";"6.055398"
"180.0";"5.797527"
"190.0";"5.745037"
"200.0";"5.636199"
"210.0";"5.626688"
"220.0";"5.498604"
"230.0";"5.604081"
"240.0";"5.697779"
"250.0";"5.701474"
"260.0";"5.507021"
"270.0";"5.574082"
"280.0";"5.608327"
"290.0";"5.641227"
"300.0";"5.724403"
"310.0";"5.782109"
"320.0";"5.472217"
"330.0";"5.393933"
"340.0";"5.036428"
"350.0";"4.946741"
"360.0";"4.765081"
"370.0";"5.06706"
"380.0";"5.013318"
"390.0";"4.993099"
"400.0";"5.080768"
"410.0";"5.135225"
"420.0";"5.393839"
"430.0";"5.281019"
"440.0";"5.46629"
"450.0";"5.695271"
"460.0";"5.713732"
"470.0";"5.72165"
"480.0";"5.767364"
"490.0";"5.522159"
"500.0";"5.516315"
"510.0";"5.685133"
"520.0";"5.535081"
"530.0";"5.669447"
"540.0";"5.730197"
"550.0";"5.864501"
"560.0";"5.922262"
"570.0";"5.811444"
"580.0";"5.91677"
"590.0";"5.862649"
"600.0";"6.266368"
"610.0";"6.251224"
"620.0";"6.107519"
"630.0";"6.331007"
"640.0";"6.282194"
"650.0";"6.159993"
"660.0";"6.221686"
"670.0";"6.163556"
"680.0";"6.211884"
"690.0";"6.432152"
"700.0";"6.384445"
"710.0";"6.223814"
"720.0";"6.309737"
"730.0";"6.845238"
"740.0";"6.644834"
"750.0";"6.692095"
"760.0";"6.73535"
"770.0";"6.532832"
"780.0";"6.519713"
"790.0";"6.692566"
"800.0";"6.626363"
"810.0";"6.463004"
"820.0";"6.394809"
"830.0";"6.212606"
"840.0";"6.206344"
"850.0";"6.271655"
"860.0";"6.090373"
"870.0";"5.825231"
"880.0";"5.745337"
"890.0";"5.978528"
"900.0";"5.989391"
"910.0";"6.041591"
"920.0";"6.11309"
"930.0";"6.097088"
"940.0";"6.120301"
"950.0";"6.208549"
"960.0";"6.136916"
"970.0";"6.201953"
"980.0";"6.260462"
"990.0";"6.057578"
"1000.0";"6.255096"
"1010.0";"6.265142"
"1020.0";"6.27424"
"1030.0";"6.425904"
"1040.0";"6.458597"
"1050.0";"6.362896"
"1060.0";"6.318604"
"1070.0";"6.279036"
"1080.0";"6.053613"
"1090.0";"6.062436"
"1100.0";"6.173351"
"1110.0";"6.041137"
"1120.0";"6.261773"
"1130.0";"6.156391"
"1140.0";"6.204689"
"1150.0";"6.092978"
"1160.0";"6.340522"
"1170.0";"6.084644"
"1180.0";"5.851209"
"1190.0";"6.048938"
"1200.0";"5.977531"
"1210.0";"5.86891"
"1220.0";"5.614405"
"1230.0";"5.525936"
"1240.0";"5.781757"
"1250.0";"5.718608"
"1260.0";"5.922953"
"1270.0";"5.905911"
"1280.0";"6.203786"
"1290.0";"6.370382"
"1300.0";"6.385076"
"1310.0";"5.949184"
"1320.0";"5.872647"
"1330.0";"6.213658"
"1340.0";"5.895927"
"1350.0";"5.936252"
"1360.0";"5.968996"
"1370.0";"6.018495"
"1380.0";"6.229732"
"1390.0";"6.38214"
"1400.0";"6.105279"
"1410.0";"6.118996"
"1420.0";"6.117069"
"1430.0";"6.270051"
"1440.0";"5.981525"
"1450.0";"6.088733"
"1460.0";"6.093487"
"1470.0";"5.955855"
"1480.0";"5.88977"
"1490.0";"5.77949"
"1500.0";"5.860805"
"1510.0";"5.841164"
"1520.0";"5.639366"
"1530.0";"5.744066"
"1540.0";"5.913854"
"1550.0";"6.114474"
"1560.0";"6.298231"
"1570.0";"6.278756"
"1580.0";"6.000182"
"1590.0";"6.159313"
"1600.0";"6.202581"
"1610.0";"6.020341"
"1620.0";"6.433667"
"1630.0";"6.359929"
"1640.0";"6.281611"
"1650.0";"6.005413"
"1660.0";"6.041479"
"1670.0";"6.373499"
"1680.0";"6.375811"
"1690.0";"6.338184"
"1700.0";"6.345575"
"1710.0";"6.347918"
"1720.0";"6.145193"
"1730.0";"6.019456"
"1740.0";"6.001305"
"1750.0";"5.892367"
"1760.0";"6.079487"
"1770.0";"5.960451"
"1780.0";"6.117319"
"1790.0";"6.195721"
"1800.0";"6.391311"
"1810.0";"6.517947"
"1820.0";"6.205075"
"1830.0";"5.970951"
"1840.0";"5.993591"
"1850.0";"5.900544"
"1860.0";"5.901514"
