# This .csv file was created 12.10.2024 14:35
# extracted out of file prod_mindist_mol5_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CA/6fxb_ca_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL5-dimer_area"
"0.0";"4.140512"
"10.0";"4.162678"
"20.0";"3.870659"
"30.0";"3.749609"
"40.0";"3.519419"
"50.0";"3.773443"
"60.0";"3.711779"
"70.0";"3.440601"
"80.0";"3.333803"
"90.0";"3.505052"
"100.0";"3.43949"
"110.0";"3.687476"
"120.0";"3.764604"
"130.0";"3.82299"
"140.0";"3.995652"
"150.0";"3.98739"
"160.0";"3.969329"
"170.0";"3.561225"
"180.0";"3.868568"
"190.0";"3.658723"
"200.0";"3.714866"
"210.0";"3.830892"
"220.0";"3.873835"
"230.0";"3.785427"
"240.0";"3.643263"
"250.0";"3.54947"
"260.0";"3.45722"
"270.0";"3.476529"
"280.0";"3.650923"
"290.0";"3.382841"
"300.0";"3.345243"
"310.0";"3.157435"
"320.0";"3.125816"
"330.0";"2.782908"
"340.0";"2.901911"
"350.0";"3.100273"
"360.0";"2.962646"
"370.0";"2.969661"
"380.0";"3.101566"
"390.0";"3.441321"
"400.0";"3.488193"
"410.0";"3.480553"
"420.0";"3.427224"
"430.0";"3.387458"
"440.0";"3.471064"
"450.0";"3.501596"
"460.0";"4.037703"
"470.0";"4.245145"
"480.0";"4.438471"
"490.0";"4.293181"
"500.0";"4.419173"
"510.0";"4.414135"
"520.0";"4.422635"
"530.0";"4.251302"
"540.0";"4.217007"
"550.0";"4.243304"
"560.0";"4.20401"
"570.0";"4.274286"
"580.0";"4.155209"
"590.0";"4.281205"
"600.0";"4.092655"
"610.0";"4.204226"
"620.0";"4.175926"
"630.0";"4.339878"
"640.0";"4.08252"
"650.0";"4.010274"
"660.0";"3.889826"
"670.0";"3.460212"
"680.0";"3.142576"
"690.0";"3.341268"
"700.0";"3.613038"
"710.0";"3.57795"
"720.0";"3.523839"
"730.0";"3.463041"
"740.0";"3.591209"
"750.0";"3.3598"
"760.0";"3.544628"
"770.0";"3.561934"
"780.0";"3.391916"
"790.0";"3.372893"
"800.0";"3.181559"
"810.0";"3.273564"
"820.0";"3.255247"
"830.0";"3.091448"
"840.0";"3.401569"
"850.0";"3.568928"
"860.0";"3.879517"
"870.0";"4.046745"
"880.0";"4.04978"
"890.0";"4.146499"
"900.0";"4.277246"
"910.0";"4.291701"
"920.0";"4.276492"
"930.0";"4.009279"
"940.0";"4.363788"
"950.0";"4.284178"
"960.0";"4.428108"
"970.0";"4.505713"
"980.0";"4.570488"
"990.0";"4.725132"
"1000.0";"4.719033"
"1010.0";"4.979092"
"1020.0";"4.96745"
"1030.0";"4.72344"
"1040.0";"4.462517"
"1050.0";"4.232176"
"1060.0";"4.129503"
"1070.0";"4.142761"
"1080.0";"4.093494"
"1090.0";"4.133297"
"1100.0";"4.284372"
"1110.0";"4.2173"
"1120.0";"4.153163"
"1130.0";"4.201022"
"1140.0";"4.245447"
"1150.0";"4.173114"
"1160.0";"4.187353"
"1170.0";"3.853755"
"1180.0";"3.752783"
"1190.0";"3.839509"
"1200.0";"4.117176"
"1210.0";"4.25807"
"1220.0";"4.096546"
"1230.0";"4.030485"
"1240.0";"4.256712"
"1250.0";"4.323925"
"1260.0";"4.522756"
"1270.0";"4.631234"
"1280.0";"4.374236"
"1290.0";"4.412001"
"1300.0";"4.603251"
"1310.0";"4.836912"
"1320.0";"4.789378"
"1330.0";"4.906977"
"1340.0";"4.911068"
"1350.0";"4.91398"
"1360.0";"4.893771"
"1370.0";"5.059498"
"1380.0";"5.010343"
"1390.0";"4.907488"
"1400.0";"4.557078"
"1410.0";"4.314476"
"1420.0";"4.053716"
"1430.0";"4.235613"
"1440.0";"4.197023"
"1450.0";"4.323373"
"1460.0";"4.346462"
"1470.0";"4.334237"
"1480.0";"4.265546"
"1490.0";"4.181646"
"1500.0";"4.040824"
"1510.0";"3.865348"
"1520.0";"3.789909"
"1530.0";"3.871995"
"1540.0";"3.947322"
"1550.0";"3.76086"
"1560.0";"3.722753"
"1570.0";"3.912745"
"1580.0";"4.022039"
"1590.0";"4.55476"
"1600.0";"4.904953"
"1610.0";"4.676399"
"1620.0";"4.693089"
"1630.0";"4.874547"
"1640.0";"4.700262"
"1650.0";"4.901875"
"1660.0";"4.665287"
"1670.0";"4.304243"
"1680.0";"4.472599"
"1690.0";"4.423996"
"1700.0";"4.149863"
"1710.0";"4.066942"
"1720.0";"4.097131"
"1730.0";"4.307272"
"1740.0";"4.292733"
"1750.0";"4.631246"
"1760.0";"4.644634"
"1770.0";"4.865108"
"1780.0";"4.470222"
"1790.0";"4.312438"
"1800.0";"4.284186"
"1810.0";"4.583217"
"1820.0";"4.990661"
"1830.0";"4.924105"
"1840.0";"5.065391"
"1850.0";"4.915067"
"1860.0";"5.218281"
"1870.0";"5.046896"
"1880.0";"4.894413"
"1890.0";"4.699797"
"1900.0";"4.768013"
"1910.0";"4.842297"
"1920.0";"4.5093"
"1930.0";"4.611854"
"1940.0";"4.687614"
"1950.0";"5.163309"
"1960.0";"5.097495"
"1970.0";"4.836334"
"1980.0";"4.998125"
"1990.0";"4.846325"
"2000.0";"4.656105"
"2010.0";"4.678071"
"2020.0";"4.614304"
"2030.0";"4.620894"
"2040.0";"4.628982"
"2050.0";"4.692889"
"2060.0";"4.612372"
"2070.0";"4.910395"
"2080.0";"4.678577"
"2090.0";"4.810856"
"2100.0";"4.886207"
"2110.0";"4.806805"
"2120.0";"4.689802"
"2130.0";"4.613298"
"2140.0";"4.552904"
"2150.0";"4.65741"
"2160.0";"4.494029"
"2170.0";"4.421744"
"2180.0";"4.18218"
"2190.0";"4.006915"
"2200.0";"3.970371"
"2210.0";"3.639293"
"2220.0";"3.354555"
"2230.0";"3.483035"
"2240.0";"3.581203"
"2250.0";"3.370997"
"2260.0";"3.253928"
"2270.0";"3.288998"
"2280.0";"3.30116"
"2290.0";"3.052605"
"2300.0";"3.070457"
"2310.0";"3.144726"
"2320.0";"3.297621"
"2330.0";"3.161754"
"2340.0";"3.198704"
"2350.0";"3.113725"
"2360.0";"3.139389"
"2370.0";"3.381915"
"2380.0";"3.409033"
"2390.0";"3.181333"
"2400.0";"3.350189"
"2410.0";"3.481781"
"2420.0";"3.220618"
"2430.0";"2.975716"
"2440.0";"2.967737"
"2450.0";"3.0148"
"2460.0";"3.001132"
"2470.0";"2.844246"
"2480.0";"2.800092"
"2490.0";"2.723128"
"2500.0";"2.698273"
"2510.0";"2.797803"
"2520.0";"2.618815"
