# This .csv file was created 12.10.2024 14:28
# extracted out of file prod_mindist_mol19_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAD/6fxb_clad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL19-outer_dimer_area"
"0.0";"4.431565"
"10.0";"4.314617"
"20.0";"4.110655"
"30.0";"3.968979"
"40.0";"3.877882"
"50.0";"3.915767"
"60.0";"3.690377"
"70.0";"3.602787"
"80.0";"3.611933"
"90.0";"3.762268"
"100.0";"3.811583"
"110.0";"3.79506"
"120.0";"3.612515"
"130.0";"3.573177"
"140.0";"3.808112"
"150.0";"4.097167"
"160.0";"4.192593"
"170.0";"4.030282"
"180.0";"3.948512"
"190.0";"4.032099"
"200.0";"4.339965"
"210.0";"4.364582"
"220.0";"4.196013"
"230.0";"4.342155"
"240.0";"4.426674"
"250.0";"4.283599"
"260.0";"4.453034"
"270.0";"4.302525"
"280.0";"4.364838"
"290.0";"4.548873"
"300.0";"4.354998"
"310.0";"4.258897"
"320.0";"4.363262"
"330.0";"4.061133"
"340.0";"4.155796"
"350.0";"4.554913"
"360.0";"4.329906"
"370.0";"4.426322"
"380.0";"4.353164"
"390.0";"4.626496"
"400.0";"4.585464"
"410.0";"4.73976"
"420.0";"4.700457"
"430.0";"4.875699"
"440.0";"4.732306"
"450.0";"4.635128"
"460.0";"4.57218"
"470.0";"4.468297"
"480.0";"4.33871"
"490.0";"4.315244"
"500.0";"4.455719"
"510.0";"4.415879"
"520.0";"4.13042"
"530.0";"4.219432"
"540.0";"4.329527"
"550.0";"4.425166"
"560.0";"4.370093"
"570.0";"4.353872"
"580.0";"4.321892"
"590.0";"4.138515"
"600.0";"4.134609"
"610.0";"4.266016"
"620.0";"4.2776"
"630.0";"4.176085"
"640.0";"4.098149"
"650.0";"4.056018"
"660.0";"4.167454"
"670.0";"4.126851"
"680.0";"4.060811"
"690.0";"4.253472"
"700.0";"3.888071"
"710.0";"3.960739"
"720.0";"4.115159"
"730.0";"4.094454"
"740.0";"4.072302"
"750.0";"4.061607"
"760.0";"4.103569"
"770.0";"4.071509"
"780.0";"4.1714"
"790.0";"4.497796"
"800.0";"4.26098"
"810.0";"4.053468"
"820.0";"4.046175"
"830.0";"3.958289"
"840.0";"4.081125"
"850.0";"3.97899"
"860.0";"4.000106"
"870.0";"4.044585"
"880.0";"3.952961"
"890.0";"4.136436"
"900.0";"4.091146"
"910.0";"4.298423"
"920.0";"4.279235"
"930.0";"4.157433"
"940.0";"3.983155"
"950.0";"4.059693"
"960.0";"4.462011"
