# This .csv file was created 12.10.2024 14:31
# extracted out of file prod_mindist_mol4_inner_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLA/6fxb_cla_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL4-inner_dimer_area"
"0.0";"5.103385"
"10.0";"4.95908"
"20.0";"5.255254"
"30.0";"5.042526"
"40.0";"4.865729"
"50.0";"4.957967"
"60.0";"4.854465"
"70.0";"4.898059"
"80.0";"4.755969"
"90.0";"4.76059"
"100.0";"4.672975"
"110.0";"4.537298"
"120.0";"4.70858"
"130.0";"4.745485"
"140.0";"4.820074"
"150.0";"4.920574"
"160.0";"5.113683"
"170.0";"5.038673"
"180.0";"4.828539"
"190.0";"5.185389"
"200.0";"5.365537"
"210.0";"5.113132"
"220.0";"5.293169"
"230.0";"4.967862"
"240.0";"4.84169"
"250.0";"4.85473"
"260.0";"4.954271"
"270.0";"5.008975"
"280.0";"4.878274"
"290.0";"4.984399"
"300.0";"5.150246"
"310.0";"5.208733"
"320.0";"5.397896"
"330.0";"5.290201"
"340.0";"4.975594"
"350.0";"4.883931"
"360.0";"4.779558"
"370.0";"4.906758"
"380.0";"4.75513"
"390.0";"5.097613"
"400.0";"5.173625"
"410.0";"5.113611"
"420.0";"5.190897"
"430.0";"4.975915"
"440.0";"4.984825"
"450.0";"4.855644"
"460.0";"5.01134"
"470.0";"5.257802"
"480.0";"5.363284"
"490.0";"5.409829"
"500.0";"5.446111"
"510.0";"5.250204"
"520.0";"5.259973"
"530.0";"5.202966"
"540.0";"5.266245"
"550.0";"5.39558"
"560.0";"5.311524"
"570.0";"5.275403"
"580.0";"5.228046"
"590.0";"5.196779"
"600.0";"5.019464"
"610.0";"5.005209"
"620.0";"4.902603"
"630.0";"5.138503"
"640.0";"5.152026"
"650.0";"5.314907"
"660.0";"4.990619"
"670.0";"4.998824"
"680.0";"4.903981"
"690.0";"4.904883"
"700.0";"4.868553"
"710.0";"4.544466"
"720.0";"4.702287"
"730.0";"4.850794"
"740.0";"5.065116"
"750.0";"5.185819"
"760.0";"5.101444"
"770.0";"5.120846"
"780.0";"5.156925"
"790.0";"5.312075"
"800.0";"5.417834"
"810.0";"5.693574"
"820.0";"5.515373"
"830.0";"5.580281"
"840.0";"5.529597"
"850.0";"5.511181"
"860.0";"5.622411"
"870.0";"5.544838"
"880.0";"5.721143"
"890.0";"5.499199"
"900.0";"5.234105"
"910.0";"5.354259"
"920.0";"5.51158"
"930.0";"5.395167"
"940.0";"5.399005"
"950.0";"5.310865"
"960.0";"4.988279"
"970.0";"5.315542"
"980.0";"5.281693"
"990.0";"5.218744"
"1000.0";"5.113609"
"1010.0";"5.119118"
"1020.0";"5.219712"
"1030.0";"5.373832"
"1040.0";"5.503147"
"1050.0";"5.219965"
"1060.0";"5.032767"
"1070.0";"5.351993"
"1080.0";"5.481129"
"1090.0";"5.171429"
"1100.0";"5.133078"
"1110.0";"5.082572"
"1120.0";"5.028867"
"1130.0";"4.917278"
"1140.0";"4.951146"
"1150.0";"4.880397"
"1160.0";"5.49663"
"1170.0";"5.310939"
"1180.0";"5.38194"
"1190.0";"5.166629"
"1200.0";"5.058399"
"1210.0";"5.346447"
"1220.0";"5.191818"
"1230.0";"5.008815"
"1240.0";"4.994414"
"1250.0";"5.043498"
"1260.0";"5.134761"
"1270.0";"5.119827"
"1280.0";"5.144077"
"1290.0";"4.712291"
"1300.0";"4.597224"
"1310.0";"4.68573"
"1320.0";"4.412893"
"1330.0";"4.439503"
"1340.0";"4.186434"
"1350.0";"4.326261"
"1360.0";"4.424234"
"1370.0";"4.420755"
"1380.0";"4.522833"
"1390.0";"4.561019"
"1400.0";"4.655234"
"1410.0";"4.865966"
"1420.0";"5.16706"
"1430.0";"5.087586"
"1440.0";"5.240692"
"1450.0";"5.278345"
"1460.0";"5.195792"
"1470.0";"5.216522"
"1480.0";"5.226039"
"1490.0";"5.1239"
"1500.0";"5.161057"
"1510.0";"5.367032"
"1520.0";"5.278329"
"1530.0";"5.35256"
"1540.0";"5.48102"
"1550.0";"5.508749"
"1560.0";"5.503097"
"1570.0";"5.400523"
"1580.0";"5.490808"
"1590.0";"5.278494"
"1600.0";"5.563231"
"1610.0";"5.669109"
"1620.0";"5.574136"
"1630.0";"5.616099"
"1640.0";"5.900412"
"1650.0";"5.967936"
"1660.0";"6.191385"
"1670.0";"6.049392"
"1680.0";"6.166765"
"1690.0";"5.875545"
"1700.0";"5.842794"
"1710.0";"5.915726"
"1720.0";"5.908104"
"1730.0";"5.994434"
"1740.0";"5.882877"
"1750.0";"6.07678"
"1760.0";"6.212582"
"1770.0";"6.05821"
"1780.0";"6.234148"
"1790.0";"6.523185"
"1800.0";"6.5713"
"1810.0";"6.557428"
"1820.0";"6.651633"
"1830.0";"6.503458"
"1840.0";"6.266964"
"1850.0";"6.39292"
"1860.0";"6.585196"
"1870.0";"6.779792"
"1880.0";"6.901337"
"1890.0";"7.055267"
"1900.0";"7.030393"
"1910.0";"7.200487"
"1920.0";"7.036008"
"1930.0";"6.691428"
"1940.0";"6.81121"
"1950.0";"6.486045"
"1960.0";"6.555905"
"1970.0";"6.544634"
"1980.0";"6.369346"
"1990.0";"6.529028"
