# This .csv file was created 12.10.2024 14:32
# extracted out of file mindist_major_allergenic_epitope_r_264-288_MOL14_2.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"r_264-288-MOL14"
"0.0";"0.6293919"
"10.0";"0.6907781"
"20.0";"0.534429"
"30.0";"0.6448154"
"40.0";"0.61812"
"50.0";"0.6899515"
"60.0";"0.6929838"
"70.0";"0.6590554"
"80.0";"0.6842586"
"90.0";"0.8314496"
"100.0";"0.6867299"
"110.0";"0.7041376"
"120.0";"0.8092316"
"130.0";"0.9054068"
"140.0";"0.8869655"
"150.0";"0.8215432"
"160.0";"0.8343503"
"170.0";"0.8300782"
"180.0";"0.9099723"
"190.0";"0.8889739"
"200.0";"0.9554083"
"210.0";"0.889787"
"220.0";"0.8516223"
"230.0";"0.796117"
"240.0";"0.788717"
"250.0";"0.8313218"
"260.0";"0.8815747"
"270.0";"0.726893"
"280.0";"0.7777836"
"290.0";"0.7436738"
"300.0";"0.8039385"
"310.0";"0.7404494"
"320.0";"0.7225406"
"330.0";"0.750985"
"340.0";"0.7090177"
"350.0";"0.7077155"
"360.0";"0.7224317"
"370.0";"0.7353072"
"380.0";"0.7258903"
"390.0";"0.6558739"
"400.0";"0.673191"
"410.0";"0.6714504"
"420.0";"0.7292596"
"430.0";"0.6405471"
"440.0";"0.7438765"
"450.0";"0.6720266"
"460.0";"0.7634119"
"470.0";"0.6822066"
"480.0";"0.7241479"
"490.0";"0.6812636"
"500.0";"0.7316508"
"510.0";"0.6773939"
"520.0";"0.6203619"
"530.0";"0.7017375"
"540.0";"0.6391707"
"550.0";"0.6752565"
"560.0";"0.6818623"
"570.0";"0.6598107"
"580.0";"0.6949261"
"590.0";"0.8081168"
"600.0";"0.7459722"
"610.0";"0.7901073"
"620.0";"0.67872"
"630.0";"0.7370489"
"640.0";"0.6162493"
"650.0";"0.6664966"
"660.0";"0.6717148"
"670.0";"0.6952534"
"680.0";"0.661874"
"690.0";"0.6725259"
"700.0";"0.7246888"
"710.0";"0.7334883"
"720.0";"0.6219143"
"730.0";"0.7128099"
"740.0";"0.7206787"
"750.0";"0.7079508"
"760.0";"0.7196514"
"770.0";"0.6667668"
"780.0";"0.6521196"
"790.0";"0.6777385"
"800.0";"0.6615617"
"810.0";"0.6639286"
"820.0";"0.6816555"
"830.0";"0.5883917"
"840.0";"0.631117"
"850.0";"0.6404722"
"860.0";"0.6713491"
"870.0";"0.6613422"
"880.0";"0.5927333"
"890.0";"0.5864889"
"900.0";"0.6304193"
"910.0";"0.6914472"
"920.0";"0.6767469"
"930.0";"0.7704445"
"940.0";"0.7197795"
"950.0";"0.6233765"
"960.0";"0.6500382"
"970.0";"0.7109186"
"980.0";"0.6034077"
"990.0";"0.6104643"
"1000.0";"0.5881718"
"1010.0";"0.6060678"
"1020.0";"0.6816375"
"1030.0";"0.6168677"
"1040.0";"0.6780808"
"1050.0";"0.7796137"
"1060.0";"0.7219337"
"1070.0";"0.652479"
"1080.0";"0.707922"
"1090.0";"0.5993635"
"1100.0";"0.6099712"
"1110.0";"0.6124421"
"1120.0";"0.6425106"
"1130.0";"0.694047"
"1140.0";"0.6522848"
"1150.0";"0.6508125"
"1160.0";"0.6492198"
"1170.0";"0.6694424"
"1180.0";"0.6046728"
"1190.0";"0.7488911"
"1200.0";"0.6757649"
"1210.0";"0.6939378"
"1220.0";"0.6459767"
"1230.0";"0.6329429"
"1240.0";"0.6503475"
"1250.0";"0.58992"
"1260.0";"0.6533038"
"1270.0";"0.760666"
"1280.0";"0.6913488"
"1290.0";"0.5907225"
"1300.0";"0.6576172"
"1310.0";"0.5815918"
"1320.0";"0.5665627"
"1330.0";"0.580748"
"1340.0";"0.6852999"
"1350.0";"0.7172148"
"1360.0";"0.7228519"
"1370.0";"0.7327355"
"1380.0";"0.7125545"
"1390.0";"0.8125353"
"1400.0";"0.79898"
"1410.0";"0.8091812"
"1420.0";"0.7855042"
"1430.0";"0.6816022"
"1440.0";"0.7198765"
"1450.0";"0.7092822"
"1460.0";"0.8035253"
"1470.0";"0.6194233"
"1480.0";"0.6249379"
"1490.0";"0.6477542"
"1500.0";"0.5930579"
"1510.0";"0.6877891"
"1520.0";"0.7451047"
"1530.0";"0.6813383"
"1540.0";"0.7106531"
"1550.0";"0.5824947"
"1560.0";"0.7545438"
"1570.0";"0.7157429"
"1580.0";"0.6180501"
"1590.0";"0.6943924"
"1600.0";"0.7042391"
"1610.0";"0.7967784"
"1620.0";"0.7059247"
"1630.0";"0.8010949"
"1640.0";"0.6937739"
"1650.0";"0.7596805"
"1660.0";"0.7960569"
"1670.0";"0.6994976"
"1680.0";"0.7631477"
"1690.0";"0.8092823"
"1700.0";"0.7511839"
"1710.0";"0.7410787"
"1720.0";"0.7261612"
"1730.0";"0.6632392"
"1740.0";"0.7909881"
"1750.0";"0.85423"
"1760.0";"0.7764086"
"1770.0";"0.7365466"
"1780.0";"0.7847561"
"1790.0";"0.693014"
"1800.0";"0.6683363"
"1810.0";"0.7444677"
"1820.0";"0.7453932"
"1830.0";"0.7186478"
"1840.0";"0.7699128"
"1850.0";"0.7736858"
"1860.0";"0.7669219"
"1870.0";"0.7438619"
"1880.0";"0.7563186"
"1890.0";"0.8128765"
"1900.0";"0.8959129"
"1910.0";"0.8944774"
"1920.0";"0.8613886"
"1930.0";"1.01616"
"1940.0";"0.9666591"
"1950.0";"1.004424"
"1960.0";"0.9951269"
"1970.0";"0.8499874"
