# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_mindist_pos1_mol3_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_pos1-MOL3"
"0.0";"0.1722471"
"10.0";"0.1933828"
"20.0";"0.1975678"
"30.0";"0.1876834"
"40.0";"0.1665084"
"50.0";"0.1924188"
"60.0";"0.1894439"
"70.0";"0.1919921"
"80.0";"0.1757812"
"90.0";"0.2455483"
"100.0";"0.2057842"
"110.0";"0.1839727"
"120.0";"0.1887749"
"130.0";"0.2015786"
"140.0";"0.1744622"
"150.0";"0.1930053"
"160.0";"0.2628344"
"170.0";"0.1899498"
"180.0";"0.1793349"
"190.0";"0.1826962"
"200.0";"0.1727021"
"210.0";"0.1882182"
"220.0";"0.195584"
"230.0";"0.1945917"
"240.0";"0.2077161"
"250.0";"0.1894121"
"260.0";"0.1922106"
"270.0";"0.1664454"
"280.0";"0.1728065"
"290.0";"0.1761647"
"300.0";"0.1945868"
"310.0";"0.2054776"
"320.0";"0.1930957"
"330.0";"0.1753797"
"340.0";"0.2022473"
"350.0";"0.2150071"
"360.0";"0.2081971"
"370.0";"0.1776119"
"380.0";"0.1639204"
"390.0";"0.2119363"
"400.0";"0.1799696"
"410.0";"0.1805218"
"420.0";"0.2369303"
"430.0";"0.239846"
"440.0";"0.1779495"
"450.0";"0.1904577"
"460.0";"0.3265502"
"470.0";"0.2630611"
"480.0";"0.2344653"
"490.0";"0.3856073"
"500.0";"0.5268338"
"510.0";"0.5515272"
"520.0";"0.5614465"
"530.0";"0.6072776"
"540.0";"0.6816137"
"550.0";"0.3559395"
"560.0";"0.3769073"
"570.0";"0.4181589"
"580.0";"0.393647"
"590.0";"0.4726329"
"600.0";"0.4023942"
"610.0";"0.5403222"
"620.0";"0.3720134"
"630.0";"0.4244351"
"640.0";"0.3289285"
"650.0";"0.4691288"
"660.0";"0.5602874"
"670.0";"0.3474292"
"680.0";"0.4682262"
"690.0";"0.4322151"
"700.0";"0.464646"
"710.0";"0.4097936"
"720.0";"0.4574253"
"730.0";"0.6502291"
"740.0";"0.42943"
"750.0";"0.6498005"
"760.0";"0.4246045"
"770.0";"0.3843265"
"780.0";"0.2138293"
"790.0";"0.2198657"
"800.0";"0.1816891"
"810.0";"0.1690236"
"820.0";"0.1998275"
"830.0";"0.1749688"
"840.0";"0.191911"
"850.0";"0.2634791"
"860.0";"0.188141"
"870.0";"0.1980149"
"880.0";"0.2079307"
"890.0";"0.2203295"
"900.0";"0.1707951"
"910.0";"0.1760711"
"920.0";"0.1767767"
"930.0";"0.2088327"
"940.0";"0.1724242"
"950.0";"0.1881302"
"960.0";"0.1782245"
"970.0";"0.1865421"
"980.0";"0.1788042"
"990.0";"0.2398937"
"1000.0";"0.1968777"
"1010.0";"0.4001638"
"1020.0";"0.7229129"
"1030.0";"0.7271782"
"1040.0";"0.8038463"
"1050.0";"0.7943815"
"1060.0";"0.9583561"
"1070.0";"0.9094691"
"1080.0";"0.8549452"
"1090.0";"0.905592"
"1100.0";"0.9269077"
"1110.0";"0.9617282"
"1120.0";"0.9648405"
"1130.0";"0.865687"
"1140.0";"1.021315"
"1150.0";"0.8707131"
"1160.0";"0.7398019"
"1170.0";"0.5834431"
"1180.0";"1.010644"
"1190.0";"0.9296347"
"1200.0";"0.6813546"
"1210.0";"1.088665"
"1220.0";"0.9094532"
"1230.0";"0.8254434"
"1240.0";"0.9658347"
"1250.0";"0.7589033"
"1260.0";"0.6584998"
"1270.0";"0.6384543"
"1280.0";"0.4573073"
"1290.0";"0.5290226"
"1300.0";"0.5745164"
"1310.0";"0.5602892"
"1320.0";"0.3804142"
"1330.0";"0.2229642"
"1340.0";"0.2270241"
