# This .csv file was created 12.10.2024 14:34
# extracted out of file prod_mindist_mol18_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAB/6fxb_cab_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL18-dimer_area"
"0.0";"3.270366"
"10.0";"3.433618"
"20.0";"3.363284"
"30.0";"3.452197"
"40.0";"3.739786"
"50.0";"3.760293"
"60.0";"3.634517"
"70.0";"3.651283"
"80.0";"3.509038"
"90.0";"3.725304"
"100.0";"3.665215"
"110.0";"3.749344"
"120.0";"3.658406"
"130.0";"3.518015"
"140.0";"3.677213"
"150.0";"3.720528"
"160.0";"3.755856"
"170.0";"3.865413"
"180.0";"3.787985"
"190.0";"3.646059"
"200.0";"4.037105"
"210.0";"3.902157"
"220.0";"3.549009"
"230.0";"3.663045"
"240.0";"3.886905"
"250.0";"3.789841"
"260.0";"3.993615"
"270.0";"3.874177"
"280.0";"3.982853"
"290.0";"4.235574"
"300.0";"4.320941"
"310.0";"4.273139"
"320.0";"4.391263"
"330.0";"4.498158"
"340.0";"4.398024"
"350.0";"4.13555"
"360.0";"3.934577"
"370.0";"3.900621"
"380.0";"3.987864"
"390.0";"4.423762"
"400.0";"4.348881"
"410.0";"4.255244"
"420.0";"4.384488"
"430.0";"4.28862"
"440.0";"4.062104"
"450.0";"3.934683"
"460.0";"4.090353"
"470.0";"4.499308"
"480.0";"4.411385"
"490.0";"4.407155"
"500.0";"4.582883"
"510.0";"4.399627"
"520.0";"4.575088"
"530.0";"4.711791"
"540.0";"4.689225"
"550.0";"4.711234"
"560.0";"4.988146"
"570.0";"4.975711"
"580.0";"5.155417"
"590.0";"5.325542"
"600.0";"5.205038"
"610.0";"5.231173"
"620.0";"5.177196"
"630.0";"5.071613"
"640.0";"5.047338"
"650.0";"5.086293"
"660.0";"5.136209"
"670.0";"5.414203"
"680.0";"5.347077"
"690.0";"5.369784"
"700.0";"5.593589"
"710.0";"5.506473"
"720.0";"5.197248"
"730.0";"5.399908"
"740.0";"5.519935"
"750.0";"5.473568"
"760.0";"5.409131"
"770.0";"5.501532"
"780.0";"5.350636"
"790.0";"5.315775"
"800.0";"5.397488"
"810.0";"5.39024"
"820.0";"5.227562"
"830.0";"5.103303"
"840.0";"5.026772"
"850.0";"4.632271"
"860.0";"5.02969"
"870.0";"5.114444"
"880.0";"4.937824"
"890.0";"4.901617"
"900.0";"4.913708"
"910.0";"5.009716"
"920.0";"4.884326"
"930.0";"4.880757"
"940.0";"4.740701"
"950.0";"4.687043"
"960.0";"4.365021"
"970.0";"4.600344"
"980.0";"4.733661"
"990.0";"4.547701"
"1000.0";"4.751536"
"1010.0";"4.960491"
"1020.0";"4.907258"
"1030.0";"4.814692"
"1040.0";"4.777969"
"1050.0";"4.500741"
"1060.0";"4.227907"
"1070.0";"4.219134"
"1080.0";"4.362906"
"1090.0";"4.257223"
"1100.0";"4.47384"
"1110.0";"4.647771"
"1120.0";"4.756187"
"1130.0";"4.629774"
"1140.0";"4.471653"
"1150.0";"4.623038"
"1160.0";"4.528108"
"1170.0";"4.484075"
"1180.0";"4.233784"
"1190.0";"4.280092"
"1200.0";"4.250671"
"1210.0";"4.326007"
"1220.0";"4.266035"
"1230.0";"4.393272"
"1240.0";"4.256202"
"1250.0";"4.129288"
"1260.0";"4.148742"
"1270.0";"4.018614"
"1280.0";"4.042759"
"1290.0";"3.98748"
"1300.0";"3.89697"
"1310.0";"4.007578"
"1320.0";"4.052075"
"1330.0";"4.110711"
"1340.0";"4.102278"
"1350.0";"3.949"
"1360.0";"4.104977"
"1370.0";"4.133017"
"1380.0";"4.216739"
"1390.0";"4.160608"
"1400.0";"4.079163"
"1410.0";"3.828494"
"1420.0";"3.945999"
"1430.0";"3.902772"
"1440.0";"3.853444"
"1450.0";"3.595225"
"1460.0";"3.375496"
"1470.0";"3.540609"
"1480.0";"3.644987"
"1490.0";"3.812883"
"1500.0";"3.609772"
"1510.0";"3.708603"
"1520.0";"3.595727"
"1530.0";"3.695691"
"1540.0";"3.637921"
"1550.0";"3.590196"
"1560.0";"3.447026"
"1570.0";"3.435623"
"1580.0";"3.439822"
"1590.0";"3.609231"
"1600.0";"3.545869"
"1610.0";"3.566551"
"1620.0";"3.702459"
"1630.0";"3.552403"
"1640.0";"3.683983"
"1650.0";"3.398477"
"1660.0";"3.196378"
"1670.0";"3.046425"
"1680.0";"2.873699"
"1690.0";"2.918759"
"1700.0";"3.065102"
"1710.0";"2.611077"
"1720.0";"2.724228"
"1730.0";"2.755578"
"1740.0";"2.871746"
"1750.0";"2.857501"
"1760.0";"2.909775"
"1770.0";"2.659053"
"1780.0";"2.735853"
"1790.0";"2.908912"
"1800.0";"2.776757"
"1810.0";"2.944644"
"1820.0";"3.114176"
"1830.0";"2.920189"
"1840.0";"2.865758"
"1850.0";"3.039727"
"1860.0";"3.227678"
"1870.0";"3.026936"
"1880.0";"3.064143"
"1890.0";"3.156619"
"1900.0";"3.034102"
"1910.0";"2.820904"
"1920.0";"2.694228"
"1930.0";"2.85539"
"1940.0";"3.408033"
"1950.0";"3.145695"
"1960.0";"2.922426"
"1970.0";"3.155004"
"1980.0";"3.056994"
"1990.0";"3.132317"
"2000.0";"3.319124"
"2010.0";"3.286207"
"2020.0";"3.389733"
"2030.0";"3.484156"
"2040.0";"3.870657"
"2050.0";"4.247995"
"2060.0";"4.214459"
"2070.0";"4.147863"
"2080.0";"3.845799"
"2090.0";"3.971374"
"2100.0";"3.653216"
"2110.0";"3.595471"
"2120.0";"3.848553"
"2130.0";"3.944221"
"2140.0";"3.987753"
"2150.0";"4.137892"
"2160.0";"4.153267"
"2170.0";"3.821779"
"2180.0";"3.936816"
"2190.0";"3.79325"
"2200.0";"3.593022"
"2210.0";"3.428877"
"2220.0";"3.364939"
"2230.0";"3.60041"
"2240.0";"3.634208"
"2250.0";"3.623427"
"2260.0";"3.520705"
"2270.0";"3.874331"
"2280.0";"4.232081"
"2290.0";"4.222294"
"2300.0";"4.000683"
"2310.0";"4.003904"
"2320.0";"3.942349"
"2330.0";"4.073719"
"2340.0";"4.194827"
"2350.0";"4.319873"
"2360.0";"4.246945"
"2370.0";"4.559142"
"2380.0";"4.500468"
"2390.0";"4.784172"
"2400.0";"4.721883"
"2410.0";"4.736835"
"2420.0";"4.37697"
"2430.0";"4.292118"
"2440.0";"4.169263"
"2450.0";"4.047801"
"2460.0";"3.971785"
"2470.0";"3.869885"
"2480.0";"3.871073"
"2490.0";"3.704478"
"2500.0";"3.848254"
"2510.0";"3.952075"
"2520.0";"3.475491"
"2530.0";"3.364195"
"2540.0";"3.26265"
"2550.0";"3.244133"
"2560.0";"3.273304"
"2570.0";"3.013515"
"2580.0";"2.923316"
"2590.0";"3.062754"
"2600.0";"3.093314"
"2610.0";"3.265662"
"2620.0";"3.304923"
"2630.0";"3.044365"
"2640.0";"3.060437"
"2650.0";"3.202089"
"2660.0";"3.248461"
"2670.0";"3.257346"
"2680.0";"3.416219"
"2690.0";"3.50467"
"2700.0";"3.459492"
"2710.0";"3.507022"
"2720.0";"3.453572"
"2730.0";"3.494889"
"2740.0";"3.308791"
"2750.0";"3.227286"
"2760.0";"2.978912"
"2770.0";"3.098751"
"2780.0";"3.237412"
"2790.0";"3.350747"
"2800.0";"3.429955"
"2810.0";"3.508799"
"2820.0";"3.341419"
"2830.0";"3.166728"
"2840.0";"3.05333"
"2850.0";"3.022319"
"2860.0";"3.096886"
"2870.0";"3.14739"
"2880.0";"3.126675"
"2890.0";"3.054625"
"2900.0";"3.225278"
"2910.0";"3.169298"
"2920.0";"3.226296"
"2930.0";"3.304945"
"2940.0";"3.366761"
"2950.0";"3.300174"
"2960.0";"3.458704"
"2970.0";"3.608992"
"2980.0";"3.51687"
"2990.0";"3.663155"
"3000.0";"3.505963"
"3010.0";"3.22427"
"3020.0";"3.243487"
"3030.0";"3.309969"
"3040.0";"3.375182"
"3050.0";"3.362597"
"3060.0";"3.337492"
"3070.0";"3.497991"
"3080.0";"3.476312"
"3090.0";"3.616509"
"3100.0";"3.671481"
"3110.0";"3.696435"
"3120.0";"3.9211"
"3130.0";"4.044987"
"3140.0";"3.891186"
"3150.0";"4.030836"
"3160.0";"4.104941"
"3170.0";"4.180252"
"3180.0";"4.048323"
"3190.0";"3.682128"
"3200.0";"3.677711"
"3210.0";"3.683562"
"3220.0";"3.839982"
"3230.0";"3.941809"
"3240.0";"4.135853"
"3250.0";"4.263016"
"3260.0";"4.398374"
"3270.0";"4.218397"
"3280.0";"4.115008"
"3290.0";"4.100204"
"3300.0";"3.861252"
"3310.0";"3.650673"
"3320.0";"3.96805"
"3330.0";"4.299846"
"3340.0";"4.350916"
"3350.0";"4.356037"
"3360.0";"4.239351"
"3370.0";"4.169945"
"3380.0";"4.11741"
"3390.0";"4.491466"
"3400.0";"4.46847"
"3410.0";"4.676842"
"3420.0";"4.474156"
"3430.0";"4.573133"
"3440.0";"4.532594"
"3450.0";"4.551674"
"3460.0";"4.70469"
"3470.0";"4.344395"
"3480.0";"4.273849"
"3490.0";"4.360988"
"3500.0";"4.49956"
"3510.0";"4.510064"
"3520.0";"4.60672"
"3530.0";"4.617685"
"3540.0";"4.481372"
"3550.0";"4.822576"
"3560.0";"4.91285"
"3570.0";"4.87069"
"3580.0";"4.922035"
"3590.0";"5.089383"
"3600.0";"4.906587"
"3610.0";"4.873125"
"3620.0";"4.767515"
"3630.0";"4.792352"
"3640.0";"4.581343"
"3650.0";"4.467436"
"3660.0";"4.507156"
"3670.0";"4.453274"
"3680.0";"4.76673"
"3690.0";"4.629664"
"3700.0";"4.286172"
"3710.0";"4.243706"
"3720.0";"4.046317"
"3730.0";"4.180043"
"3740.0";"4.284709"
"3750.0";"4.26085"
"3760.0";"4.382881"
"3770.0";"4.327691"
"3780.0";"4.37123"
"3790.0";"4.442466"
"3800.0";"4.042894"
"3810.0";"4.219213"
"3820.0";"4.405529"
"3830.0";"4.540282"
"3840.0";"4.781143"
"3850.0";"4.781002"
"3860.0";"4.886204"
"3870.0";"4.633563"
"3880.0";"4.737687"
"3890.0";"4.517414"
"3900.0";"4.673062"
"3910.0";"4.480419"
"3920.0";"4.404393"
"3930.0";"4.516063"
"3940.0";"4.297025"
"3950.0";"4.448059"
"3960.0";"4.369793"
"3970.0";"4.362904"
"3980.0";"4.616893"
"3990.0";"4.652594"
"4000.0";"4.317549"
"4010.0";"4.423546"
"4020.0";"4.057452"
"4030.0";"4.158164"
"4040.0";"4.224037"
"4050.0";"4.009691"
"4060.0";"3.724819"
"4070.0";"3.68"
"4080.0";"3.554156"
"4090.0";"3.591207"
"4100.0";"3.476015"
"4110.0";"3.319365"
"4120.0";"3.4081"
"4130.0";"3.48667"
"4140.0";"3.194194"
"4150.0";"3.074751"
"4160.0";"3.112878"
"4170.0";"3.33077"
"4180.0";"3.522073"
"4190.0";"3.42103"
"4200.0";"3.324816"
"4210.0";"3.272386"
"4220.0";"3.293502"
"4230.0";"3.619564"
"4240.0";"3.679179"
"4250.0";"3.70048"
"4260.0";"3.771879"
"4270.0";"3.69211"
"4280.0";"3.739681"
"4290.0";"4.015624"
"4300.0";"4.085027"
"4310.0";"4.152203"
"4320.0";"4.129021"
"4330.0";"4.261977"
"4340.0";"4.071602"
"4350.0";"4.233177"
"4360.0";"4.214578"
"4370.0";"4.039836"
"4380.0";"4.206516"
"4390.0";"4.341699"
"4400.0";"4.665228"
"4410.0";"4.765671"
"4420.0";"4.812169"
"4430.0";"4.970897"
"4440.0";"5.000131"
"4450.0";"5.062983"
"4460.0";"5.388568"
"4470.0";"5.247069"
"4480.0";"5.366047"
