# This .csv file was created 12.10.2024 14:30
# extracted out of file prod_mindist_mol2_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_3
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL2-dimer_area"
"0.0";"5.045567"
"10.0";"5.175354"
"20.0";"4.90085"
"30.0";"5.017628"
"40.0";"5.033143"
"50.0";"4.802191"
"60.0";"4.821823"
"70.0";"4.802089"
"80.0";"5.034998"
"90.0";"4.93777"
"100.0";"5.081017"
"110.0";"5.087905"
"120.0";"5.28826"
"130.0";"5.128556"
"140.0";"4.94031"
"150.0";"4.942527"
"160.0";"4.822641"
"170.0";"4.630382"
"180.0";"4.808816"
"190.0";"4.824361"
"200.0";"5.005248"
"210.0";"5.156258"
"220.0";"5.226045"
"230.0";"5.043312"
"240.0";"5.039666"
"250.0";"4.946543"
"260.0";"4.727387"
"270.0";"4.889466"
"280.0";"4.939156"
"290.0";"5.006161"
"300.0";"5.242499"
"310.0";"5.306075"
"320.0";"5.433811"
"330.0";"5.445874"
"340.0";"5.388694"
"350.0";"5.213179"
"360.0";"5.003325"
"370.0";"4.978213"
"380.0";"4.978808"
"390.0";"5.077453"
"400.0";"5.213437"
"410.0";"5.132924"
"420.0";"5.143478"
"430.0";"5.144927"
"440.0";"4.905244"
"450.0";"4.760348"
"460.0";"4.732522"
"470.0";"4.97722"
"480.0";"5.202574"
"490.0";"5.219267"
"500.0";"5.219205"
"510.0";"5.152162"
"520.0";"4.89411"
"530.0";"4.972801"
"540.0";"5.108464"
"550.0";"4.743896"
"560.0";"5.035819"
"570.0";"5.140837"
"580.0";"5.021781"
"590.0";"4.910807"
"600.0";"4.933338"
"610.0";"4.815053"
"620.0";"4.753804"
"630.0";"4.789022"
"640.0";"4.66818"
"650.0";"4.773625"
"660.0";"4.866725"
"670.0";"4.728889"
"680.0";"4.837536"
"690.0";"4.879381"
"700.0";"5.017944"
"710.0";"4.987615"
"720.0";"5.060574"
"730.0";"5.087969"
"740.0";"5.105437"
"750.0";"5.002048"
"760.0";"4.752745"
"770.0";"4.705013"
"780.0";"5.014529"
"790.0";"5.16505"
"800.0";"5.370428"
"810.0";"5.275342"
"820.0";"5.273098"
"830.0";"5.2486"
"840.0";"5.259603"
"850.0";"5.155171"
"860.0";"5.122383"
"870.0";"5.445307"
"880.0";"5.47898"
"890.0";"5.407294"
"900.0";"5.380237"
"910.0";"5.313087"
"920.0";"5.211129"
"930.0";"5.181301"
"940.0";"5.316108"
"950.0";"5.347159"
"960.0";"5.30681"
"970.0";"5.081705"
"980.0";"5.100077"
"990.0";"5.480833"
"1000.0";"5.399194"
"1010.0";"5.492289"
"1020.0";"5.189144"
"1030.0";"5.0555"
"1040.0";"5.264915"
"1050.0";"4.984663"
"1060.0";"4.823946"
"1070.0";"4.792651"
"1080.0";"4.519532"
"1090.0";"4.596305"
"1100.0";"4.504884"
"1110.0";"4.563418"
"1120.0";"4.400161"
"1130.0";"4.427719"
"1140.0";"4.582228"
"1150.0";"4.383563"
"1160.0";"4.547172"
"1170.0";"4.606947"
"1180.0";"4.590713"
"1190.0";"4.40839"
"1200.0";"4.42859"
"1210.0";"4.265006"
"1220.0";"4.251235"
"1230.0";"4.305007"
"1240.0";"4.103709"
"1250.0";"3.905231"
"1260.0";"3.953362"
"1270.0";"3.856504"
"1280.0";"3.872524"
"1290.0";"3.948181"
"1300.0";"3.851576"
"1310.0";"3.950144"
"1320.0";"3.816534"
"1330.0";"3.683014"
"1340.0";"3.706957"
"1350.0";"3.553357"
"1360.0";"3.559109"
"1370.0";"3.480962"
"1380.0";"3.296219"
"1390.0";"3.467127"
"1400.0";"3.491343"
"1410.0";"3.556894"
"1420.0";"3.631235"
"1430.0";"3.512093"
"1440.0";"3.324663"
"1450.0";"3.289841"
"1460.0";"3.251735"
"1470.0";"3.275383"
"1480.0";"3.331573"
"1490.0";"3.303772"
"1500.0";"3.434765"
"1510.0";"3.27842"
"1520.0";"3.361297"
"1530.0";"3.534947"
"1540.0";"3.676511"
"1550.0";"3.608543"
"1560.0";"3.785143"
"1570.0";"3.761684"
"1580.0";"3.664292"
"1590.0";"3.358096"
"1600.0";"3.63555"
"1610.0";"3.356668"
"1620.0";"3.379016"
"1630.0";"3.496117"
"1640.0";"3.542214"
"1650.0";"3.31093"
"1660.0";"3.286533"
"1670.0";"3.323294"
"1680.0";"3.494487"
"1690.0";"3.377203"
"1700.0";"3.537858"
"1710.0";"3.658334"
"1720.0";"3.450232"
"1730.0";"3.516249"
"1740.0";"3.675754"
"1750.0";"3.530895"
"1760.0";"3.312419"
"1770.0";"3.158795"
"1780.0";"3.653497"
"1790.0";"3.757127"
"1800.0";"3.701627"
"1810.0";"3.40669"
"1820.0";"3.585635"
"1830.0";"3.245772"
"1840.0";"3.491309"
"1850.0";"3.890851"
"1860.0";"3.815685"
"1870.0";"3.964044"
"1880.0";"4.192943"
"1890.0";"4.124398"
"1900.0";"4.076051"
"1910.0";"4.317924"
"1920.0";"4.304568"
"1930.0";"4.440046"
"1940.0";"4.488248"
"1950.0";"4.29337"
"1960.0";"4.275037"
"1970.0";"4.416073"
"1980.0";"4.24782"
"1990.0";"4.160129"
"2000.0";"4.390348"
"2010.0";"4.41028"
"2020.0";"4.322117"
"2030.0";"4.311339"
"2040.0";"4.345188"
"2050.0";"4.296607"
"2060.0";"4.392066"
"2070.0";"4.136643"
"2080.0";"3.994675"
"2090.0";"3.744728"
"2100.0";"4.092104"
"2110.0";"4.081068"
"2120.0";"4.328362"
"2130.0";"4.135353"
"2140.0";"4.058115"
"2150.0";"3.703072"
"2160.0";"3.772529"
"2170.0";"3.806484"
"2180.0";"3.621128"
"2190.0";"3.39824"
"2200.0";"3.380386"
"2210.0";"3.579141"
"2220.0";"3.610636"
"2230.0";"3.62277"
"2240.0";"3.525263"
